model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
GJR-GARCH,FTSE100,0.1,4538,1945,0.0002988617261557,0.2347490679998446,Red,-2.5775292397810408e-06,-2.588675025490565e-05,1945,185,0.0951156812339331,0.4694719255849607,0.106592905091645,0.209376701013592,0.5232186312546858,2.604021873128886,0.0017142058941286,0.0106996331333131,Red,1945,171,0.087917737789203,0.0703336889248324,0.062370542992685,0.0342452378993211,3.2752154985083735,3.4732000282449462,0.0017167834233684,0.0109984948594689,Red,1945,190,0.0976863753213367,0.7328799620689247,0.0680687023841787,0.1785768283539528,0.1164836821668391,3.3289890366654618,0.0017400926443835,0.0108057062517836,Red
GJR-GARCH,GBPUSD,0.01,3964,1699,0.0017210491405558,6.638361846960728e-06,Yellow,1.0371334330401376e-05,-2.289951899699192e-06,1699,35,0.0206003531489111,0.0001218297074082,0.7512521378048025,0.0005918148569008,14.764151559133246,0.1004818682980612,0.0001957608812917,0.011998593948186,Yellow,1699,21,0.0123602118893466,0.3456771759926859,0.4683133219326044,0.4928217004458074,0.8892627421297821,0.5259529233437945,0.0001853895469613,0.0137196430887419,Green,1699,16,0.009417304296645,0.8074090540541008,0.5811345187609961,0.8336730888755146,0.0594237512055251,0.3044041152606951,0.0001980508331914,0.0157339538363618,Green
GJR-GARCH,GBPUSD,0.025,3964,1699,0.000785400972114,0.039478065821659,Yellow,6.233684069392731e-06,-2.9324604292204986e-06,1699,62,0.0364920541494997,0.0044752339457265,0.6274447206009262,0.0156410866527499,8.080166268155175,0.2355418662497186,0.0003763772584421,0.0101097696187644,Red,1699,48,0.0282519128899352,0.4001614841883631,0.594311487292456,0.6091132202457923,0.7078409892585444,0.2836612443775266,0.0003701435743727,0.0108951705908785,Yellow,1699,47,0.0276633313713949,0.4892507358381691,0.1865370959515337,0.3290762512713999,0.4781736696949004,1.744757906881432,0.0003793097188713,0.0118798119282656,Yellow
GJR-GARCH,GBPUSD,0.05,3964,1699,0.0001423240370898,0.4351296973120191,Red,6.42175504568911e-07,-1.2606413737001223e-05,1699,95,0.0559152442613301,0.2718525000312678,0.5293436463095651,0.4486494188795262,1.2073756054814204,0.3956513955256469,0.0006172659387926,0.0084852764930514,Red,1699,91,0.0535609181871689,0.5053431390484848,0.6659426911365058,0.729758785785392,0.4436976423707737,0.1863848173788937,0.000616623763288,0.0086276005301412,Red,1699,87,0.0512065921130076,0.8201621086314305,0.7901590711209311,0.9405912407026762,0.0516818751634193,0.0708113687802551,0.0006298723525296,0.0092951257399549,Red
GJR-GARCH,GBPUSD,0.1,3964,1699,-0.0001890253140213,0.3265947434718738,Red,-2.0318809801638145e-07,-1.355168946687085e-05,1699,168,0.0988816951147733,0.8776831473765362,0.9182687675847976,0.9830369647396032,0.0236873323610469,0.0105297787074505,0.0009872436013035,0.0066123399579616,Red,1699,180,0.1059446733372572,0.4180765098014337,0.5885920317267158,0.6224250050074893,0.6557158115413699,0.292548452027404,0.0009874467894015,0.0064233146439402,Red,1699,173,0.1018246027074749,0.80257069521686,0.5358380825032059,0.8001873079273227,0.0625107677480043,0.3833081198727086,0.0010007952907704,0.0065698934657181,Red
GJR-GARCH,GDAXI,0.01,4563,1956,0.0038014219938672,5.6221842877806934e-09,Yellow,3.887557881592836e-05,3.339873940298065e-05,1956,53,0.0270961145194274,3.5205033526132955e-10,0.2387819389445488,1.4166449850612612e-09,39.362178212122544,1.3877706827933594,0.000439774554476,0.0250693748709155,Yellow,1956,31,0.0158486707566462,0.016594583306539,0.5166175500001475,0.0459732249023637,5.738751597865829,0.4206406407340068,0.0004008989756601,0.0288707968647828,Green,1956,17,0.0086912065439672,0.5518069809275057,0.1373728676344062,0.2778659391669335,0.3540899656774074,2.2071430639541916,0.000406375815073,0.0353469713685695,Green
GJR-GARCH,GDAXI,0.025,4563,1956,0.0025990547962752,1.2866926661896404e-07,Red,2.4337185601935223e-05,1.1631611902574845e-05,1956,78,0.0398773006134969,0.0001026347706223,0.6144134713603107,0.0004662896625399,15.087609157021724,0.2537978900071493,0.0008481811749661,0.0210625286635553,Red,1956,55,0.0281186094069529,0.3862645361036461,0.0872344717822913,0.1591871247140909,0.750668898671174,2.9246808688366173,0.0008238439893641,0.0236615834598305,Yellow,1956,50,0.025562372188139,0.8738809186237898,0.1798958669593351,0.4017843416779771,0.0251954879399112,1.7984841076576004,0.0008365495630635,0.0262220543503838,Yellow
GJR-GARCH,GDAXI,0.05,4563,1956,0.001685747740897,1.0068259089484056e-05,Red,3.993466720537096e-06,-2.279929705927171e-05,1956,116,0.0593047034764826,0.0662622800065571,0.2230596250633412,0.0881317950651088,3.373265839832378,1.4845779875686276,0.0013672399079304,0.0176164198760644,Red,1956,91,0.046523517382413,0.4755672299012113,0.7042534392680705,0.7214097487903016,0.5090111623713955,0.1440848314168761,0.0013632464412098,0.0193021676169615,Red,1956,92,0.0470347648261758,0.5435166928983256,0.2031307962034373,0.3699488583056425,0.3690607363950349,1.6197202709905696,0.0013900392049896,0.0201793931665127,Red
GJR-GARCH,GDAXI,0.1,4563,1956,0.0007738225547801,0.0530271540887576,Red,-5.526836868700695e-06,-2.696053621895544e-05,1956,191,0.0976482617586912,0.7279009948983542,0.3876578928241755,0.6481314556099644,0.1210476498649608,0.746275829351589,0.00216227784523,0.013643277146296,Red,1956,169,0.08640081799591,0.0405808246125866,0.4864852283149615,0.0964373049514413,4.193433690141738,0.4842906526569095,0.0021678046820987,0.0144170997010762,Red,1956,201,0.102760736196319,0.6852209455489395,0.4079771816687286,0.6540981944051263,0.1643078644950648,0.6846877243951894,0.002189238381449,0.0137863087637553,Red
GJR-GARCH,GLD,0.01,3659,1569,0.0043570365059829,4.93935447664618e-09,Yellow,3.42002496647488e-05,3.0380556761238557e-05,1569,39,0.0248565965583174,6.51490840568183e-07,0.3299472056628073,2.6226591741350626e-06,24.753538563274,0.9491050426196352,0.0004508243389762,0.0235666949968788,Yellow,1569,19,0.0121096239643084,0.4162621105629035,0.2265768305505219,0.3459250028582405,0.6608440766764732,1.462222487651701,0.0004166240893114,0.0279237315028618,Green,1569,11,0.0070108349267049,0.2085700714207831,0.6934008427582627,0.4196323763130994,1.5813240945971063,0.155428396385389,0.0004204437822149,0.0335311319788756,Green
GJR-GARCH,GLD,0.025,3659,1569,0.0024975523266778,3.74859893369992e-05,Red,1.9369483738929756e-05,1.4297554105666004e-05,1569,64,0.0407903123008285,0.0002362578884828,0.0156950208786654,6.267962395014637e-05,13.518224073836464,5.8367242061905245,0.000830712954905,0.019740191732245,Red,1569,43,0.0274059910771191,0.5476724443519079,0.4597773072351263,0.6351017280759446,0.3615034443572753,0.5464367380946555,0.000811343471166,0.0222377440589228,Yellow,1569,39,0.0248565965583174,0.9709498655539024,0.0162446435305212,0.055645053526668,0.0013261973022459,5.776197983949544,0.0008164154007993,0.0236431625179166,Yellow
GJR-GARCH,GLD,0.05,3659,1569,0.0009811846609253,0.0216611168128246,Red,6.724950580558548e-06,4.557704401243366e-06,1569,98,0.0624601657106437,0.0289813407099452,0.021012737438633,0.0064271213692532,4.768721457361025,5.325735599626,0.0013329701827585,0.0164491878246344,Red,1569,84,0.0535372848948374,0.524833514755198,0.0047590233382797,0.0151979163957116,0.4043845908121906,7.968809288699049,0.0013262452321779,0.0174303724855598,Red,1569,76,0.0484384958572339,0.7754792618985947,0.0349927715472493,0.1039923675602469,0.0813477207209079,4.445527822034364,0.0013284124783572,0.0185019907205998,Red
GJR-GARCH,GLD,0.1,3659,1569,4.517969600357011e-05,0.995603391253096,Red,7.069441648570318e-08,-1.420707668333028e-05,1569,160,0.1019757807520713,0.7947744781195323,0.2024024523933107,0.4289963225703699,0.0676602108983965,1.6249536534774052,0.0020999160512871,0.0126548710878484,Red,1569,159,0.1013384321223709,0.8600017357453498,0.1822403041477471,0.404467782803776,0.0311070665973165,1.77925931863831,0.0020998453568706,0.012700050783852,Red,1569,154,0.0981516889738687,0.8066763081306656,0.1028170058362339,0.2565092940567404,0.0598859398221307,2.661294821954698,0.0021141231279704,0.0128107928036173,Red
GJR-GARCH,HSI,0.01,4421,1896,0.0047963099903358,1.0597689303977893e-12,Yellow,8.842074882840713e-06,-3.783708743183389e-05,1896,28,0.0147679324894514,0.0513599489130562,0.4318451175731133,0.1100108633633821,3.796496294382244,0.6178560260518111,0.0005148522835833,0.0319276773456244,Green,1896,17,0.0089662447257383,0.6451819395042546,0.5790466388685485,0.7711259373718872,0.2120287204126119,0.3077784313134089,0.0005060102087004,0.0367239873359602,Green,1896,16,0.0084388185654008,0.4826380632671094,0.6016672244123897,0.6820225228779926,0.4928965363227648,0.2724886575496157,0.0005526893710151,0.0411509458370105,Green
GJR-GARCH,HSI,0.025,4421,1896,0.0030512006374168,1.6094766267247267e-08,Red,-1.742918336252743e-06,1.560553749229592e-05,1896,58,0.030590717299578,0.1317206012950929,0.0383666064616543,0.0376131484228769,2.2721083343602047,4.288694860872852,0.000968140483598,0.0269298866711831,Yellow,1896,35,0.0184599156118143,0.0559414600742193,0.1658927882753937,0.061622029041679,3.653799397863679,1.9196723182532196,0.0009698834019343,0.0299810873086,Yellow,1896,41,0.0216244725738396,0.3353783468552765,0.2966775327896917,0.3647497209217563,0.9280184985524844,1.0890692148505536,0.0009525349461057,0.0287187366912096,Yellow
GJR-GARCH,HSI,0.05,4421,1896,0.0013472805100957,0.0006762746328007,Red,-6.527712709311802e-06,-9.19133431055534e-07,1896,95,0.0501054852320675,0.9831915604704916,0.5645922250951844,0.8469365572700258,0.0004438527566519,0.3318151272520708,0.0015844034021447,0.0226315109737094,Red,1896,79,0.0416666666666666,0.0868728270757287,0.1588703882579856,0.0855917643485239,2.9313870330094893,1.984945389679979,0.001590931114854,0.0239787914838052,Red,1896,90,0.0474683544303797,0.6101015254537042,0.2011473606963898,0.3878930542895248,0.2600271173168842,1.6340241039373495,0.0015853225355758,0.0244206811170772,Red
GJR-GARCH,HSI,0.1,4421,1896,0.0005844016148963,0.1979420968000481,Red,-3.446897913745358e-06,-1.959923624169366e-05,1896,188,0.0991561181434599,0.9023939618105352,0.0164524725655694,0.0558855316691668,0.0150400171293418,5.753859497991925,0.0025627671023436,0.0176757590792182,Red,1896,170,0.0896624472573839,0.1273838818724874,0.0602184643352302,0.0535184543862001,2.324099944450147,3.5313575410714293,0.0025662140002574,0.0182601606941146,Red,1896,190,0.100210970464135,0.9755794088073416,0.1811795347315335,0.4088407349628437,0.0009370610126009,1.787922138676322,0.0025823663385853,0.018222042191417,Red
GJR-GARCH,IBGL,0.01,3122,1339,0.0042224140170237,2.348465358691732e-08,Yellow,-8.725556450149774e-06,-9.833969833901446e-07,1339,19,0.0141896938013442,0.1471887546608072,0.2697897704237068,0.1902376986054488,2.1011463004557474,1.2178155864140765,0.0002311608909301,0.0196966231069115,Green,1339,3,0.0022404779686333,0.0005656204833578,0.9075598168327188,0.0026067112868562,11.885848633623942,0.0134831574155214,0.0002398864473803,0.0239190371239352,Green,1339,11,0.0082150858849887,0.4981745899864168,0.6693457874351594,0.7257166482294788,0.4588229358653359,0.1823683282064649,0.0002321442879135,0.0214676103336259,Green
GJR-GARCH,IBGL,0.025,3122,1339,0.0014325711355267,0.0046099401825613,Yellow,-3.594466175459339e-06,-8.291840246028143e-06,1339,37,0.0276325616131441,0.5439138610827058,0.9811387853173162,0.8315645242181025,0.3683338594469552,0.0005589077102854,0.0004973137435764,0.016642662264936,Yellow,1339,24,0.0179238237490664,0.0808945361156568,0.4484244388822069,0.1635340225522688,3.0468372210975083,0.5746312214777731,0.0005009082097518,0.0180752334004627,Yellow,1339,35,0.0261389096340552,0.791010974404497,0.9287927183546552,0.9616497957236534,0.0702239593507809,0.0079859052563051,0.0005056055838224,0.0170542948211246,Yellow
GJR-GARCH,IBGL,0.05,3122,1339,0.0002630818298206,0.5198000004229846,Red,-1.5039111391875653e-06,-6.734272601653375e-06,1339,61,0.0455563853622106,0.4490778023765008,0.2021354268413873,0.332895006246722,0.5729783965493827,1.6268778739996037,0.0008628896314216,0.0140160874603297,Red,1339,59,0.0440627333831217,0.3093698144283898,0.2395533114266889,0.2987069014795409,1.033364230392534,1.383220667554042,0.0008643935425608,0.0142791692901503,Red,1339,69,0.051530993278566,0.7980878594275991,0.0953924555570398,0.2409441396014796,0.0654451779887006,2.780935138499217,0.0008696239040232,0.0139724003270929,Red
GJR-GARCH,IBGL,0.1,3122,1339,-0.0005594802386717,0.0379812058575276,Red,-7.970987247381007e-07,-4.871262689349048e-06,1339,128,0.0955937266616878,0.5884869324440128,0.0757077675234371,0.1784020178049777,0.2927134177821848,3.1547180788861624,0.0014393756235051,0.0109878149266838,Red,1339,147,0.1097834204630321,0.239304533954453,0.0321290496088656,0.0503809586631492,1.384686159199216,4.591597799987653,0.0014401727222298,0.010428334688012,Red,1339,136,0.1015683345780433,0.8486389291456511,0.1277194198103899,0.3078272367753648,0.0364257614339393,2.320007384452651,0.0014442468861944,0.0106384156918771,Red
GJR-GARCH,ICLN,0.01,3026,1297,0.0058273300958955,1.3266391696002115e-09,Yellow,-2.0077123104904815e-06,-4.805970554949744e-05,1297,17,0.0131071703932151,0.283091302524781,0.5014203869236661,0.4484046904090489,1.1521893885917436,0.4519288664389762,0.0005517194468023,0.0397335346370925,Green,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005537271591128,0.0455608647329881,Green,1297,7,0.0053970701619121,0.0678818535815922,0.7827536836739974,0.1818143299151194,3.3335102535376784,0.0760283023216885,0.0005997791523518,0.0494882248834535,Green
GJR-GARCH,ICLN,0.025,3026,1297,0.00418509765261,2.036817701571098e-05,Red,-1.2241098099128505e-05,-2.0647033129554375e-05,1297,41,0.0316114109483423,0.1426674308221324,0.5531271339366168,0.2864052938834305,2.1489499814747113,0.3517447381985334,0.0011034975001469,0.0334911435464793,Yellow,1297,19,0.0146491904394757,0.0097425582406728,0.4520892510077431,0.0266920243250214,6.681372455843086,0.5654084893942013,0.001115738598246,0.0376762411990893,Green,1297,31,0.0239013107170393,0.7985057857197521,0.7698018607527843,0.927370940097153,0.0651685793452676,0.0856347053062904,0.0011241445332764,0.0358235592632355,Yellow
GJR-GARCH,ICLN,0.05,3026,1297,0.0011379659743395,0.0245527570525354,Red,2.1413738948844463e-06,-3.1550968623915e-05,1297,70,0.053970701619121,0.5168762670923438,0.2916079802427161,0.4647980664633064,0.4201218152391721,1.1121826515322937,0.0018787196055929,0.0281223428291467,Red,1297,63,0.0485736314572089,0.8128335678809044,0.4980571145076059,0.7729294804064595,0.0560610451977647,0.4590738808191759,0.001876578231698,0.0292603088034863,Red,1297,70,0.053970701619121,0.5168762670923438,0.5255282209468961,0.6626049952878433,0.4201218152391721,0.403030685212002,0.0019102705742168,0.0289617476016934,Red
GJR-GARCH,ICLN,0.1,3026,1297,-0.0003828651038121,0.4795827695055124,Red,1.3817229780610507e-06,-2.9097978050797533e-05,1297,124,0.0956052428681572,0.5953660023019451,0.3406945674869077,0.5516017631780721,0.2820418900307508,0.90781598314652,0.0030781683169162,0.0219324594409394,Red,1297,126,0.0971472629144178,0.7309019464005155,0.2846916300416215,0.5318357103977884,0.1182850858996342,1.1445562188512213,0.0030767865939382,0.0215495943371273,Red,1297,133,0.1025443330763299,0.7609001583794306,0.4115016795496083,0.6814530810051994,0.0925978403064684,0.6744579134330024,0.003107266294967,0.0208705794188665,Red
GJR-GARCH,NIFTY,0.01,3079,1320,0.004276460165673,1.3933456820333235e-06,Yellow,5.431479681196208e-06,-1.322408479977066e-05,1320,22,0.0166666666666666,0.0263070981826009,0.3876268380823006,0.0583645360053431,4.935720172067434,0.7463734955077257,0.0003039563941827,0.0190211574916364,Yellow,1320,12,0.009090909090909,0.7360181886955317,0.6387695234813197,0.8461943975359811,0.1136572759351612,0.2203550469664321,0.0002985249145015,0.0232976176573094,Green,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0003171804789824,0.0253252593288711,Green
GJR-GARCH,NIFTY,0.025,3079,1320,0.001613487568097,0.0148300981395369,Yellow,3.937791533388285e-06,-1.3732576371700931e-05,1320,46,0.0348484848484848,0.0303727384101961,0.3044673106306176,0.0566254073001643,4.688070331762514,1.0545246727693325,0.0005860695412542,0.0159310869663461,Yellow,1320,32,0.0242424242424242,0.8593716761882176,0.2071174370919822,0.444224097686052,0.0313906449393404,1.5914615937853682,0.0005821317497208,0.0175445745344432,Yellow,1320,29,0.0219696969696969,0.4716367297487779,0.2534864499474251,0.4020968609918999,0.5181387269914435,1.303985816299189,0.0005998021176259,0.0181813744571557,Yellow
GJR-GARCH,NIFTY,0.05,3079,1320,0.0007322996560603,0.1425954631439601,Red,3.934389193726109e-06,-1.6977792993294995e-05,1320,78,0.059090909090909,0.1402113770734328,0.4898123920691457,0.2654608030262438,2.175637798040306,0.4769383694635962,0.0009727358076695,0.0132734558419949,Red,1320,66,0.05,1.0,0.3571874326699018,0.6545031519901363,0.0,0.8477577555377138,0.0009688014184758,0.0140057554980553,Red,1320,62,0.0469696969696969,0.609968118180718,0.958186978987908,0.8767923631265819,0.260221360194695,0.0027487853334378,0.0009897136006628,0.0144359354881159,Red
GJR-GARCH,NIFTY,0.1,3079,1320,0.0001704086167954,0.6707854431429237,Red,-1.4137080560877415e-06,-1.5009168166348974e-05,1320,125,0.0946969696969697,0.5173771247821026,0.1082948159632641,0.2233479174170124,0.4191186978021424,2.5789304132580355,0.0015570855682698,0.0102093773606507,Red,1320,116,0.0878787878787878,0.1347068326445094,0.3369375139284679,0.2060312651107839,2.237405575030458,0.922049123622287,0.0015584992763259,0.0103797859774461,Red,1320,131,0.0992424242424242,0.9268169870037566,0.3540879915718714,0.6481749992067474,0.0084364758322097,0.8587526413385831,0.0015720947364362,0.0102516771717105,Red
GJR-GARCH,NIKKEI,0.01,4395,1884,0.0051215431843596,1.7351851123865163e-08,Yellow,2.44869540429526e-05,1.561786258005328e-05,1884,42,0.0222929936305732,3.905828465617106e-06,0.3263093504919539,1.4563343639437363e-05,21.310516636880983,0.9634891551079932,0.0004809535466591,0.0288658997847137,Yellow,1884,18,0.0095541401273885,0.8446424291590597,0.1634107202928639,0.3714324674481499,0.0383998434941166,1.9423765861047,0.0004564665926161,0.0339874429690734,Green,1884,12,0.0063694267515923,0.0897284463265066,0.0635614775058482,0.0424010026151962,2.8792384890656013,3.4419280518123685,0.000465335684079,0.0394576877052444,Green
