model,asset,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
GJR-GARCH-t,IBGL,gamlss,1339,11,0.0082150858849887,0.4981745899864168,0.6693457874351594,0.7257166482294788,0.4588229358653359,0.1823683282064649,0.0002451070064343,0.0223231017690102,Green
GJR-GARCH-t,IBGL,gbm,1339,19,0.0141896938013442,0.1471887546608072,0.4593806439352316,0.2659957873795304,2.1011463004557474,0.5474033140340566,0.0002497604534571,0.0190163513791753,Green
GJR-GARCH-t,IBGL,rolling,1339,12,0.0089619118745332,0.6975617758556819,0.6411836030265294,0.8318450007352409,0.1510207705380581,0.2171975348811941,0.0002377333944511,0.0216606298013087,Green
GJR-GARCH-t,ICLN,Conformal,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005708789367515,0.0467514908025743,Green
GJR-GARCH-t,ICLN,Hist-Quantile,1297,8,0.0061680801850424,0.1355245370165708,0.7525755074038859,0.3123233570127868,2.2280529333829566,0.0993795209831347,0.0005375936633481,0.0455521340728365,Green
GJR-GARCH-t,ICLN,Isotonic,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0005543925257923,0.0462253966100808,Green
GJR-GARCH-t,ICLN,QR-Residual,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0005524007622793,0.0446676034799531,Green
GJR-GARCH-t,ICLN,Raw,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.0005616009114063,0.0426997740103853,Green
GJR-GARCH-t,ICLN,Scale,1297,10,0.007710100231303,0.387813600448507,0.6933126945365644,0.6372110036075846,0.7457863021302709,0.1555225626857037,0.000583483954811,0.0484563026463623,Green
GJR-GARCH-t,ICLN,aci,1297,14,0.0107941403238242,0.7765673219946699,0.5802824125828769,0.8243508785096838,0.0805397238461469,0.3057783087051575,0.0006036181397305,0.0447383605898787,Green
GJR-GARCH-t,ICLN,gamlss,1297,12,0.0092521202775636,0.7839721550177845,0.6357811313682343,0.8609410221252952,0.0751562216224308,0.2243023307262603,0.0005598838168258,0.0452684707126387,Green
GJR-GARCH-t,ICLN,gbm,1297,17,0.0131071703932151,0.283091302524781,0.5014203869236661,0.4484046904090489,1.1521893885917436,0.4519288664389762,0.0005390332490984,0.0393387551769776,Green
GJR-GARCH-t,ICLN,rolling,1297,11,0.0084811102544333,0.5724146950278559,0.6643109061452956,0.7760843706185001,0.3186589309890024,0.1883291483814275,0.0006208934862185,0.0495450748359195,Green
GJR-GARCH-t,NIFTY,Conformal,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0002924103013331,0.0233399890582777,Green
GJR-GARCH-t,NIFTY,Hist-Quantile,1320,2,0.0015151515151515,0.0001105480388959,0.9378769530749133,0.0005660905664805,14.947438548347312,0.0060744138763837,0.0003884208992769,0.0355202971929382,Green
GJR-GARCH-t,NIFTY,Isotonic,1320,15,0.0113636363636363,0.6260309653028315,0.5569003027387343,0.7472984595947987,0.2374816232800332,0.345099635404523,0.0002955993082978,0.0223470075443517,Green
GJR-GARCH-t,NIFTY,QR-Residual,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0002921210177266,0.0231848459986032,Green
GJR-GARCH-t,NIFTY,Raw,1320,16,0.0121212121212121,0.4534940104917253,0.5307532125415257,0.6203777303270666,0.5619042419723952,0.3929492460132735,0.00029059608623,0.0204846757524964,Green
GJR-GARCH-t,NIFTY,Scale,1320,10,0.0075757575757575,0.3550868915644527,0.6958833850732291,0.6041140075751421,0.8551948149337232,0.1527898742576496,0.0002913304994124,0.0228654943397187,Green
GJR-GARCH-t,NIFTY,aci,1320,18,0.0136363636363636,0.2082960653612988,0.4803386722458117,0.3532207384501027,1.5832298992630065,0.4980942929217917,0.0003004278825011,0.0221924737427164,Green
GJR-GARCH-t,NIFTY,gamlss,1320,1,0.0007575757575757,1.0864215786581123e-05,0.968926687738382,6.268967667838189e-05,19.3531100894894,0.0015174508283735,0.0004758298333472,0.0470113572027823,Green
GJR-GARCH-t,NIFTY,gbm,1320,16,0.0121212121212121,0.4534940104917253,0.5307532125415257,0.6203777303270666,0.5619042419723952,0.3929492460132735,0.0002994977405918,0.0200422499129128,Green
GJR-GARCH-t,NIFTY,rolling,1320,11,0.0083333333333333,0.530921563765278,0.6670962971916797,0.7491452234215477,0.3926273775874129,0.1850174714340084,0.0003050104398018,0.0242817424372365,Green
GJR-GARCH-t,NIKKEI,Conformal,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004598751447872,0.0346528948506236,Green
GJR-GARCH-t,NIKKEI,Hist-Quantile,1884,15,0.0079617834394904,0.3565697792941404,0.0046564767176648,0.0119252990518533,0.8499383483811975,8.008247981216044,0.0005397081042084,0.0411116510822178,Green
GJR-GARCH-t,NIKKEI,Isotonic,1884,21,0.0111464968152866,0.6233483165588036,0.2319174483476443,0.4338197495268423,0.2411894939383687,1.4290628157083631,0.0004630683005936,0.0341385933077745,Green
GJR-GARCH-t,NIKKEI,QR-Residual,1884,17,0.0090233545647558,0.6648620255546867,0.1432897462703317,0.3119318757735592,0.1876711296627986,2.142269794124047,0.0004588531231182,0.0341685382930013,Green
GJR-GARCH-t,NIKKEI,Raw,1884,31,0.0164543524416135,0.0099951738048033,0.5365619553121219,0.0299312313005036,6.635756542350215,0.3819490948934003,0.0004684296502549,0.0312957834147659,Yellow
GJR-GARCH-t,NIKKEI,Scale,1884,17,0.0090233545647558,0.6648620255546867,0.1432897462703317,0.3119318757735592,0.1876711296627986,2.142269794124047,0.0004612411213228,0.0353493453632388,Green
GJR-GARCH-t,NIKKEI,aci,1884,22,0.0116772823779193,0.476003805552841,0.2573772961219009,0.4084412369975495,0.5080048811055233,1.2828095703120257,0.0004693942791091,0.0366638649097892,Green
GJR-GARCH-t,NIKKEI,gamlss,1884,18,0.0095541401273885,0.8446424291590597,0.1634107202928639,0.3714324674481499,0.0383998434941166,1.9423765861047,0.0004902325150944,0.0366182369646993,Green
GJR-GARCH-t,NIKKEI,gbm,1884,13,0.006900212314225,0.1520652165790841,0.0767282583751338,0.074859402829742,2.0514108575261236,3.132876249870833,0.0004617227042064,0.036173859091962,Green
GJR-GARCH-t,NIKKEI,rolling,1884,12,0.0063694267515923,0.0897284463265066,0.0635614775058482,0.0424010026151962,2.8792384890656013,3.4419280518123685,0.0004762813334058,0.0404912692382445,Green
GJR-GARCH-t,SP500,Conformal,1937,25,0.0129065565307176,0.2185201877037526,0.4186412158829619,0.3382078550332839,1.5140627776914393,0.6541264558828175,0.0003864964417329,0.028313851949298,Green
GJR-GARCH-t,SP500,Hist-Quantile,1937,19,0.0098089829633453,0.9324512826345664,0.0125837986260302,0.0442923826983832,0.0071844520205391,6.226700677646619,0.0005395799799295,0.0347053113429145,Green
GJR-GARCH-t,SP500,Isotonic,1937,29,0.0149716055756324,0.0405308788538465,0.347641462159138,0.0789623043670833,4.195521768197292,0.882047632407648,0.0004007615900396,0.0264513015362725,Green
GJR-GARCH-t,SP500,QR-Residual,1937,25,0.0129065565307176,0.2185201877037526,0.4186412158829619,0.3382078550332839,1.5140627776914393,0.6541264558828175,0.0003789094775207,0.0275814029642052,Green
GJR-GARCH-t,SP500,Raw,1937,33,0.0170366546205472,0.0046758591088229,0.2846895639333832,0.0103305871318827,8.000726281223901,1.144566038609355,0.0003981362005032,0.0258675336234042,Yellow
GJR-GARCH-t,SP500,Scale,1937,27,0.013939081053175,0.1000708398794049,0.3821493728792196,0.176559894877419,2.704414104644755,0.7637761202088313,0.0003973771386308,0.0291524381612474,Green
GJR-GARCH-t,SP500,aci,1937,22,0.0113577697470314,0.556639846510903,0.4769808592606139,0.653340445404063,0.3455555959289862,0.5057582633957907,0.0004150689421515,0.0317865058644743,Green
GJR-GARCH-t,SP500,gamlss,1937,1,0.0005162622612287,2.596332664269941e-08,0.9743528107996532,1.8656246771494954e-07,30.987965821045997,0.0010335917774071,0.0006506895275339,0.0645160238581852,Green
GJR-GARCH-t,SP500,gbm,1937,40,0.0206504904491481,3.787412462841512e-05,0.2617019523320368,0.0001097402519563,16.975057331088763,1.2597313297051755,0.0004462145644083,0.023432797844183,Yellow
GJR-GARCH-t,SP500,rolling,1937,14,0.0072276716572018,0.1970216427584729,0.6515464340489369,0.3929252763983231,1.6643156252052511,0.2039560179590012,0.0004132419460666,0.0356303586637632,Green
GJR-GARCH-t,STOXX,Conformal,1611,20,0.0124146492861576,0.3478790619807034,0.0230889347641344,0.0487285524912307,0.8811786421512773,5.161801612332766,0.0003257688045187,0.0248018832788169,Green
GJR-GARCH-t,STOXX,Hist-Quantile,1611,6,0.0037243947858473,0.0036871851368195,0.0144275454773563,0.0007403243574807,8.43178351693511,5.9850607768262165,0.0003945279782285,0.036753334372249,Green
GJR-GARCH-t,STOXX,Isotonic,1611,20,0.0124146492861576,0.3478790619807034,0.0230889347641344,0.0487285524912307,0.8811786421512773,5.161801612332766,0.0003239642788088,0.0242448926657663,Green
GJR-GARCH-t,STOXX,QR-Residual,1611,20,0.0124146492861576,0.3478790619807034,0.0230889347641344,0.0487285524912307,0.8811786421512773,5.161801612332766,0.0003257504847127,0.0246691999457604,Green
GJR-GARCH-t,STOXX,Raw,1611,27,0.0167597765363128,0.0129206112143555,0.0815903160410738,0.0099872987321178,6.179947477279519,3.0329347628624532,0.0003348068081047,0.0225081650791809,Yellow
GJR-GARCH-t,STOXX,Scale,1611,18,0.0111731843575419,0.6422768098040323,0.1946362639712051,0.3871381182608932,0.2157767862920434,1.682170723494238,0.0003287160741596,0.0254453337403719,Green
GJR-GARCH-t,STOXX,aci,1611,16,0.0099317194289261,0.9780010118697948,0.5708814384822479,0.8513047132601568,0.0007603881842307,0.3212099109420876,0.0003450946544791,0.0265091491713504,Green
GJR-GARCH-t,STOXX,gamlss,1611,15,0.0093109869646182,0.7785583301856454,0.5953047294654874,0.8347657401857873,0.0790724680090129,0.2821358203283637,0.0003426063034319,0.0266741223274407,Green
GJR-GARCH-t,STOXX,gbm,1611,24,0.0148975791433892,0.0654915448547476,0.0501933117873394,0.0269500476592295,3.392551137754225,3.834989288640117,0.0003325108423208,0.0244673772262203,Green
GJR-GARCH-t,STOXX,rolling,1611,11,0.0068280571073867,0.1746738253661638,0.0617984820077624,0.0695709999180772,1.8423665574875765,3.4884483751437187,0.0003467692040445,0.0296811349798088,Green
GJR-GARCH-t,TLT,Conformal,1744,18,0.0103211009174311,0.8933498568366695,0.5399356763691648,0.8213413919757852,0.017973871434268,0.3756589913380139,0.0002720670431254,0.023434680160426,Green
GJR-GARCH-t,TLT,Hist-Quantile,1744,38,0.021788990825688,1.8711830507422136e-05,0.2620824273181844,5.61819092602611e-05,18.316107930979506,1.257723573358362,0.000359285678939,0.0212869769386672,Yellow
GJR-GARCH-t,TLT,Isotonic,1744,28,0.0160550458715596,0.019487266471468,0.4709229373868029,0.0503613654481728,5.457252371170409,0.5198095416877209,0.0002786445201605,0.0218065659524422,Yellow
GJR-GARCH-t,TLT,QR-Residual,1744,24,0.0137614678899082,0.1352879994749546,0.412989261653321,0.2344611547967414,2.2307518703599225,0.6701788416482373,0.0002696187395747,0.0221755761717598,Green
GJR-GARCH-t,TLT,Raw,1744,22,0.0126146788990825,0.2916043208970177,0.4532631352067645,0.4328607214404327,1.112199520647497,0.562479003780652,0.0002727432481415,0.0229467189391726,Green
GJR-GARCH-t,TLT,Scale,1744,21,0.0120412844036697,0.4064712739648277,0.4741846671590913,0.5484533645215637,0.6890982346848231,0.5122078184016914,0.0002727604376192,0.0232469427068792,Green
GJR-GARCH-t,TLT,aci,1744,23,0.0131880733944954,0.2020626726883719,0.4328610619234972,0.3258661253775841,1.627402668453373,0.6151346121658889,0.0002856771605792,0.0237538739667364,Green
GJR-GARCH-t,TLT,gamlss,1744,26,0.0149082568807339,0.0548159569243424,0.0596952070970983,0.0268697540624556,3.687675595392133,3.545832423135721,0.0003470504601429,0.0234093155498342,Green
GJR-GARCH-t,TLT,gbm,1744,39,0.0223623853211009,8.056631973265701e-06,0.2875806341980477,2.678557770615249e-05,19.924380715087707,1.1309132060971478,0.0003369584672816,0.0197262390204987,Yellow
GJR-GARCH-t,TLT,rolling,1744,15,0.0086009174311926,0.5474196566761789,0.6098317990120725,0.7325746600591749,0.3619600993257599,0.2604199372531468,0.000286614737258,0.0259174388302431,Green
GJR-GARCH-t,UNG,Conformal,1387,10,0.0072098053352559,0.2717218199644434,0.7030191578928562,0.5082956100386418,1.208034065558229,0.1453501166866999,0.0011952568825539,0.0938028716259829,Green
GJR-GARCH-t,UNG,Hist-Quantile,1387,57,0.0410958904109589,2.527391186398461e-18,0.3016753683745963,1.6431005294756192e-17,76.22794958677876,1.066773527583848,0.0016881000903649,0.0692688219262009,Red
GJR-GARCH-t,UNG,Isotonic,1387,24,0.0173035328046142,0.0132565643861093,0.3577265219018147,0.0304947127274741,6.134545172179902,0.8458587550075833,0.0012493434166303,0.0819336331174176,Yellow
GJR-GARCH-t,UNG,QR-Residual,1387,10,0.0072098053352559,0.2717218199644434,0.7030191578928562,0.5082956100386418,1.208034065558229,0.1453501166866999,0.0011945930814421,0.0931509888427976,Green
GJR-GARCH-t,UNG,Raw,1387,13,0.0093727469358327,0.8124420138800008,0.6197778407337984,0.8596412558430435,0.0563003075152823,0.2461799347488238,0.001188686486263,0.0896937058728524,Green
GJR-GARCH-t,UNG,Scale,1387,10,0.0072098053352559,0.2717218199644434,0.7030191578928562,0.5082956100386418,1.208034065558229,0.1453501166866999,0.0011950712740991,0.0949418647615493,Green
GJR-GARCH-t,UNG,aci,1387,17,0.0122566690699351,0.4145779895615114,0.2018680473807202,0.3175180022973749,0.6656338795053331,1.6288076447098092,0.0012203504887975,0.0912904480692474,Green
GJR-GARCH-t,UNG,gamlss,1387,18,0.0129776496034607,0.286583731534424,0.4912908718796736,0.4472446331194465,1.1356012331503784,0.473697879646096,0.0011960907807222,0.0913810298351979,Green
GJR-GARCH-t,UNG,gbm,1387,59,0.04253785147801,1.306041016938129e-19,0.363099849905273,9.923518861995297e-19,82.08127497764947,0.8271433913471355,0.0017358624603747,0.0650036955231922,Red
GJR-GARCH-t,UNG,rolling,1387,10,0.0072098053352559,0.2717218199644434,0.0584071324285941,0.0911689768082242,1.208034065558229,3.582047147137999,0.0012853972069611,0.1026008373323889,Green
GJR-GARCH-t,USDJPY,Conformal,2002,23,0.0114885114885114,0.5131910432027673,0.2658633824473879,0.4348471619766416,0.4275551511427267,1.2379661716768453,0.0002131659160428,0.0142084907118342,Green
GJR-GARCH-t,USDJPY,Hist-Quantile,2002,18,0.0089910089910089,0.6443503923775449,0.5675600776924644,0.7634254618949765,0.213097474601045,0.3267820972907032,0.000217123962438,0.0170440428391264,Green
GJR-GARCH-t,USDJPY,Isotonic,2002,33,0.0164835164835164,0.0076638252046933,0.0017303818006117,0.0002111387210562,7.110394263802387,9.81559612569106,0.000220520877584,0.0136112579187787,Yellow
GJR-GARCH-t,USDJPY,QR-Residual,2002,20,0.0099900099900099,0.9964149884049104,0.1941881743524633,0.4305091208655924,2.0188494270115265e-05,1.685553348823987,0.0002051803046984,0.0147769139697015,Green
GJR-GARCH-t,USDJPY,Raw,2002,27,0.0134865134865134,0.1365612644155274,0.3774818077730293,0.2236694047927966,2.216285562885057,0.778886814632699,0.0002147778666133,0.013591796911044,Green
GJR-GARCH-t,USDJPY,Scale,2002,26,0.0129870129870129,0.1990911853393292,0.3479893193641792,0.2822669092902283,1.649028673848889,0.8807756638220781,0.0002147006126079,0.0140212595848149,Green
GJR-GARCH-t,USDJPY,aci,2002,25,0.0124875124875124,0.281522376179417,0.4264003038947374,0.4081310409808012,1.1597259840145888,0.6326079705261236,0.0002251667167823,0.01599186644833,Green
GJR-GARCH-t,USDJPY,gamlss,2002,14,0.0069930069930069,0.1528694384711037,0.6569221390267033,0.3261711630674652,2.043382023131862,0.1972839675011357,0.0002200485274737,0.0182693085179856,Green
GJR-GARCH-t,USDJPY,gbm,2002,28,0.0139860139860139,0.0908839633206871,0.0614948120247525,0.0416845372108745,2.8586461286532945,3.4966039298172973,0.0002120972789728,0.0138645185600216,Green
GJR-GARCH-t,USDJPY,rolling,2002,18,0.0089910089910089,0.6443503923775449,0.5675600776924644,0.7634254618949765,0.213097474601045,0.3267820972907032,0.0002271128017133,0.0181044785687763,Green
GJR-GARCH-t,USO,Conformal,1464,11,0.0075136612021857,0.3172706197170749,0.0688779748754793,0.1159191960828278,1.000164860579341,3.3095589716147344,0.0007812278660813,0.0601210999222302,Green
GJR-GARCH-t,USO,Hist-Quantile,1464,15,0.0102459016393442,0.9249647765698652,0.5772025288278936,0.8522932500248028,0.0088702032538147,0.3107790391516118,0.0008838067586484,0.0675637016723415,Green
GJR-GARCH-t,USO,Isotonic,1464,19,0.0129781420765027,0.2735166537397359,0.2445845144441421,0.2790122378368941,1.1990249137303337,1.3539743560857858,0.0008030790033384,0.0540881776541644,Green
GJR-GARCH-t,USO,QR-Residual,1464,16,0.0109289617486338,0.7248687447284408,0.1654017798145679,0.3591539739952527,0.1238753874281748,1.9241327836141124,0.000783960393,0.0556909484770063,Green
GJR-GARCH-t,USO,Raw,1464,27,0.0184426229508196,0.0036746196441195,0.5224677556554933,0.0119921246093037,8.43799108343147,0.4090191709681789,0.0007969537388806,0.0522983676786029,Yellow
GJR-GARCH-t,USO,Scale,1464,12,0.0081967213114754,0.4741081332454337,0.0845882960463301,0.1749205972248388,0.5123852162430875,2.9744610600950523,0.0007830393624756,0.0609600980943031,Green
GJR-GARCH-t,USO,aci,1464,17,0.0116120218579234,0.5455535782243418,0.5272273942199355,0.6821280111490526,0.3653432948135968,0.3997325834264131,0.0008320110544177,0.0655356726259535,Green
GJR-GARCH-t,USO,gamlss,1464,15,0.0102459016393442,0.9249647765698652,0.5772025288278936,0.8522932500248028,0.0088702032538147,0.3107790391516118,0.0007956460971873,0.0587634566529854,Green
GJR-GARCH-t,USO,gbm,1464,21,0.0143442622950819,0.1167730923546435,0.3056671957597646,0.1729607155332363,2.460076532239962,1.0493050439860383,0.0008702182280165,0.053577696589317,Green
GJR-GARCH-t,USO,rolling,1464,12,0.0081967213114754,0.4741081332454337,0.0845882960463301,0.1749205972248388,0.5123852162430875,2.9744610600950523,0.0008653897277649,0.0721372909915144,Green
Hist-Sim,ASX200,Conformal,1946,18,0.0092497430626927,0.7362045131729624,9.799397761776111e-06,5.3715378337966814e-05,0.1134906811087361,19.55013176376778,0.0004345170081743,0.0302744156683778,Green
Hist-Sim,ASX200,Hist-Quantile,1946,18,0.0092497430626927,0.7362045131729624,0.0098202626675747,0.0336968160443881,0.1134906811087361,6.667213169855842,0.0004640854993447,0.0285641703209055,Green
Hist-Sim,ASX200,Isotonic,1946,15,0.0077081192189105,0.2897052068032131,0.0001094149149333,0.0003210432637443,1.1209908106154192,14.96687852117674,0.0004254736895917,0.0294842364597886,Green
Hist-Sim,ASX200,QR-Residual,1946,18,0.0092497430626927,0.7362045131729624,9.799397761776111e-06,5.3715378337966814e-05,0.1134906811087361,19.55013176376778,0.0004282882982677,0.0286559541614734,Green
Hist-Sim,ASX200,Raw,1946,31,0.0159301130524152,0.0155056719829086,0.0011531077499061,0.0002716362913409,5.8580831054911755,10.564009995824222,0.0004420544473302,0.0276048268693034,Green
Hist-Sim,ASX200,Scale,1946,19,0.0097636176772867,0.9162055072617864,1.607512036073116e-05,9.066727871779491e-05,0.0110701169960559,18.60555794259446,0.0004389255482097,0.0313659123348663,Green
