model,asset,method,DQ,p_DQ,DQ_rank
GARCH-N,NIFTY,Raw,21.193307145105376,0.0016934977711441667,6
GARCH-N,NIFTY,Conformal,0.9544612341802527,0.9872798135941441,6
GARCH-N,NIFTY,Scale,0.9544612341802535,0.987279813594144,6
GARCH-N,NIFTY,QR-Residual,0.9544612341802527,0.9872798135941441,6
GARCH-N,NIFTY,Isotonic,23.395533423674895,0.0006742709018689853,6
GARCH-N,NIFTY,Hist-Quantile,,,5
GARCH-N,NIFTY,aci,10.577901567960877,0.1023312743127623,6
GARCH-N,NIFTY,rolling,11.930595345910183,0.0635351684012637,6
GARCH-N,NIFTY,gamlss,9.796973957432938,0.13346638885633164,6
GARCH-N,NIFTY,gbm,1.4209447848727887,0.9645719341477597,6
GARCH-N,NIKKEI,Raw,90.59857604062222,2.2755708359799378e-17,6
GARCH-N,NIKKEI,Conformal,11.69129976186197,0.06922065891377448,6
GARCH-N,NIKKEI,Scale,24.19683178931102,0.0004804589225361801,6
GARCH-N,NIKKEI,QR-Residual,36.210662648491905,2.508544680932261e-06,6
GARCH-N,NIKKEI,Isotonic,10.092354417597926,0.12081626664698382,6
GARCH-N,NIKKEI,Hist-Quantile,,,5
GARCH-N,NIKKEI,aci,12.543202804174038,0.05089146745902231,6
GARCH-N,NIKKEI,rolling,14.548543652940523,0.024074153009525867,6
GARCH-N,NIKKEI,gamlss,7.687969517319477,0.26186620035943553,6
GARCH-N,NIKKEI,gbm,42.636965816488775,1.376166107367685e-07,6
GARCH-N,SP500,Raw,55.86665563862686,3.097384510123705e-10,6
GARCH-N,SP500,Conformal,4.10948941231166,0.6618622856372147,6
GARCH-N,SP500,Scale,5.83211975167562,0.4422566650531644,6
GARCH-N,SP500,QR-Residual,4.240372234319218,0.6441835544851418,6
GARCH-N,SP500,Isotonic,8.060157775599274,0.23372905125077714,6
GARCH-N,SP500,Hist-Quantile,,,5
GARCH-N,SP500,aci,10.37234639452783,0.10982230535889177,6
GARCH-N,SP500,rolling,10.159834889918434,0.11808040259487836,6
GARCH-N,SP500,gamlss,8.129690136773082,0.22875505944775248,6
GARCH-N,SP500,gbm,57.678410108713265,1.331448506890816e-10,6
GARCH-N,STOXX,Raw,58.846406316393015,7.718165242286265e-11,6
GARCH-N,STOXX,Conformal,8.488212057479457,0.204471560012376,6
GARCH-N,STOXX,Scale,21.47652959507915,0.001505737300916911,6
GARCH-N,STOXX,QR-Residual,22.275902780297724,0.0010790654175645523,6
GARCH-N,STOXX,Isotonic,22.469872795243376,0.0009949336699985383,6
GARCH-N,STOXX,Hist-Quantile,,,5
GARCH-N,STOXX,aci,26.97408099359524,0.00014643553578189836,6
GARCH-N,STOXX,rolling,17.84671549716872,0.00662689846777547,6
GARCH-N,STOXX,gamlss,0.7098177397919774,0.9942767326609808,6
GARCH-N,STOXX,gbm,42.76087852989572,1.300668477366296e-07,6
GARCH-N,TLT,Raw,13.782277638880679,0.03216508984230151,6
GARCH-N,TLT,Conformal,11.478440303345115,0.07466829862189547,6
GARCH-N,TLT,Scale,12.349896700592097,0.05460304656801562,6
GARCH-N,TLT,QR-Residual,7.644819925342829,0.2652962735028818,6
GARCH-N,TLT,Isotonic,20.230572904437725,0.0025194121977619257,6
GARCH-N,TLT,Hist-Quantile,,,5
GARCH-N,TLT,aci,18.465145274503776,0.005169070015690159,6
GARCH-N,TLT,rolling,10.635404369905356,0.10031975106672676,6
GARCH-N,TLT,gamlss,4.833817150098694,0.5652973735891726,6
GARCH-N,TLT,gbm,66.09936145134772,2.5720331090617253e-12,6
GARCH-N,UNG,Raw,11.307194964975986,0.07933370879368343,6
GARCH-N,UNG,Conformal,9.050808213177282,0.17074075217798607,6
GARCH-N,UNG,Scale,9.965618350251715,0.1261073924046715,6
GARCH-N,UNG,QR-Residual,7.241649803114355,0.299076686805997,6
GARCH-N,UNG,Isotonic,41.74517476431365,2.0645606299616286e-07,6
GARCH-N,UNG,Hist-Quantile,,,5
GARCH-N,UNG,aci,17.9535131228353,0.006349424263853677,6
GARCH-N,UNG,rolling,19.257855889501954,0.0037496086122589824,6
GARCH-N,UNG,gamlss,5.625258055317178,0.4664486784529035,6
GARCH-N,UNG,gbm,308.1128987056406,1.4931446470751188e-63,6
GARCH-N,USDJPY,Raw,31.807419681302942,1.7764700996272285e-05,6
GARCH-N,USDJPY,Conformal,18.487291806416305,0.005123112837397511,6
GARCH-N,USDJPY,Scale,17.45582083187542,0.007746241014190337,6
GARCH-N,USDJPY,QR-Residual,18.069325839216095,0.006061261856550258,6
GARCH-N,USDJPY,Isotonic,39.366961834312455,6.064627049572383e-07,6
GARCH-N,USDJPY,Hist-Quantile,,,5
GARCH-N,USDJPY,aci,44.875445199557184,4.954634103168312e-08,6
GARCH-N,USDJPY,rolling,22.87426820046793,0.0008397016910959208,6
GARCH-N,USDJPY,gamlss,7.640719145749432,0.2656240981947284,6
GARCH-N,USDJPY,gbm,18.185986549112982,0.005783831926606447,6
GARCH-N,USO,Raw,14.62953598094174,0.023342302983721912,6
GARCH-N,USO,Conformal,6.749032587305003,0.3446814199333107,6
GARCH-N,USO,Scale,7.849434104488864,0.249343033607265,6
GARCH-N,USO,QR-Residual,6.255168960033156,0.39522145438042466,6
GARCH-N,USO,Isotonic,6.643450251267065,0.35508211392728156,6
GARCH-N,USO,Hist-Quantile,,,5
GARCH-N,USO,aci,7.2547394468109765,0.29793027115103654,6
GARCH-N,USO,rolling,11.716521451166056,0.06860001090964173,6
GARCH-N,USO,gamlss,0.9480108575585607,0.9875065303792447,6
GARCH-N,USO,gbm,24.34326123030585,0.0004515160026280377,6
Hist-Sim,ASX200,Raw,150.20021907286537,7.018630695524422e-30,6
Hist-Sim,ASX200,Conformal,131.02842950351047,7.806118533376386e-26,6
Hist-Sim,ASX200,Scale,124.98616345239583,1.4592509416832374e-24,6
Hist-Sim,ASX200,QR-Residual,131.02842950351052,7.806118533376159e-26,6
Hist-Sim,ASX200,Isotonic,102.77469530127192,6.612101603642426e-20,6
Hist-Sim,ASX200,Hist-Quantile,,,5
Hist-Sim,ASX200,aci,66.47412600505598,2.15605728903148e-12,6
Hist-Sim,ASX200,rolling,40.29928701520828,3.978019834022646e-07,6
Hist-Sim,ASX200,gamlss,19.50445971182567,0.0033913128175752883,6
Hist-Sim,ASX200,gbm,79.57700819939666,4.368966848861192e-15,6
Hist-Sim,AUDUSD,Raw,4.677756677445968,0.5857559547475719,6
Hist-Sim,AUDUSD,Conformal,3.750252249693657,0.7104308078095278,6
Hist-Sim,AUDUSD,Scale,3.7502522496936432,0.7104308078095298,6
Hist-Sim,AUDUSD,QR-Residual,2.75094306032794,0.8393937568007301,6
Hist-Sim,AUDUSD,Isotonic,3.6717387071634877,0.7209979361150949,6
Hist-Sim,AUDUSD,Hist-Quantile,,,5
Hist-Sim,AUDUSD,aci,31.213104198640597,2.3081362525555177e-05,6
Hist-Sim,AUDUSD,rolling,20.09348048083442,0.0026652554476006944,6
Hist-Sim,AUDUSD,gamlss,3.456638922430784,0.7497294782411028,6
Hist-Sim,AUDUSD,gbm,1.8132479696369455,0.936047948262249,6
Hist-Sim,BOVESPA,Raw,158.56958742024455,1.1894756652593113e-31,6
Hist-Sim,BOVESPA,Conformal,130.48311381379597,1.0169084936382494e-25,6
Hist-Sim,BOVESPA,Scale,138.6883774274411,1.8954647045521374e-27,6
Hist-Sim,BOVESPA,QR-Residual,199.4541364297725,2.4796464990891955e-40,6
Hist-Sim,BOVESPA,Isotonic,178.84871582511656,5.957839420543297e-36,6
Hist-Sim,BOVESPA,Hist-Quantile,,,5
Hist-Sim,BOVESPA,aci,112.21953721216808,6.988131283574276e-22,6
Hist-Sim,BOVESPA,rolling,65.53304390663808,3.3574049104396916e-12,6
Hist-Sim,BOVESPA,gamlss,5.4228693270172545,0.4908275736248201,6
Hist-Sim,BOVESPA,gbm,37.22178511735571,1.5939862345905346e-06,6
Hist-Sim,BTC,Raw,12.797517782445317,0.04636646810823779,6
Hist-Sim,BTC,Conformal,4.1849836960419555,0.6516590300353355,6
Hist-Sim,BTC,Scale,3.8085623400596367,0.7025644318869879,6
Hist-Sim,BTC,QR-Residual,10.56052038368957,0.10294640861140737,6
Hist-Sim,BTC,Isotonic,8.75756134075078,0.1876787201509656,6
Hist-Sim,BTC,Hist-Quantile,,,5
Hist-Sim,BTC,aci,32.11491470494576,1.551041985641016e-05,6
Hist-Sim,BTC,rolling,17.51027808999835,0.0075799832885119125,6
Hist-Sim,BTC,gamlss,8.802695062714639,0.18498219769133364,6
Hist-Sim,BTC,gbm,10.522015628894119,0.1043210041370611,6
Hist-Sim,CBU0,Raw,71.00000656325888,2.5493305005497833e-13,6
Hist-Sim,CBU0,Conformal,20.102888834461204,0.002654988479406575,6
Hist-Sim,CBU0,Scale,20.10288883446114,0.0026549884794066416,6
Hist-Sim,CBU0,QR-Residual,50.23939023970745,4.209178468741622e-09,6
Hist-Sim,CBU0,Isotonic,70.9179484783404,2.65013896013674e-13,6
Hist-Sim,CBU0,Hist-Quantile,,,5
Hist-Sim,CBU0,aci,80.61476044433789,2.666901329743069e-15,6
Hist-Sim,CBU0,rolling,59.26289142891191,6.353225090040063e-11,6
Hist-Sim,CBU0,gamlss,114.50446193873674,2.319503912948087e-22,6
Hist-Sim,CBU0,gbm,116.10967791806928,1.068339504199257e-22,6
Hist-Sim,DJCI,Raw,35.50127626621539,3.4453346106653917e-06,6
Hist-Sim,DJCI,Conformal,11.787014808550545,0.06689243863814053,6
Hist-Sim,DJCI,Scale,11.787014808550556,0.06689243863814026,6
Hist-Sim,DJCI,QR-Residual,44.27528024593123,6.518739972198738e-08,6
Hist-Sim,DJCI,Isotonic,13.691573193674897,0.0332777674227594,6
Hist-Sim,DJCI,Hist-Quantile,,,5
Hist-Sim,DJCI,aci,27.030657460273396,0.00014290500539292973,6
Hist-Sim,DJCI,rolling,19.459414948851016,0.0034541686049332104,6
Hist-Sim,DJCI,gamlss,21.557150063042773,0.0014561261979530763,6
Hist-Sim,DJCI,gbm,45.631308807298296,3.505478127911075e-08,6
Hist-Sim,ETH,Raw,42.11818727296387,1.7425640828080163e-07,6
Hist-Sim,ETH,Conformal,0.8907022509536343,0.9894184000528886,6
Hist-Sim,ETH,Scale,12.222830241760388,0.05717840146601656,6
Hist-Sim,ETH,QR-Residual,0.5933153953382398,0.9965108754597635,6
Hist-Sim,ETH,Isotonic,71.2482740464717,2.2670564378258547e-13,6
Hist-Sim,ETH,Hist-Quantile,,,5
Hist-Sim,ETH,aci,5.501348327243101,0.4812937559952841,6
Hist-Sim,ETH,rolling,4.276462865847617,0.6393187567827623,6
Hist-Sim,ETH,gamlss,,,2
Hist-Sim,ETH,gbm,16.90166239592459,0.009651525689198281,6
Hist-Sim,EURUSD,Raw,32.63608602037359,1.2319050881723051e-05,6
Hist-Sim,EURUSD,Conformal,9.59329789905659,0.14285723154826468,6
Hist-Sim,EURUSD,Scale,18.065764110161197,0.006069931908040439,6
Hist-Sim,EURUSD,QR-Residual,8.973832462842182,0.17505507207117982,6
Hist-Sim,EURUSD,Isotonic,60.19593376478292,4.1067844480029385e-11,6
Hist-Sim,EURUSD,Hist-Quantile,,,5
Hist-Sim,EURUSD,aci,50.50891996026663,3.7164917163392833e-09,6
Hist-Sim,EURUSD,rolling,48.27255475478955,1.0423334127315842e-08,6
Hist-Sim,EURUSD,gamlss,13.568032452993398,0.034851847340721234,6
Hist-Sim,EURUSD,gbm,7.155140264614833,0.30673803500080016,6
Hist-Sim,FCHI,Raw,191.84391735582943,1.0315332957922652e-38,6
Hist-Sim,FCHI,Conformal,123.12268876009585,3.597004111450585e-24,6
Hist-Sim,FCHI,Scale,157.06517913352502,2.4766156070503033e-31,6
Hist-Sim,FCHI,QR-Residual,99.04279599329953,3.9739367886100613e-19,6
Hist-Sim,FCHI,Isotonic,129.1831608025857,1.9098540634242946e-25,6
Hist-Sim,FCHI,Hist-Quantile,,,5
Hist-Sim,FCHI,aci,83.1690734810656,7.90275357287642e-16,6
Hist-Sim,FCHI,rolling,62.68387647729312,1.2802248673644738e-11,6
Hist-Sim,FCHI,gamlss,37.256324945868485,1.569447977567796e-06,6
Hist-Sim,FCHI,gbm,38.894912627481034,7.505214609342626e-07,6
Hist-Sim,FTSE100,Raw,168.66564138828866,8.629451148817998e-34,6
Hist-Sim,FTSE100,Conformal,84.35686347868163,4.48617751851614e-16,6
Hist-Sim,FTSE100,Scale,95.61598440173806,2.0577232002845633e-18,6
Hist-Sim,FTSE100,QR-Residual,126.27468245045385,7.818052378928523e-25,6
Hist-Sim,FTSE100,Isotonic,185.02159247839234,2.9094765054245256e-37,6
Hist-Sim,FTSE100,Hist-Quantile,,,5
Hist-Sim,FTSE100,aci,133.3346447558979,2.5501903193766277e-26,6
Hist-Sim,FTSE100,rolling,91.99686761154858,1.1653794842861813e-17,6
Hist-Sim,FTSE100,gamlss,16.38689615782628,0.011821315431292636,6
Hist-Sim,FTSE100,gbm,39.106860462713364,6.820537756486598e-07,6
Hist-Sim,GBPUSD,Raw,61.0953203821724,2.69562951463663e-11,6
Hist-Sim,GBPUSD,Conformal,18.16738925223618,0.00582721722897293,6
Hist-Sim,GBPUSD,Scale,21.10975974229948,0.0017531353161359575,6
Hist-Sim,GBPUSD,QR-Residual,11.19651757337059,0.08248942003225197,6
Hist-Sim,GBPUSD,Isotonic,41.50226419592136,2.3054120422245044e-07,6
Hist-Sim,GBPUSD,Hist-Quantile,,,5
Hist-Sim,GBPUSD,aci,64.93571432939204,4.446334874246068e-12,6
Hist-Sim,GBPUSD,rolling,46.81176240539885,2.040057659475722e-08,6
Hist-Sim,GBPUSD,gamlss,40.03005791058179,4.4936126596555803e-07,6
Hist-Sim,GBPUSD,gbm,10.202399627946885,0.116383246739791,6
Hist-Sim,GDAXI,Raw,186.55180605135422,1.375974192127404e-37,6
Hist-Sim,GDAXI,Conformal,134.3560229838421,1.5535040530107984e-26,6
Hist-Sim,GDAXI,Scale,129.77767138956807,1.4316287689082602e-25,6
Hist-Sim,GDAXI,QR-Residual,139.70060760458873,1.1591468134099194e-27,6
Hist-Sim,GDAXI,Isotonic,158.50543392609825,1.2272675940174054e-31,6
Hist-Sim,GDAXI,Hist-Quantile,,,5
Hist-Sim,GDAXI,aci,62.07581893011384,1.7026619863188468e-11,6
Hist-Sim,GDAXI,rolling,39.44012003858731,5.867447087436469e-07,6
Hist-Sim,GDAXI,gamlss,8.257274633611864,0.21985417033176466,6
Hist-Sim,GDAXI,gbm,87.29033831642418,1.1063197289801685e-16,6
Hist-Sim,GLD,Raw,48.00597933550334,1.1783710797052e-08,6
Hist-Sim,GLD,Conformal,2.7674588259822066,0.8374159153712452,6
Hist-Sim,GLD,Scale,3.4478720493737565,0.7508916829046589,6
Hist-Sim,GLD,QR-Residual,9.57157136733745,0.14389242960614815,6
Hist-Sim,GLD,Isotonic,12.279073252131539,0.0560248589887264,6
Hist-Sim,GLD,Hist-Quantile,,,5
Hist-Sim,GLD,aci,12.090180253138863,0.05998696769617614,6
Hist-Sim,GLD,rolling,4.851983974049577,0.5629328308439412,6
Hist-Sim,GLD,gamlss,5.510722834846857,0.4801616528422342,6
Hist-Sim,GLD,gbm,62.807757791717464,1.207942058109983e-11,6
Hist-Sim,HSI,Raw,62.03174458496377,1.738208954667594e-11,6
Hist-Sim,HSI,Conformal,57.11818065846408,1.7289943085990032e-10,6
Hist-Sim,HSI,Scale,54.70202713882275,5.324182035006619e-10,6
Hist-Sim,HSI,QR-Residual,59.994622703987744,4.512352574699392e-11,6
Hist-Sim,HSI,Isotonic,67.26779321225192,1.4836071771792418e-12,6
Hist-Sim,HSI,Hist-Quantile,,,5
Hist-Sim,HSI,aci,55.60648449718991,3.496078997197823e-10,6
Hist-Sim,HSI,rolling,51.742065658526755,2.101323805718747e-09,6
Hist-Sim,HSI,gamlss,4.515864510788365,0.6072239474732335,6
Hist-Sim,HSI,gbm,19.49139204870501,0.003409431826554888,6
Hist-Sim,IBGL,Raw,9.969507205697248,0.12594202457012602,6
Hist-Sim,IBGL,Conformal,6.714357599207072,0.34807279740173325,6
Hist-Sim,IBGL,Scale,6.714357599207068,0.34807279740173364,6
Hist-Sim,IBGL,QR-Residual,7.4558260369647265,0.2807395725375968,6
Hist-Sim,IBGL,Isotonic,8.47951672275551,0.20503403869855003,6
Hist-Sim,IBGL,Hist-Quantile,,,5
Hist-Sim,IBGL,aci,31.722217247008818,1.8444854464620632e-05,6
Hist-Sim,IBGL,rolling,29.988808078839863,3.9501495369682116e-05,6
Hist-Sim,IBGL,gamlss,10.89838701535132,0.09156813207338504,6
Hist-Sim,IBGL,gbm,1.2945801595892965,0.9719557167012938,6
Hist-Sim,ICLN,Raw,12.14291693589187,0.05885539998777831,6
Hist-Sim,ICLN,Conformal,12.142916935891918,0.05885539998777723,6
Hist-Sim,ICLN,Scale,12.142916935891913,0.058855399987777356,6
Hist-Sim,ICLN,QR-Residual,4.332866457678876,0.6317275078581517,6
Hist-Sim,ICLN,Isotonic,5.779583829687727,0.4483288055668727,6
Hist-Sim,ICLN,Hist-Quantile,,,5
Hist-Sim,ICLN,aci,22.511327475359852,0.0009778063646989652,6
Hist-Sim,ICLN,rolling,16.93465965517779,0.009526403325455964,6
Hist-Sim,ICLN,gamlss,2.6441244386016196,0.8520019842612024,6
Hist-Sim,ICLN,gbm,9.552878365450717,0.14478834422146405,6
Hist-Sim,NIFTY,Raw,79.09156407864016,5.5031397336666095e-15,6
Hist-Sim,NIFTY,Conformal,20.872622999521216,0.0019338260159455995,6
Hist-Sim,NIFTY,Scale,51.43757206482073,2.419270969133209e-09,6
Hist-Sim,NIFTY,QR-Residual,17.6813827595214,0.007079774827807334,6
Hist-Sim,NIFTY,Isotonic,33.68234320188337,7.747312929219012e-06,6
Hist-Sim,NIFTY,Hist-Quantile,,,5
Hist-Sim,NIFTY,aci,46.114807136186506,2.8087566718668794e-08,6
Hist-Sim,NIFTY,rolling,75.87401381655394,2.535996997098321e-14,6
Hist-Sim,NIFTY,gamlss,9.79749053358097,0.13344327995902855,6
Hist-Sim,NIFTY,gbm,9.394555154299606,0.15257411635426144,6
Hist-Sim,NIKKEI,Raw,103.59323168862619,4.4601915203956e-20,6
Hist-Sim,NIKKEI,Conformal,59.28992461704373,6.273455850213753e-11,6
Hist-Sim,NIKKEI,Scale,60.037068332848975,4.423641740766671e-11,6
Hist-Sim,NIKKEI,QR-Residual,52.73041252584328,1.3294849340500577e-09,6
Hist-Sim,NIKKEI,Isotonic,49.13144266813666,7.01766831644199e-09,6
Hist-Sim,NIKKEI,Hist-Quantile,,,5
Hist-Sim,NIKKEI,aci,74.38309521812126,5.141836532451543e-14,6
Hist-Sim,NIKKEI,rolling,74.32164913281323,5.2937396496564193e-14,6
Hist-Sim,NIKKEI,gamlss,9.026747362709695,0.17207939683842058,6
Hist-Sim,NIKKEI,gbm,17.939475220520638,0.006385243003469339,6
Hist-Sim,SP500,Raw,164.30368595432375,7.255786363713831e-33,6
Hist-Sim,SP500,Conformal,147.5894613340476,2.5011821045182216e-29,6
Hist-Sim,SP500,Scale,106.85234228301799,9.290537513482156e-21,6
Hist-Sim,SP500,QR-Residual,175.48361397030948,3.0867330932932556e-35,6
Hist-Sim,SP500,Isotonic,90.82632107738621,2.0406513987663608e-17,6
Hist-Sim,SP500,Hist-Quantile,,,5
Hist-Sim,SP500,aci,134.67878104567873,1.3282489136685014e-26,6
Hist-Sim,SP500,rolling,167.69930703488055,1.3832116485383505e-33,6
Hist-Sim,SP500,gamlss,15.696499048103359,0.015479084987258234,6
Hist-Sim,SP500,gbm,51.38046799286151,2.4840316472157306e-09,6
Hist-Sim,STOXX,Raw,74.71952277469,4.3840815640137247e-14,6
Hist-Sim,STOXX,Conformal,58.79931733246945,7.88982882663147e-11,6
Hist-Sim,STOXX,Scale,94.76594735257099,3.0929763466992366e-18,6
Hist-Sim,STOXX,QR-Residual,58.79931733246935,7.889828826631823e-11,6
Hist-Sim,STOXX,Isotonic,58.90252848388158,7.51843095568406e-11,6
Hist-Sim,STOXX,Hist-Quantile,,,5
Hist-Sim,STOXX,aci,58.035928083294436,1.1268666236557842e-10,6
Hist-Sim,STOXX,rolling,29.57757977162935,4.728425195104052e-05,6
Hist-Sim,STOXX,gamlss,0.8698317990342401,0.9900692750488446,6
Hist-Sim,STOXX,gbm,25.024436767751705,0.0003379154722153603,6
Hist-Sim,TLT,Raw,64.98880605761202,4.336721190892249e-12,6
Hist-Sim,TLT,Conformal,77.64030437022552,1.0966593855262746e-14,6
Hist-Sim,TLT,Scale,74.11835397515515,5.828978319225282e-14,6
Hist-Sim,TLT,QR-Residual,77.64030437022541,1.096659385526331e-14,6
Hist-Sim,TLT,Isotonic,29.7495387175612,4.386059557113475e-05,6
Hist-Sim,TLT,Hist-Quantile,,,5
Hist-Sim,TLT,aci,66.86638639982306,1.7924185235895913e-12,6
Hist-Sim,TLT,rolling,33.53805344086399,8.259900746367524e-06,6
Hist-Sim,TLT,gamlss,74.34719247569264,5.2300562958231804e-14,6
Hist-Sim,TLT,gbm,55.320262822564956,3.994039168496791e-10,6
Hist-Sim,UNG,Raw,16.638797959517998,0.010706527076262006,6
Hist-Sim,UNG,Conformal,0.9538359881388443,0.9873018922320591,6
Hist-Sim,UNG,Scale,1.816659842117424,0.9357644883011422,6
Hist-Sim,UNG,QR-Residual,9.652755215427998,0.14005761145580073,6
Hist-Sim,UNG,Isotonic,53.4926460689978,9.336070705587146e-10,6
Hist-Sim,UNG,Hist-Quantile,,,5
Hist-Sim,UNG,aci,31.16561492236364,2.35686808882939e-05,6
Hist-Sim,UNG,rolling,13.170518563948212,0.04040661348212336,6
Hist-Sim,UNG,gamlss,7.187459649947712,0.3038585748293046,6
Hist-Sim,UNG,gbm,240.8579880343938,3.681261665753855e-49,6
Hist-Sim,USDJPY,Raw,89.1022429453626,4.6544802464960067e-17,6
Hist-Sim,USDJPY,Conformal,10.12334935940091,0.11955270138217065,6
Hist-Sim,USDJPY,Scale,41.11531634961516,2.748078667306766e-07,6
Hist-Sim,USDJPY,QR-Residual,6.024270075094683,0.4204768314260754,6
Hist-Sim,USDJPY,Isotonic,11.158607912980017,0.08359642481764462,6
Hist-Sim,USDJPY,Hist-Quantile,,,5
Hist-Sim,USDJPY,aci,30.70205444620788,2.889449092656991e-05,6
Hist-Sim,USDJPY,rolling,33.30737101913439,9.150152780144393e-06,6
Hist-Sim,USDJPY,gamlss,7.598739568906558,0.2689984834124194,6
Hist-Sim,USDJPY,gbm,6.473163910009585,0.3723214524512758,6
Hist-Sim,USO,Raw,8.278091314218699,0.21842936716230524,6
Hist-Sim,USO,Conformal,7.594831844807165,0.26931430558138025,6
Hist-Sim,USO,Scale,7.594831844807204,0.26931430558137714,6
Hist-Sim,USO,QR-Residual,7.594831844807186,0.26931430558137853,6
Hist-Sim,USO,Isotonic,14.470836170833985,0.02479681178204992,6
Hist-Sim,USO,Hist-Quantile,,,5
Hist-Sim,USO,aci,51.070923086223644,2.866352502270586e-09,6
Hist-Sim,USO,rolling,20.431752381736203,0.002319404442467948,6
Hist-Sim,USO,gamlss,0.9692829903805602,0.9867499698687995,6
Hist-Sim,USO,gbm,12.415959934113996,0.05330713352414194,6
EWMA,ASX200,Raw,113.20084066436716,4.35213105007953e-22,6
EWMA,ASX200,Conformal,34.501644049793846,5.381457600670218e-06,6
EWMA,ASX200,Scale,17.250574870560197,0.00840514542034797,6
EWMA,ASX200,QR-Residual,34.47062635315294,5.4563112324512e-06,6
EWMA,ASX200,Isotonic,54.600480034105225,5.581469621758125e-10,6
EWMA,ASX200,Hist-Quantile,,,5
EWMA,ASX200,aci,38.55249288991441,8.758560504918148e-07,6
EWMA,ASX200,rolling,14.205891158866827,0.027418925697001047,6
EWMA,ASX200,gamlss,195.94154203593766,1.3863184583519384e-39,6
EWMA,ASX200,gbm,95.09656130062207,2.63964804768428e-18,6
EWMA,AUDUSD,Raw,29.602686456803507,4.676837090302004e-05,6
EWMA,AUDUSD,Conformal,3.5965193262879156,0.7310870754491512,6
EWMA,AUDUSD,Scale,2.7129629955876853,0.8439137785320485,6
EWMA,AUDUSD,QR-Residual,3.5965193262879245,0.7310870754491499,6
EWMA,AUDUSD,Isotonic,1.0757926747371835,0.9825752326669422,6
EWMA,AUDUSD,Hist-Quantile,,,5
EWMA,AUDUSD,aci,3.5854301636708557,0.7325710719435824,6
EWMA,AUDUSD,rolling,2.312374411953712,0.8888467109204043,6
EWMA,AUDUSD,gamlss,3.4386738254243046,0.7521101938327993,6
EWMA,AUDUSD,gbm,1.7357187426540408,0.9423305402450439,6
EWMA,BOVESPA,Raw,33.24899558174928,9.39013303922322e-06,6
EWMA,BOVESPA,Conformal,19.096599520941414,0.004003564085533181,6
EWMA,BOVESPA,Scale,16.40874187957298,0.011720371874080775,6
EWMA,BOVESPA,QR-Residual,12.449701710265026,0.052656352024862324,6
EWMA,BOVESPA,Isotonic,22304.32971277246,0.0,6
EWMA,BOVESPA,Hist-Quantile,,,5
EWMA,BOVESPA,aci,9.047898002242016,0.17090218710573798,6
EWMA,BOVESPA,rolling,11.142946818751026,0.08405769167930821,6
EWMA,BOVESPA,gamlss,15.751492288717827,0.015151819620623218,6
EWMA,BOVESPA,gbm,28.81967872594514,6.580782828157271e-05,6
EWMA,BTC,Raw,35.16023493551922,4.012131036479928e-06,6
EWMA,BTC,Conformal,7.504688846776233,0.27668098354821163,6
EWMA,BTC,Scale,5.520270300002463,0.4790101569387646,6
EWMA,BTC,QR-Residual,10.530216229894345,0.10402687025171234,6
EWMA,BTC,Isotonic,9.545338518628602,0.1451510927867845,6
EWMA,BTC,Hist-Quantile,,,5
EWMA,BTC,aci,8.221821565091291,0.2222984243225181,6
EWMA,BTC,rolling,13.584213196976023,0.03464175368200124,6
EWMA,BTC,gamlss,10.538898967478106,0.10371625749610008,6
EWMA,BTC,gbm,10.504261894244651,0.10496035006498303,6
EWMA,CBU0,Raw,13.41483917331155,0.036901384934567204,6
EWMA,CBU0,Conformal,1.8495367695132308,0.9330033656180426,6
EWMA,CBU0,Scale,2.513039981532182,0.8670054387068716,6
EWMA,CBU0,QR-Residual,7.731527978073272,0.25843944457060836,6
EWMA,CBU0,Isotonic,10.660188784502127,0.0994638187738509,6
EWMA,CBU0,Hist-Quantile,,,5
EWMA,CBU0,aci,5.456764246860734,0.48669766039834206,6
EWMA,CBU0,rolling,1.761002326195342,0.9403153029283149,6
EWMA,CBU0,gamlss,142.345690519178,3.2049928679491846e-28,6
EWMA,CBU0,gbm,77.60185449223341,1.1168680265201155e-14,6
EWMA,DJCI,Raw,58.109430152663805,1.0888632287667676e-10,6
EWMA,DJCI,Conformal,21.578220198788227,0.0014434265290589354,6
EWMA,DJCI,Scale,13.871179943771464,0.031108728543593787,6
EWMA,DJCI,QR-Residual,17.110016628148884,0.00888730851449952,6
EWMA,DJCI,Isotonic,39.57241838957039,5.526919205622247e-07,6
EWMA,DJCI,Hist-Quantile,,,5
EWMA,DJCI,aci,37.263484913696665,1.5644084572212095e-06,6
EWMA,DJCI,rolling,17.024225915348474,0.009194621668912342,6
EWMA,DJCI,gamlss,61.297496408064795,2.452077667979627e-11,6
EWMA,DJCI,gbm,63.89910178301196,7.2369436492312024e-12,6
EWMA,ETH,Raw,52.335351292969925,1.5965622074627062e-09,6
EWMA,ETH,Conformal,14.378997984285835,0.02567749046536534,6
EWMA,ETH,Scale,12.483542979169307,0.052011093516383985,6
EWMA,ETH,QR-Residual,1.110314856163701,0.9810827485411103,6
EWMA,ETH,Isotonic,13.388355946967314,0.03726701806422932,6
EWMA,ETH,Hist-Quantile,,,5
EWMA,ETH,aci,14.632861484542328,0.02331271108402652,6
EWMA,ETH,rolling,2.2876590288124765,0.891434115823252,6
