module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
ar,normal,0.5,125,0.01,constant,POT90-Shift,500,0.00040744661166575657,3.052840196153497e-05,1.6684057156348328e-06,0.000393018636105,0.00045608186876305,0.0005430930867967639,0.06724464494027453,0.009529167157078352,4.755624699601506e-05,0.0553622364313196,1.61785292075566e-05,1.668405715634833e-06,0.0,0.0,,
ar,normal,0.5,125,0.01,constant,Raw,500,0.0003912680824582001,1.4349872753942718e-05,1.941422201108567e-20,0.0003912680824582,0.0003912680824582,0.0003912680824582,0.01,0.0189308942655463,1.2499999999999982e-05,0.0293639932367309,0.0,0.0,-1.61785292075566e-05,1.668405715634833e-06,,
ar,normal,0.5,125,0.01,constant,Shift-CP,500,0.00040744661166575657,3.052840196153497e-05,1.6684057156348328e-06,0.000393018636105,0.00045608186876305,0.0005430930867967639,0.06724464494027453,0.009529167157078352,4.755624699601506e-05,0.0553622364313196,1.61785292075566e-05,1.668405715634833e-06,0.0,0.0,,
ar,normal,0.5,125,0.01,constant,Shift-ERM,500,0.0004073703422141144,3.045213250989288e-05,2.071354247255384e-06,0.00039061516897955,0.00045676204027285,0.0006105740904276501,0.09751102460906917,0.01737056018063479,2.5861150763689776e-05,0.0481034017106501,1.6102259755914402e-05,2.0713542472553837e-06,-7.626945164220021e-08,2.0925795923083837e-06,,
ar,normal,0.5,125,0.01,none,POT80-Shift,500,0.000402545855795523,2.5627646091302892e-05,1.7773661229421362e-06,0.00038700039592045004,0.00044287987252983004,0.000566738301270456,0.09791552236370947,0.01647457097049086,2.1288790724358095e-05,0.0443145774562006,2.5627646091323014e-05,1.7773661229421347e-06,-4.900755870233601e-06,1.7448706771570944e-06,,
ar,normal,0.5,125,0.01,none,POT90-Shift,500,0.00040744661166575657,3.052840196153497e-05,1.6684057156348328e-06,0.000393018636105,0.00045608186876305,0.0005430930867967639,0.06724464494027453,0.009529167157078352,4.755624699601506e-05,0.0553622364313196,3.052840196155662e-05,1.6684057156348333e-06,0.0,0.0,,
ar,normal,0.5,125,0.01,none,Raw,500,0.0003769182097042,0.0,8.251044354711411e-20,0.0003769182097042,0.0003769182097042,0.0003769182097042,0.0,0.01,0.0,0.0328995271426637,0.0,0.0,-3.052840196155662e-05,1.6684057156348333e-06,,
ar,normal,0.5,125,0.01,none,Shift-CP,500,0.00040744661166575657,3.052840196153497e-05,1.6684057156348328e-06,0.000393018636105,0.00045608186876305,0.0005430930867967639,0.06724464494027453,0.009529167157078352,4.755624699601506e-05,0.0553622364313196,3.052840196155662e-05,1.6684057156348333e-06,0.0,0.0,,
ar,normal,0.5,125,0.01,none,Shift-ERM,500,0.0004073703422141144,3.045213250989288e-05,2.071354247255384e-06,0.00039061516897955,0.00045676204027285,0.0006105740904276501,0.09751102460906917,0.01737056018063479,2.5861150763689776e-05,0.0481034017106501,3.0452132509914417e-05,2.0713542472553837e-06,-7.626945164220021e-08,2.0925795923083837e-06,,
ar,normal,0.5,125,0.05,constant,POT80-Shift,500,0.001494589307112181,3.603109328338653e-05,2.285799507338639e-06,0.00147367417631715,0.00155997913936542,0.001712362949630008,0.0802397202610241,0.052692185971619156,1.0207008542729577e-05,0.0349989083219936,-1.6192633276919023e-05,2.2857995073386393e-06,-3.0623236809818e-06,1.4303162845098896e-06,,
ar,normal,0.5,125,0.05,constant,POT90-Shift,500,0.001497651630793163,3.9093416964364024e-05,2.447729142285853e-06,0.0014757145946596001,0.0015620298679371902,0.0017112528099671107,0.08140101484834146,0.05053304622837234,1.163129382497502e-05,0.0372212199774565,-1.3130309595937223e-05,2.447729142285854e-06,0.0,0.0,,
ar,normal,0.5,125,0.05,constant,Raw,500,0.0015107819403890996,5.222372656028037e-05,4.1740577323834194e-19,0.0015107819403891,0.0015107819403891,0.0015107819403891,0.01,0.08152999177511819,1.2499999999999982e-05,0.0197262091676007,0.0,0.0,1.3130309595937223e-05,2.447729142285854e-06,,
ar,normal,0.5,125,0.05,constant,Shift-CP,500,0.001497651630793163,3.9093416964364024e-05,2.447729142285853e-06,0.0014757145946596001,0.0015620298679371902,0.0017112528099671107,0.08140101484834146,0.05053304622837234,1.163129382497502e-05,0.0372212199774565,-1.3130309595937223e-05,2.447729142285854e-06,0.0,0.0,,
ar,normal,0.5,125,0.05,constant,Shift-ERM,500,0.0014994166265622708,4.085841273347182e-05,2.7670961299518588e-06,0.0014744630576089498,0.00157377838713666,0.0017371588597686763,0.09279105881736112,0.05836124319767299,1.0667363832822973e-05,0.0360423926153505,-1.1365313826829228e-05,2.76709612995186e-06,1.764995769107994e-06,1.6017452244162307e-06,,
ar,normal,0.5,125,0.05,none,POT80-Shift,500,0.001494589307112181,3.603109328338653e-05,2.285799507338639e-06,0.00147367417631715,0.00155997913936542,0.001712362949630008,0.0802397202610241,0.052692185971619156,1.0207008542729577e-05,0.0349989083219936,3.603109328338108e-05,2.285799507338639e-06,-3.0623236809818e-06,1.4303162845098896e-06,,
ar,normal,0.5,125,0.05,none,POT90-Shift,500,0.001497651630793163,3.9093416964364024e-05,2.447729142285853e-06,0.0014757145946596001,0.0015620298679371902,0.0017112528099671107,0.08140101484834146,0.05053304622837234,1.163129382497502e-05,0.0372212199774565,3.909341696436287e-05,2.447729142285854e-06,0.0,0.0,,
ar,normal,0.5,125,0.05,none,Raw,500,0.0014585582138288004,0.0,4.853555502771418e-19,0.0014585582138288,0.0014585582138288,0.0014585582138288,0.0,0.0499999999999999,0.0,0.0232617430735334,0.0,0.0,-3.909341696436287e-05,2.447729142285854e-06,,
ar,normal,0.5,125,0.05,none,Shift-CP,500,0.001497651630793163,3.9093416964364024e-05,2.447729142285853e-06,0.0014757145946596001,0.0015620298679371902,0.0017112528099671107,0.08140101484834146,0.05053304622837234,1.163129382497502e-05,0.0372212199774565,3.909341696436287e-05,2.447729142285854e-06,0.0,0.0,,
ar,normal,0.5,125,0.05,none,Shift-ERM,500,0.0014994166265622708,4.085841273347182e-05,2.7670961299518588e-06,0.0014744630576089498,0.00157377838713666,0.0017371588597686763,0.09279105881736112,0.05836124319767299,1.0667363832822973e-05,0.0360423926153505,4.085841273347087e-05,2.76709612995186e-06,1.764995769107994e-06,1.6017452244162307e-06,,
ar,normal,0.5,250,0.01,constant,POT80-Shift,500,0.0003890741430139948,1.215593330977694e-05,9.034327790897021e-07,0.0003818588080517,0.00040750673648260003,0.00046358260098107874,0.11905799343079458,0.012887757629074074,1.1249006466142134e-05,0.0432060320808161,-2.1939394442051986e-06,9.034327790897027e-07,-5.6238240619345986e-06,9.981759287044394e-07,,
ar,normal,0.5,250,0.01,constant,POT90-Shift,500,0.00038915108352987325,1.2232873825657316e-05,8.859107409916618e-07,0.00038194479754429997,0.00040768694757412,0.00048376917308357703,0.10747843419901806,0.012844936669064617,1.139353646036747e-05,0.0425136663890233,-2.1169989283267994e-06,8.859107409916616e-07,-5.546883546056199e-06,1.0007517280560092e-06,,
ar,normal,0.5,250,0.01,constant,Raw,500,0.0003912680824582001,1.4349872753942718e-05,1.941422201108567e-20,0.0003912680824582,0.0003912680824582,0.0003912680824582,0.01,0.0189308942655463,1.2499999999999982e-05,0.0293639932367309,0.0,0.0,-3.4298846177294e-06,9.960725270846225e-07,,
ar,normal,0.5,250,0.01,constant,Shift-CP,500,0.00039469796707592943,1.7779757371710164e-05,9.960725270846227e-07,0.00038679163827635,0.00042524952774955,0.0004684718137510209,0.07018319832949302,0.008668575730235708,2.562390873448677e-05,0.0529262163841037,3.4298846177294e-06,9.960725270846225e-07,0.0,0.0,,
ar,normal,0.5,250,0.01,constant,Shift-ERM,500,0.00039140002414556486,1.448181444134496e-05,9.982883098230874e-07,0.00038279961411775,0.00041539058853861,0.0004901965163542629,0.09906368837406286,0.012557597915746536,1.4954337569160053e-05,0.0509168588462973,1.319416873648019e-07,9.982883098230876e-07,-3.2979429303645976e-06,9.349737584425704e-07,,
ar,normal,0.5,250,0.01,none,POT80-Shift,500,0.0003890741430139948,1.215593330977694e-05,9.034327790897021e-07,0.0003818588080517,0.00040750673648260003,0.00046358260098107874,0.11905799343079458,0.012887757629074074,1.1249006466142134e-05,0.0432060320808161,1.2155933309794821e-05,9.034327790897027e-07,-5.6238240619345986e-06,9.981759287044394e-07,,
ar,normal,0.5,250,0.01,none,POT90-Shift,500,0.00038915108352987325,1.2232873825657316e-05,8.859107409916618e-07,0.00038194479754429997,0.00040768694757412,0.00048376917308357703,0.10747843419901806,0.012844936669064617,1.139353646036747e-05,0.0425136663890233,1.223287382567322e-05,8.859107409916616e-07,-5.546883546056199e-06,1.0007517280560092e-06,,
ar,normal,0.5,250,0.01,none,Raw,500,0.0003769182097042,0.0,8.251044354711411e-20,0.0003769182097042,0.0003769182097042,0.0003769182097042,0.0,0.01,0.0,0.0328995271426637,0.0,0.0,-1.777975737172942e-05,9.960725270846225e-07,,
ar,normal,0.5,250,0.01,none,Shift-CP,500,0.00039469796707592943,1.7779757371710164e-05,9.960725270846227e-07,0.00038679163827635,0.00042524952774955,0.0004684718137510209,0.07018319832949302,0.008668575730235708,2.562390873448677e-05,0.0529262163841037,1.777975737172942e-05,9.960725270846225e-07,0.0,0.0,,
ar,normal,0.5,250,0.01,none,Shift-ERM,500,0.00039140002414556486,1.448181444134496e-05,9.982883098230874e-07,0.00038279961411775,0.00041539058853861,0.0004901965163542629,0.09906368837406286,0.012557597915746536,1.4954337569160053e-05,0.0509168588462973,1.4481814441364819e-05,9.982883098230876e-07,-3.2979429303645976e-06,9.349737584425704e-07,,
ar,normal,0.5,250,0.05,constant,POT80-Shift,500,0.0014777652818615144,1.920706803271948e-05,1.1498257608608252e-06,0.0014667817822201,0.0015139774625393902,0.0015693586083578269,0.07705706388078247,0.051059308484898855,5.294413642701238e-06,0.0294740709983995,-3.3016658527585635e-05,1.1498257608608259e-06,-2.814754486099604e-06,6.801387755154873e-07,,
ar,normal,0.5,250,0.05,constant,POT90-Shift,500,0.0014795353111114284,2.0977097282633866e-05,1.299946158618768e-06,0.0014675801140869,0.0015159116579557001,0.001593153134196636,0.07826521421748682,0.0506741235705458,5.883833624921798e-06,0.0313373967467873,-3.124662927767163e-05,1.2999461586187681e-06,-1.0447252361855982e-06,6.54239265908061e-07,,
ar,normal,0.5,250,0.05,constant,Raw,500,0.0015107819403890996,5.222372656028037e-05,4.1740577323834194e-19,0.0015107819403891,0.0015107819403891,0.0015107819403891,0.01,0.08152999177511819,1.2499999999999982e-05,0.0197262091676007,0.0,0.0,3.0201904041486024e-05,1.3078984184562608e-06,,
ar,normal,0.5,250,0.05,constant,Shift-CP,500,0.001480580036347614,2.2021822518821046e-05,1.3078984184562613e-06,0.0014688061410124001,0.00151815352871644,0.0015904082836062689,0.0715837356909638,0.04930182735566164,6.239298093822211e-06,0.0297555579792044,-3.0201904041486024e-05,1.3078984184562608e-06,0.0,0.0,,
ar,normal,0.5,250,0.05,constant,Shift-ERM,500,0.001480446366444344,2.1888152615549045e-05,1.358272040208364e-06,0.00146830840909655,0.00151785830138196,0.001608025995039706,0.08005860740666461,0.05317239199596208,5.8452795070227395e-06,0.0292424436303907,-3.033557394475623e-05,1.3582720402083635e-06,-1.3366990327020158e-07,5.408792810622588e-07,,
ar,normal,0.5,250,0.05,none,POT80-Shift,500,0.0014777652818615144,1.920706803271948e-05,1.1498257608608252e-06,0.0014667817822201,0.0015139774625393902,0.0015693586083578269,0.07705706388078247,0.051059308484898855,5.294413642701238e-06,0.0294740709983995,1.920706803271447e-05,1.1498257608608259e-06,-2.814754486099604e-06,6.801387755154873e-07,,
ar,normal,0.5,250,0.05,none,POT90-Shift,500,0.0014795353111114284,2.0977097282633866e-05,1.299946158618768e-06,0.0014675801140869,0.0015159116579557001,0.001593153134196636,0.07826521421748682,0.0506741235705458,5.883833624921798e-06,0.0313373967467873,2.0977097282628475e-05,1.299946158618768e-06,-1.0447252361855982e-06,6.54239265908061e-07,,
ar,normal,0.5,250,0.05,none,Raw,500,0.0014585582138288004,0.0,4.853555502771418e-19,0.0014585582138288,0.0014585582138288,0.0014585582138288,0.0,0.0499999999999999,0.0,0.0232617430735334,0.0,0.0,-2.2021822518814074e-05,1.3078984184562608e-06,,
ar,normal,0.5,250,0.05,none,Shift-CP,500,0.001480580036347614,2.2021822518821046e-05,1.3078984184562613e-06,0.0014688061410124001,0.00151815352871644,0.0015904082836062689,0.0715837356909638,0.04930182735566164,6.239298093822211e-06,0.0297555579792044,2.2021822518814074e-05,1.3078984184562608e-06,0.0,0.0,,
ar,normal,0.5,250,0.05,none,Shift-ERM,500,0.001480446366444344,2.1888152615549045e-05,1.358272040208364e-06,0.00146830840909655,0.00151785830138196,0.001608025995039706,0.08005860740666461,0.05317239199596208,5.8452795070227395e-06,0.0292424436303907,2.1888152615543874e-05,1.3582720402083637e-06,-1.3366990327020158e-07,5.408792810622588e-07,,
ar,normal,0.5,500,0.01,constant,POT80-Shift,500,0.0003822475283140562,5.329318609838483e-06,3.797320836711348e-07,0.0003789292276041,0.00039030064477005,0.000420874610181096,0.10144980528862654,0.011060936927029367,5.4698634608716875e-06,0.0410203119133233,-9.020554144143798e-06,3.797320836711347e-07,-1.7109147222143987e-06,3.5965498011418166e-07,,
ar,normal,0.5,500,0.01,constant,POT90-Shift,500,0.00038244010351880903,5.521893814590451e-06,3.9725471299470534e-07,0.00037914348619985,0.00039079787853771,0.00042659518729646495,0.10847352181072147,0.011281202940916713,5.587350814719421e-06,0.0411902575036659,-8.827978939391001e-06,3.972547129947053e-07,-1.5183395174616006e-06,3.273549451831425e-07,,
ar,normal,0.5,500,0.01,constant,Raw,500,0.0003912680824582001,1.4349872753942718e-05,1.941422201108567e-20,0.0003912680824582,0.0003912680824582,0.0003912680824582,0.01,0.0189308942655463,1.2499999999999982e-05,0.0293639932367309,0.0,0.0,7.3096394219294e-06,5.276242029751879e-07,,
ar,normal,0.5,500,0.01,constant,Shift-CP,500,0.0003839584430362706,7.040233332053241e-06,5.276242029751879e-07,0.00037974838696855,0.00039611061841269,0.00042704956532893794,0.11706525360412745,0.01047345811768967,7.6030596238689345e-06,0.0424789064313076,-7.3096394219294e-06,5.276242029751879e-07,0.0,0.0,,
ar,normal,0.5,500,0.01,constant,Shift-ERM,500,0.000384711784890022,7.79357518580304e-06,6.119814031723758e-07,0.0003800791770328,0.00039741481367042,0.000432635597910244,0.11878350326019643,0.012368788845867002,7.28079320629378e-06,0.0409361174645588,-6.556297568177999e-06,6.119814031723758e-07,7.533418537514014e-07,3.0293743765689004e-07,,
ar,normal,0.5,500,0.01,none,POT80-Shift,500,0.0003822475283140562,5.329318609838483e-06,3.797320836711348e-07,0.0003789292276041,0.00039030064477005,0.000420874610181096,0.10144980528862654,0.011060936927029367,5.4698634608716875e-06,0.0410203119133233,5.329318609856221e-06,3.797320836711347e-07,-1.7109147222143987e-06,3.5965498011418166e-07,,
ar,normal,0.5,500,0.01,none,POT90-Shift,500,0.00038244010351880903,5.521893814590451e-06,3.9725471299470534e-07,0.00037914348619985,0.00039079787853771,0.00042659518729646495,0.10847352181072147,0.011281202940916713,5.587350814719421e-06,0.0411902575036659,5.521893814609019e-06,3.972547129947053e-07,-1.5183395174616006e-06,3.273549451831425e-07,,
ar,normal,0.5,500,0.01,none,Raw,500,0.0003769182097042,0.0,8.251044354711411e-20,0.0003769182097042,0.0003769182097042,0.0003769182097042,0.0,0.01,0.0,0.0328995271426637,0.0,0.0,-7.040233332070619e-06,5.276242029751879e-07,,
ar,normal,0.5,500,0.01,none,Shift-CP,500,0.0003839584430362706,7.040233332053241e-06,5.276242029751879e-07,0.00037974838696855,0.00039611061841269,0.00042704956532893794,0.11706525360412745,0.01047345811768967,7.6030596238689345e-06,0.0424789064313076,7.040233332070619e-06,5.276242029751879e-07,0.0,0.0,,
ar,normal,0.5,500,0.01,none,Shift-ERM,500,0.000384711784890022,7.79357518580304e-06,6.119814031723758e-07,0.0003800791770328,0.00039741481367042,0.000432635597910244,0.11878350326019643,0.012368788845867002,7.28079320629378e-06,0.0409361174645588,7.793575185822021e-06,6.119814031723759e-07,7.533418537514014e-07,3.0293743765689004e-07,,
ar,normal,0.5,500,0.05,constant,POT80-Shift,500,0.001468511614392895,9.9534005641008e-06,6.383134497672876e-07,0.0014628908154916999,0.0014850025481754,0.001524503007080892,0.08205888831096875,0.05063561106619916,2.702425537186431e-06,0.0277274592888379,-4.227032599620483e-05,6.383134497672877e-07,-1.0941269912228012e-06,3.356414534508244e-07,,
ar,normal,0.5,500,0.05,constant,POT90-Shift,500,0.001469124949010394,1.0566735181598847e-05,6.789067278912325e-07,0.0014634075283753499,0.0014851032334782799,0.001526769849922552,0.08635501239652989,0.051191318484147895,2.8469077774210914e-06,0.0281026157257028,-4.165699137870603e-05,6.789067278912318e-07,-4.807923737239982e-07,3.109902937750033e-07,,
ar,normal,0.5,500,0.05,constant,Raw,500,0.0015107819403890996,5.222372656028037e-05,4.1740577323834194e-19,0.0015107819403891,0.0015107819403891,0.0015107819403891,0.01,0.08152999177511819,1.2499999999999982e-05,0.0197262091676007,0.0,0.0,4.1176199004982036e-05,7.05868039138692e-07,,
ar,normal,0.5,500,0.05,constant,Shift-CP,500,0.001469605741384118,1.1047527555327646e-05,7.058680391386919e-07,0.00146401167913515,0.00148789353544552,0.001528813578760243,0.09177739698456043,0.05113053944541092,2.988193870432799e-06,0.0284455969461163,-4.1176199004982036e-05,7.05868039138692e-07,0.0,0.0,,
ar,normal,0.5,500,0.05,constant,Shift-ERM,500,0.0014699543423835908,1.1396128554795566e-05,7.531765579822273e-07,0.00146371196966795,0.00149021432835517,0.001535983229147308,0.09378515591128836,0.053112419902696474,2.9958964577252323e-06,0.028183259343365,-4.082759800550923e-05,7.531765579822266e-07,3.486009994728011e-07,1.9858108194995168e-07,,
ar,normal,0.5,500,0.05,none,POT80-Shift,500,0.001468511614392895,9.9534005641008e-06,6.383134497672876e-07,0.0014628908154916999,0.0014850025481754,0.001524503007080892,0.08205888831096875,0.05063561106619916,2.702425537186431e-06,0.0277274592888379,9.953400564095271e-06,6.383134497672876e-07,-1.0941269912228012e-06,3.356414534508244e-07,,
ar,normal,0.5,500,0.05,none,POT90-Shift,500,0.001469124949010394,1.0566735181598847e-05,6.789067278912325e-07,0.0014634075283753499,0.0014851032334782799,0.001526769849922552,0.08635501239652989,0.051191318484147895,2.8469077774210914e-06,0.0281026157257028,1.0566735181594075e-05,6.789067278912319e-07,-4.807923737239982e-07,3.109902937750033e-07,,
ar,normal,0.5,500,0.05,none,Raw,500,0.0014585582138288004,0.0,4.853555502771418e-19,0.0014585582138288,0.0014585582138288,0.0014585582138288,0.0,0.0499999999999999,0.0,0.0232617430735334,0.0,0.0,-1.1047527555318074e-05,7.058680391386919e-07,,
ar,normal,0.5,500,0.05,none,Shift-CP,500,0.001469605741384118,1.1047527555327646e-05,7.058680391386919e-07,0.00146401167913515,0.00148789353544552,0.001528813578760243,0.09177739698456043,0.05113053944541092,2.988193870432799e-06,0.0284455969461163,1.1047527555318074e-05,7.058680391386919e-07,0.0,0.0,,
