module,innovation,phi,n_cal,alpha,truth,method,reference,difference,MCSE,lower95,upper95,replicate_win_fraction
garch,normal,0.0,1000,0.01,none,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.01,state,POT80-Shift,Raw,-2.1635074682488012e-06,2.23488989406313e-07,-2.6015458874851747e-06,-1.7254690490124278e-06,0.804
garch,normal,0.0,1000,0.01,state,POT80-Shift,Shift-CP,-4.688059138328002e-07,2.1620356090970233e-07,-8.925648932158168e-07,-4.5046934449783645e-08,0.538
garch,normal,0.0,1000,0.01,state,POT80-Shift,Vol-ERM,1.8623864925048014e-06,1.9117189405626525e-07,1.4876895801545215e-06,2.237083404855081e-06,0.228
garch,normal,0.0,1000,0.01,state,POT80-Vol,Raw,-4.922327102226001e-06,1.365638328092686e-07,-5.189992214532167e-06,-4.654661989919834e-06,0.944
garch,normal,0.0,1000,0.01,state,POT80-Vol,Shift-CP,-3.2276255478099992e-06,2.1758649680887806e-07,-3.6540950815554e-06,-2.8011560140645984e-06,0.852
garch,normal,0.0,1000,0.01,state,POT80-Vol,Vol-ERM,-8.964331414723982e-07,1.4587797540982405e-07,-1.1823539732756532e-06,-6.105123096691431e-07,0.558
garch,normal,0.0,1000,0.01,state,POT90-Shift,Raw,-2.5939594767246016e-06,1.9268203361653786e-07,-2.971616262613016e-06,-2.216302690836187e-06,0.832
garch,normal,0.0,1000,0.01,state,POT90-Shift,Shift-CP,-8.992579223086006e-07,1.9150476738117173e-07,-1.2746072663756972e-06,-5.239085782415041e-07,0.554
garch,normal,0.0,1000,0.01,state,POT90-Shift,Vol-ERM,1.431934484029001e-06,1.560176238173462e-07,1.1261399413470026e-06,1.7377290267109996e-06,0.238
garch,normal,0.0,1000,0.01,state,POT90-Vol,Raw,-5.022966942198803e-06,1.4030820988814383e-07,-5.297971033579565e-06,-4.7479628508180405e-06,0.938
garch,normal,0.0,1000,0.01,state,POT90-Vol,Shift-CP,-3.3282653877828015e-06,2.180043810575277e-07,-3.755553974655556e-06,-2.900976800910047e-06,0.878
garch,normal,0.0,1000,0.01,state,POT90-Vol,Vol-ERM,-9.970729814452e-07,1.383914083981621e-07,-1.2683201419055975e-06,-7.258258209848023e-07,0.608
garch,normal,0.0,1000,0.01,state,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.01,state,Raw,Shift-CP,1.694701554416001e-06,2.687691064455204e-07,1.167914105782781e-06,2.221489003049221e-06,0.242
garch,normal,0.0,1000,0.01,state,Raw,Vol-ERM,4.025893960753603e-06,1.8775164559698714e-07,3.6579007353835077e-06,4.393887186123698e-06,0.122
garch,normal,0.0,1000,0.01,state,Shift-CP,Raw,-1.694701554416001e-06,2.687691064455204e-07,-2.221489003049221e-06,-1.167914105782781e-06,0.758
garch,normal,0.0,1000,0.01,state,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.01,state,Shift-CP,Vol-ERM,2.331192406337602e-06,1.6325081072464323e-07,2.011220817317301e-06,2.651163995357903e-06,0.124
garch,normal,0.0,1000,0.01,state,Shift-ERM,Raw,-2.508102130006601e-06,2.1434445077770475e-07,-2.9282172535309024e-06,-2.0879870064822995e-06,0.814
garch,normal,0.0,1000,0.01,state,Shift-ERM,Shift-CP,-8.134005755906e-07,1.2798429599770248e-07,-1.064249795746097e-06,-5.625513554351031e-07,0.626
garch,normal,0.0,1000,0.01,state,Shift-ERM,Vol-ERM,1.5177918307470016e-06,1.2432851187508133e-07,1.2741079474718422e-06,1.7614757140221611e-06,0.132
garch,normal,0.0,1000,0.01,state,State-L1,Raw,-3.3086305022300015e-07,7.429333832026897e-07,-1.787012481300272e-06,1.1252863808542717e-06,0.728
garch,normal,0.0,1000,0.01,state,State-L1,Shift-CP,1.3638385041930008e-06,7.637828390012642e-07,-1.3317586024947698e-07,2.8608528686354786e-06,0.564
garch,normal,0.0,1000,0.01,state,State-L1,Vol-ERM,3.6950309105306025e-06,7.387131126036739e-07,2.2471532098274015e-06,5.1429086112338035e-06,0.316
garch,normal,0.0,1000,0.01,state,State-L1-clipped,Raw,-7.854295344086012e-07,5.71539541144328e-07,-1.905647035051484e-06,3.347879662342816e-07,0.726
garch,normal,0.0,1000,0.01,state,State-L1-clipped,Shift-CP,9.092720200073998e-07,5.967957385665909e-07,-2.604476275831183e-07,2.078991667597918e-06,0.564
garch,normal,0.0,1000,0.01,state,State-L1-clipped,Vol-ERM,3.2404644263450012e-06,5.668734506533433e-07,2.1293924630644484e-06,4.3515363896255545e-06,0.316
garch,normal,0.0,1000,0.01,state,State2-ERM,Raw,-3.5381688385690013e-06,2.42804962924574e-07,-4.014066565901166e-06,-3.062271111236836e-06,0.808
garch,normal,0.0,1000,0.01,state,State2-ERM,Shift-CP,-1.843467284153e-06,3.081104327182681e-07,-2.4473637322808056e-06,-1.2395708360251944e-06,0.668
garch,normal,0.0,1000,0.01,state,State2-ERM,Vol-ERM,4.877251221846016e-07,2.3920567671231825e-07,1.8881995828457837e-08,9.565682485407453e-07,0.548
garch,normal,0.0,1000,0.01,state,State4-ERM,Raw,3.4236338805531987e-06,9.068165680791539e-07,1.6462734071180571e-06,5.20099435398834e-06,0.542
garch,normal,0.0,1000,0.01,state,State4-ERM,Shift-CP,5.1183354349692e-06,9.335963239921271e-07,3.288486639944631e-06,6.948184229993769e-06,0.372
garch,normal,0.0,1000,0.01,state,State4-ERM,Vol-ERM,7.449527841306802e-06,9.047933954130743e-07,5.676132786297176e-06,9.222922896316427e-06,0.242
garch,normal,0.0,1000,0.01,state,Vol-CP,Raw,-4.236569980650402e-06,1.7433922123410653e-07,-4.578274854269251e-06,-3.894865107031553e-06,0.88
garch,normal,0.0,1000,0.01,state,Vol-CP,Shift-CP,-2.5418684262344013e-06,1.5513080197098336e-07,-2.8459247980975287e-06,-2.237812054371274e-06,0.936
garch,normal,0.0,1000,0.01,state,Vol-CP,Vol-ERM,-2.106760198967994e-07,7.289570537303825e-08,-3.5355160242795437e-07,-6.780043736564444e-08,0.276
garch,normal,0.0,1000,0.01,state,Vol-ERM,Raw,-4.025893960753603e-06,1.8775164559698714e-07,-4.393887186123698e-06,-3.6579007353835077e-06,0.878
garch,normal,0.0,1000,0.01,state,Vol-ERM,Shift-CP,-2.331192406337602e-06,1.6325081072464323e-07,-2.651163995357903e-06,-2.011220817317301e-06,0.876
garch,normal,0.0,1000,0.01,state,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,constant,POT80-Shift,Raw,-5.8645935223640635e-05,1.5343522036454186e-07,-5.8946668255555134e-05,-5.8345202191726135e-05,1.0
garch,normal,0.0,1000,0.05,constant,POT80-Shift,Shift-CP,-6.864254094764025e-07,1.3240247057624454e-07,-9.459342518058418e-07,-4.2691656714696324e-07,0.56
garch,normal,0.0,1000,0.05,constant,POT80-Shift,Vol-ERM,-1.810064269941999e-06,1.7668658289790158e-07,-2.156369972421886e-06,-1.463758567462112e-06,0.768
garch,normal,0.0,1000,0.05,constant,POT80-Vol,Raw,-5.787519521708503e-05,1.1340104229130588e-07,-5.8097461259975984e-05,-5.765292917419407e-05,1.0
garch,normal,0.0,1000,0.05,constant,POT80-Vol,Shift-CP,8.431459707919972e-08,1.4256300061580775e-07,-1.9510888412778345e-07,3.6373807828618286e-07,0.334
garch,normal,0.0,1000,0.05,constant,POT80-Vol,Vol-ERM,-1.0393242633863967e-06,1.3787788043307037e-07,-1.3095649090352148e-06,-7.690836177375788e-07,0.648
garch,normal,0.0,1000,0.05,constant,POT90-Shift,Raw,-5.850276792676364e-05,1.598600797553781e-07,-5.881609368308418e-05,-5.81894421704431e-05,1.0
garch,normal,0.0,1000,0.05,constant,POT90-Shift,Shift-CP,-5.432581125994046e-07,1.1396140462818473e-07,-7.666224656706467e-07,-3.1989375952816254e-07,0.576
garch,normal,0.0,1000,0.05,constant,POT90-Shift,Vol-ERM,-1.666896973065001e-06,1.4033958502994772e-07,-1.9419625597236986e-06,-1.3918313864063036e-06,0.8
garch,normal,0.0,1000,0.05,constant,POT90-Vol,Raw,-5.760358815592564e-05,1.3172077596530172e-07,-5.786176087681763e-05,-5.734541543503365e-05,1.0
garch,normal,0.0,1000,0.05,constant,POT90-Vol,Shift-CP,3.559216582385907e-07,1.3618217149959253e-07,8.900460209938934e-08,6.228387143777921e-07,0.31
garch,normal,0.0,1000,0.05,constant,POT90-Vol,Vol-ERM,-7.677172022270058e-07,1.1462121252126546e-07,-9.92374778768686e-07,-5.430596256853255e-07,0.646
garch,normal,0.0,1000,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,constant,Raw,Shift-CP,5.795950981416423e-05,1.913285625131163e-07,5.758450583163852e-05,5.833451379668994e-05,0.0
garch,normal,0.0,1000,0.05,constant,Raw,Vol-ERM,5.683587095369863e-05,1.801251627011575e-07,5.648282563480436e-05,5.7188916272592896e-05,0.0
garch,normal,0.0,1000,0.05,constant,Shift-CP,Raw,-5.795950981416423e-05,1.913285625131163e-07,-5.833451379668994e-05,-5.758450583163852e-05,1.0
garch,normal,0.0,1000,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,constant,Shift-CP,Vol-ERM,-1.1236388604655965e-06,1.417711472169815e-07,-1.4015103090108802e-06,-8.457674119203128e-07,0.758
garch,normal,0.0,1000,0.05,constant,Shift-ERM,Raw,-5.797941495940284e-05,1.9453949557000713e-07,-5.8360712370720054e-05,-5.7598117548085625e-05,1.0
garch,normal,0.0,1000,0.05,constant,Shift-ERM,Shift-CP,-1.990514523860995e-08,5.1695561716596005e-08,-1.2122844620313812e-07,8.141815572591822e-08,0.494
garch,normal,0.0,1000,0.05,constant,Shift-ERM,Vol-ERM,-1.1435440057042065e-06,1.1948397619516121e-07,-1.3777325990467225e-06,-9.093554123616904e-07,0.782
garch,normal,0.0,1000,0.05,constant,State-L1,Raw,-5.358461180771324e-05,5.219944980715463e-07,-5.460772102393347e-05,-5.2561502591493014e-05,0.996
garch,normal,0.0,1000,0.05,constant,State-L1,Shift-CP,4.374898006450991e-06,4.916187108231622e-07,3.411325333237593e-06,5.338470679664389e-06,0.272
garch,normal,0.0,1000,0.05,constant,State-L1,Vol-ERM,3.251259145985394e-06,5.099970179175253e-07,2.2516649908670443e-06,4.250853301103744e-06,0.486
garch,normal,0.0,1000,0.05,constant,State-L1-clipped,Raw,-5.378868107768843e-05,4.618225013326951e-07,-5.469385318030051e-05,-5.288350897507635e-05,0.998
garch,normal,0.0,1000,0.05,constant,State-L1-clipped,Shift-CP,4.170828736475798e-06,4.258244033885995e-07,3.336212905834143e-06,5.005444567117453e-06,0.274
garch,normal,0.0,1000,0.05,constant,State-L1-clipped,Vol-ERM,3.047189876010201e-06,4.469994629547547e-07,2.171070928618882e-06,3.92330882340152e-06,0.488
garch,normal,0.0,1000,0.05,constant,State2-ERM,Raw,-5.403080570358284e-05,3.5727175954500217e-07,-5.4731058352291045e-05,-5.3330553054874635e-05,0.998
garch,normal,0.0,1000,0.05,constant,State2-ERM,Shift-CP,3.928704110581391e-06,2.9867563485517713e-07,3.3432998662652437e-06,4.514108354897538e-06,0.18
garch,normal,0.0,1000,0.05,constant,State2-ERM,Vol-ERM,2.8050652501157945e-06,3.327903864993508e-07,2.152796092577067e-06,3.4573344076545217e-06,0.408
garch,normal,0.0,1000,0.05,constant,State4-ERM,Raw,-4.688486138076224e-05,6.758793216711495e-07,-4.820958485123769e-05,-4.5560137910286785e-05,0.988
garch,normal,0.0,1000,0.05,constant,State4-ERM,Shift-CP,1.1074648433401994e-05,6.579214848915504e-07,9.785122323014555e-06,1.2364174543789433e-05,0.066
garch,normal,0.0,1000,0.05,constant,State4-ERM,Vol-ERM,9.951009572936399e-06,6.658671522868505e-07,8.645909954454171e-06,1.1256109191418626e-05,0.134
garch,normal,0.0,1000,0.05,constant,Vol-CP,Raw,-5.7119672424947835e-05,1.624702585065407e-07,-5.743811413162065e-05,-5.680123071827502e-05,1.0
garch,normal,0.0,1000,0.05,constant,Vol-CP,Shift-CP,8.398373892163934e-07,1.0280726356040263e-07,6.383351526380042e-07,1.0413396257947826e-06,0.218
garch,normal,0.0,1000,0.05,constant,Vol-CP,Vol-ERM,-2.8380147124920305e-07,8.150215391206987e-08,-4.4354569291686e-07,-1.2405724958154613e-07,0.508
garch,normal,0.0,1000,0.05,constant,Vol-ERM,Raw,-5.683587095369863e-05,1.801251627011575e-07,-5.7188916272592896e-05,-5.648282563480436e-05,1.0
garch,normal,0.0,1000,0.05,constant,Vol-ERM,Shift-CP,1.1236388604655965e-06,1.417711472169815e-07,8.457674119203128e-07,1.4015103090108802e-06,0.242
garch,normal,0.0,1000,0.05,constant,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,none,POT80-Shift,Raw,2.56247620425946e-06,1.534352203645418e-07,2.2617431723449578e-06,2.863209236173962e-06,0.0
garch,normal,0.0,1000,0.05,none,POT80-Shift,Shift-CP,-6.864254094764025e-07,1.3240247057624454e-07,-9.459342518058418e-07,-4.2691656714696324e-07,0.56
garch,normal,0.0,1000,0.05,none,POT80-Shift,Vol-ERM,-3.8811077211359537e-07,1.408495189902604e-07,-6.641758293345057e-07,-1.1204571489268502e-07,0.528
garch,normal,0.0,1000,0.05,none,POT80-Vol,Raw,2.2150513430312597e-06,1.2586595533509795e-07,1.9683540705744676e-06,2.461748615488052e-06,0.0
garch,normal,0.0,1000,0.05,none,POT80-Vol,Shift-CP,-1.0338502707046026e-06,1.2947484146656212e-07,-1.2876209599790643e-06,-7.800795814301409e-07,0.616
garch,normal,0.0,1000,0.05,none,POT80-Vol,Vol-ERM,-7.355356333417956e-07,1.3588913011880918e-07,-1.0018783283746616e-06,-4.6919293830892954e-07,0.548
garch,normal,0.0,1000,0.05,none,POT90-Shift,Raw,2.7056435011364576e-06,1.5986007975537818e-07,2.3923177448159163e-06,3.018969257456999e-06,0.0
garch,normal,0.0,1000,0.05,none,POT90-Shift,Shift-CP,-5.432581125994046e-07,1.1396140462818473e-07,-7.666224656706467e-07,-3.1989375952816254e-07,0.576
garch,normal,0.0,1000,0.05,none,POT90-Shift,Vol-ERM,-2.4494347523659756e-07,1.1714949846580752e-07,-4.745564922295803e-07,-1.5330458243614814e-08,0.516
garch,normal,0.0,1000,0.05,none,POT90-Vol,Raw,2.409738191006262e-06,1.406815512887845e-07,2.134002350480244e-06,2.6854740315322796e-06,0.0
garch,normal,0.0,1000,0.05,none,POT90-Vol,Shift-CP,-8.391634227296004e-07,1.1514926142037582e-07,-1.064855975113537e-06,-6.134708703456638e-07,0.622
garch,normal,0.0,1000,0.05,none,POT90-Vol,Vol-ERM,-5.408487853667933e-07,1.1643960465530081e-07,-7.69070410491183e-07,-3.126271602424037e-07,0.568
garch,normal,0.0,1000,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,none,Raw,Shift-CP,-3.248901613735862e-06,1.9132856251311636e-07,-3.6239055962615702e-06,-2.873897631210154e-06,1.0
garch,normal,0.0,1000,0.05,none,Raw,Vol-ERM,-2.9505869763730553e-06,1.80891940862704e-07,-3.305135180463955e-06,-2.5960387722821554e-06,1.0
garch,normal,0.0,1000,0.05,none,Shift-CP,Raw,3.248901613735862e-06,1.9132856251311636e-07,2.873897631210154e-06,3.6239055962615702e-06,0.0
garch,normal,0.0,1000,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,none,Shift-CP,Vol-ERM,2.983146373628071e-07,9.235114971281333e-08,1.1730638392569297e-07,4.793228907999212e-07,0.432
garch,normal,0.0,1000,0.05,none,Shift-ERM,Raw,3.228996468497252e-06,1.9453949557000713e-07,2.8476990571800383e-06,3.610293879814466e-06,0.0
garch,normal,0.0,1000,0.05,none,Shift-ERM,Shift-CP,-1.990514523860995e-08,5.1695561716596005e-08,-1.2122844620313812e-07,8.141815572591822e-08,0.494
garch,normal,0.0,1000,0.05,none,Shift-ERM,Vol-ERM,2.7840949212419713e-07,8.919944895975556e-08,1.0357857216307622e-07,4.5324041208531804e-07,0.412
garch,normal,0.0,1000,0.05,none,State-L1,Raw,7.6237996201868526e-06,5.219944980715464e-07,6.6006904039666215e-06,8.646908836407084e-06,0.0
garch,normal,0.0,1000,0.05,none,State-L1,Shift-CP,4.374898006450991e-06,4.916187108231622e-07,3.411325333237593e-06,5.338470679664389e-06,0.272
garch,normal,0.0,1000,0.05,none,State-L1,Vol-ERM,4.673212643813798e-06,5.050877208649434e-07,3.6832407109185084e-06,5.663184576709087e-06,0.24
garch,normal,0.0,1000,0.05,none,State-L1-clipped,Raw,7.41973035021166e-06,4.618225013326951e-07,6.5145582475995775e-06,8.324902452823742e-06,0.0
garch,normal,0.0,1000,0.05,none,State-L1-clipped,Shift-CP,4.170828736475798e-06,4.258244033885995e-07,3.336212905834143e-06,5.005444567117453e-06,0.274
garch,normal,0.0,1000,0.05,none,State-L1-clipped,Vol-ERM,4.469143373838604e-06,4.415218952725792e-07,3.6037604591043485e-06,5.334526288572859e-06,0.24
garch,normal,0.0,1000,0.05,none,State2-ERM,Raw,7.177605724317254e-06,3.5727175954500217e-07,6.47735307560905e-06,7.877858373025458e-06,0.0
garch,normal,0.0,1000,0.05,none,State2-ERM,Shift-CP,3.928704110581391e-06,2.9867563485517713e-07,3.3432998662652437e-06,4.514108354897538e-06,0.18
garch,normal,0.0,1000,0.05,none,State2-ERM,Vol-ERM,4.2270187479441985e-06,3.1869317527695323e-07,3.6023801244013703e-06,4.851657371487027e-06,0.18
garch,normal,0.0,1000,0.05,none,State4-ERM,Raw,1.4323550047137857e-05,6.758793216711494e-07,1.2998826576662405e-05,1.564827351761331e-05,0.0
garch,normal,0.0,1000,0.05,none,State4-ERM,Shift-CP,1.1074648433401994e-05,6.579214848915504e-07,9.785122323014555e-06,1.2364174543789433e-05,0.066
garch,normal,0.0,1000,0.05,none,State4-ERM,Vol-ERM,1.1372963070764802e-05,6.626355781826943e-07,1.007419733752672e-05,1.2671728804002883e-05,0.046
garch,normal,0.0,1000,0.05,none,Vol-CP,Raw,2.8756344681958575e-06,1.6688582319277734e-07,2.5485382547380138e-06,3.202730681653701e-06,0.0
garch,normal,0.0,1000,0.05,none,Vol-CP,Shift-CP,-3.73267145540005e-07,5.142961704700713e-08,-4.74069194952139e-07,-2.7246509612787106e-07,0.62
garch,normal,0.0,1000,0.05,none,Vol-CP,Vol-ERM,-7.49525081771979e-08,7.704619363794559e-08,-2.2596304770757126e-07,7.605803135317545e-08,0.386
garch,normal,0.0,1000,0.05,none,Vol-ERM,Raw,2.9505869763730553e-06,1.80891940862704e-07,2.5960387722821554e-06,3.305135180463955e-06,0.0
garch,normal,0.0,1000,0.05,none,Vol-ERM,Shift-CP,-2.983146373628071e-07,9.235114971281333e-08,-4.793228907999212e-07,-1.1730638392569297e-07,0.568
garch,normal,0.0,1000,0.05,none,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,state,POT80-Shift,Raw,-1.2540306448548307e-05,4.343924442806619e-07,-1.3391715639338404e-05,-1.168889725775821e-05,0.9
garch,normal,0.0,1000,0.05,state,POT80-Shift,Shift-CP,-1.5953221805940213e-07,2.1094047987288662e-07,-5.729755586102598e-07,2.5391112249145563e-07,0.512
garch,normal,0.0,1000,0.05,state,POT80-Shift,Vol-ERM,7.132684177166405e-06,2.6871725822358133e-07,6.605998351048186e-06,7.659370003284624e-06,0.06
garch,normal,0.0,1000,0.05,state,POT80-Vol,Raw,-2.097013350190471e-05,2.1497478457579125e-07,-2.139148407967326e-05,-2.0548782924136157e-05,0.998
garch,normal,0.0,1000,0.05,state,POT80-Vol,Shift-CP,-8.589359271415805e-06,2.9782251272884814e-07,-9.173091396364347e-06,-8.005627146467262e-06,0.976
garch,normal,0.0,1000,0.05,state,POT80-Vol,Vol-ERM,-1.297142876189999e-06,1.9285307270204482e-07,-1.6751348986860067e-06,-9.191508536939912e-07,0.59
garch,normal,0.0,1000,0.05,state,POT90-Shift,Raw,-1.3192887647102302e-05,4.131308340924401e-07,-1.4002624081923484e-05,-1.238315121228112e-05,0.914
garch,normal,0.0,1000,0.05,state,POT90-Shift,Shift-CP,-8.121134166134002e-07,1.880964999128064e-07,-1.1807825564425006e-06,-4.4344427678429963e-07,0.588
garch,normal,0.0,1000,0.05,state,POT90-Shift,Vol-ERM,6.480102978612406e-06,2.2007387640471093e-07,6.0487581808591725e-06,6.91144777636564e-06,0.048
garch,normal,0.0,1000,0.05,state,POT90-Vol,Raw,-2.10672395684941e-05,2.155398961320309e-07,-2.1489697764912883e-05,-2.064478137207532e-05,0.994
garch,normal,0.0,1000,0.05,state,POT90-Vol,Shift-CP,-8.686465338005199e-06,3.013439608562904e-07,-9.277099501283528e-06,-8.09583117472687e-06,0.982
garch,normal,0.0,1000,0.05,state,POT90-Vol,Vol-ERM,-1.3942489427793925e-06,1.7394452422407447e-07,-1.7351802102585785e-06,-1.0533176753002065e-06,0.614
garch,normal,0.0,1000,0.05,state,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,state,Raw,Shift-CP,1.2380774230488902e-05,4.48990117536297e-07,1.150075360011776e-05,1.3260794860860044e-05,0.12
garch,normal,0.0,1000,0.05,state,Raw,Vol-ERM,1.967299062571471e-05,3.087138226041494e-07,1.9067911533410577e-05,2.0278069718018842e-05,0.024
garch,normal,0.0,1000,0.05,state,Shift-CP,Raw,-1.2380774230488902e-05,4.48990117536297e-07,-1.3260794860860044e-05,-1.150075360011776e-05,0.88
garch,normal,0.0,1000,0.05,state,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,normal,0.0,1000,0.05,state,Shift-CP,Vol-ERM,7.292216395225807e-06,2.2330465734366673e-07,6.85453926683222e-06,7.729893523619394e-06,0.016
garch,normal,0.0,1000,0.05,state,Shift-ERM,Raw,-1.3147922471614501e-05,4.104719752287613e-07,-1.3952447543062873e-05,-1.234339740016613e-05,0.904
garch,normal,0.0,1000,0.05,state,Shift-ERM,Shift-CP,-7.671482411255978e-07,8.572395974385895e-08,-9.351672022235614e-07,-5.991292800276343e-07,0.756
garch,normal,0.0,1000,0.05,state,Shift-ERM,Vol-ERM,6.525068154100208e-06,1.8901662115967678e-07,6.154595576627242e-06,6.895540731573174e-06,0.02
garch,normal,0.0,1000,0.05,state,State-L1,Raw,-2.0320123146260908e-05,4.701041983847158e-07,-2.124152737509495e-05,-1.9398718917426864e-05,0.956
garch,normal,0.0,1000,0.05,state,State-L1,Shift-CP,-7.939348915772005e-06,5.544123545789075e-07,-9.025997130746664e-06,-6.852700700797347e-06,0.832
garch,normal,0.0,1000,0.05,state,State-L1,Vol-ERM,-6.471325205461981e-07,4.888195067724173e-07,-1.605218753820136e-06,3.109537127277399e-07,0.538
garch,normal,0.0,1000,0.05,state,State-L1-clipped,Raw,-2.0442566719267707e-05,4.5195091998814283e-07,-2.1328390522444467e-05,-1.9556742916090947e-05,0.956
garch,normal,0.0,1000,0.05,state,State-L1-clipped,Shift-CP,-8.0617924887788e-06,5.36811933002442e-07,-9.113943877463585e-06,-7.009641100094013e-06,0.832
garch,normal,0.0,1000,0.05,state,State-L1-clipped,Vol-ERM,-7.695760935529945e-07,4.696351479213341e-07,-1.6900609834788092e-06,1.5090879637282033e-07,0.54
garch,normal,0.0,1000,0.05,state,State2-ERM,Raw,-2.492155632938291e-05,3.5727175954500217e-07,-2.5621808978091114e-05,-2.4221303680674704e-05,0.986
garch,normal,0.0,1000,0.05,state,State2-ERM,Shift-CP,-1.2540782098894005e-05,4.851603543729179e-07,-1.3491696393464924e-05,-1.1589867804323085e-05,0.934
garch,normal,0.0,1000,0.05,state,State2-ERM,Vol-ERM,-5.248565703668199e-06,3.8454825485809684e-07,-6.002280283190069e-06,-4.4948511241463284e-06,0.806
garch,normal,0.0,1000,0.05,state,State4-ERM,Raw,-1.7775612006562306e-05,6.758793216711494e-07,-1.9100335477037758e-05,-1.6450888536086853e-05,0.926
