model,symbol,alpha,g0_qV,g0_n_test,g0_viol,g0_pi_hat,g0_p_kupiec,g0_TL,rho,gap,gn_qV,gn_n_test,gn_viol,gn_pi_hat,gn_p_kupiec,gn_TL,dpi
GARCH-N,EURUSD,0.025,0.00013981479624210723,1660,44,0.02650602409638554,0.6970777133718147,Yellow,0.40662945164470277,10,0.00013981479624210723,1650,44,0.02666666666666667,0.6678787874162093,Yellow,0.0001606425702811269
GARCH-N,EURUSD,0.05,-2.2698989951350744e-05,1660,86,0.051807228915662654,0.73691006065517,Red,0.30358425773990677,7,-2.2698989951350744e-05,1653,85,0.0514216575922565,0.7917566203313066,Red,0.0003855713234061503
GARCH-N,EURUSD,0.1,-0.0002892002392332828,1660,173,0.10421686746987951,0.5692338400799466,Red,0.1620990514362237,5,-0.0002892002392332828,1655,172,0.10392749244712991,0.5964289595222632,Red,0.00028937502274960225
GARCH-N,FCHI,0.01,0.003620000666631741,1935,33,0.017054263565891473,0.004602676266317607,Yellow,0.5029288511619142,13,0.003620000666631741,1922,33,0.01716961498439126,0.004150561818973442,Yellow,0.00011535141849978656
GARCH-N,FCHI,0.025,0.002034296976510662,1935,57,0.02945736434108527,0.22171195403545196,Yellow,0.4166383882339562,10,0.002034296976510662,1925,57,0.02961038961038961,0.20783079025311635,Yellow,0.00015302526930434032
GARCH-N,FCHI,0.05,0.0009798042322776215,1935,97,0.050129198966408266,0.9792046339359936,Red,0.33144014413469614,8,0.0009798042322776215,1927,94,0.04878048780487805,0.8052293063749434,Red,0.0013487111615302153
GARCH-N,FCHI,0.1,-8.834402553624734e-05,1935,186,0.09612403100775194,0.5675604577627478,Red,0.22414552410372496,6,-8.834402553624734e-05,1929,184,0.09538621047174702,0.496392855636708,Red,0.0007378205360049211
GARCH-N,FTSE100,0.01,0.004196751455123993,1911,27,0.0141287284144427,0.08766663762769022,Green,0.528902631575367,14,0.004196751455123993,1897,27,0.014232999472851872,0.0814765183315731,Green,0.00010427105840917113
GARCH-N,FTSE100,0.025,0.0020669652858625945,1911,47,0.024594453165881738,0.9093532921964546,Yellow,0.4438348990876836,11,0.0020669652858625945,1900,47,0.024736842105263158,0.9413302736633955,Yellow,0.0001423889393814201
GARCH-N,FTSE100,0.05,0.0010695250670964898,1911,85,0.044479330193615906,0.25949302677754893,Red,0.358000127760102,9,0.0010695250670964898,1902,85,0.04468980021030494,0.27957808138711326,Red,0.00021047001668903637
GARCH-N,FTSE100,0.1,0.00020567404892673623,1911,163,0.08529565672422815,0.02833753654838711,Red,0.24686266365833162,7,0.00020567404892673623,1904,162,0.08508403361344538,0.026361840561677563,Red,0.00021162311078276597
GARCH-N,GBPUSD,0.01,0.0019806948548665958,1664,14,0.008413461538461538,0.503682164051213,Green,0.3051609099661959,7,0.0019806948548665958,1657,14,0.008449004224502113,0.514451553040159,Green,3.554268604057456e-05
GARCH-N,GBPUSD,0.025,0.000794332905809908,1664,44,0.026442307692307692,0.7088531977620001,Yellow,0.24100033569890336,6,0.000794332905809908,1658,44,0.026537997587454766,0.6912098301056915,Yellow,9.568989514707402e-05
GARCH-N,GBPUSD,0.05,0.00020760496755401966,1664,84,0.05048076923076923,0.9284078525830716,Red,0.18318189865270507,5,0.00020760496755401966,1659,84,0.05063291139240506,0.9060303988306071,Red,0.00015214216163583066
GARCH-N,GBPUSD,0.1,-0.0002505071698758474,1664,172,0.10336538461538461,0.64885354540724,Red,0.11796937176784121,5,-0.0002505071698758474,1659,171,0.10307414104882459,0.6777771188325428,Red,0.0002912435665600177
GARCH-N,GDAXI,0.01,0.0036135898281409277,1922,32,0.01664932362122789,0.00748705237705527,Yellow,0.5230163256247193,13,0.0036135898281409277,1909,32,0.01676270298585647,0.006785264896941867,Yellow,0.00011337936462858106
GARCH-N,GDAXI,0.025,0.0020456156554820096,1922,55,0.02861602497398543,0.3207653749404542,Yellow,0.4381868606441729,11,0.0020456156554820096,1911,55,0.02878074306645735,0.30107445218567797,Yellow,0.0001647180924719202
GARCH-N,GDAXI,0.05,0.001551846897458107,1922,92,0.047866805411030174,0.6657081263148952,Red,0.35390313764144665,9,0.001551846897458107,1913,92,0.04809200209095661,0.7000537428956897,Red,0.0002251966799264385
GARCH-N,GDAXI,0.1,0.00030977827793885956,1922,170,0.08844953173777315,0.08573101617424284,Red,0.24696306777093122,7,0.00030977827793885956,1915,170,0.08877284595300261,0.09564448578399198,Red,0.00032331421522946435
GARCH-N,GOLD,0.01,0.0058154549334591965,1848,16,0.008658008658008658,0.5528990168098235,Green,0.3367996676521294,8,0.0058154549334591965,1840,16,0.008695652173913044,0.5652010314706117,Green,3.764351590438558e-05
GARCH-N,GOLD,0.025,0.0018443015046190683,1848,53,0.02867965367965368,0.32200635936707045,Yellow,0.26291832528705655,7,0.0018443015046190683,1841,53,0.028788701792504073,0.3091039154920915,Yellow,0.0001090481128503927
GARCH-N,GOLD,0.05,0.00026349476133217045,1848,96,0.05194805194805195,0.7025235039363942,Red,0.19772115952516575,6,0.00026349476133217045,1842,95,0.05157437567861021,0.7576937862039265,Red,0.0003736762694417431
GARCH-N,GOLD,0.1,-0.0007540293402045345,1848,173,0.09361471861471861,0.35554902187631743,Red,0.12498337664301684,5,-0.0007540293402045345,1843,172,0.09332609875203472,0.3346624180232326,Red,0.0002886198626838865
GARCH-N,HSI,0.01,0.0044859965641476165,1862,19,0.01020408163265306,0.9297088066635899,Green,0.5335790151362825,14,0.0044859965641476165,1848,19,0.010281385281385282,0.9036795655309797,Green,7.730364873222151e-05
GARCH-N,HSI,0.025,0.0023021657905293452,1862,44,0.023630504833512353,0.7024928829727835,Yellow,0.4511884468363093,11,0.0023021657905293452,1851,43,0.023230686115613183,0.6217686071277371,Yellow,0.00039981871789917037
GARCH-N,HSI,0.05,0.0008177360785314516,1862,83,0.04457572502685284,0.27428607644506164,Red,0.3687907806643584,9,0.0008177360785314516,1853,83,0.04479222881813276,0.2954237270158262,Red,0.00021650379127991642
GARCH-N,HSI,0.1,-0.0002630431720960936,1862,184,0.09881847475832438,0.8648172609275867,Red,0.26315612772306,7,-0.0002630431720960936,1855,184,0.09919137466307278,0.9074699231875247,Red,0.0003728999047483972
GARCH-N,IBGL,0.01,0.0031866086808751484,1305,6,0.004597701149425287,0.028228510453388367,Green,0.27906131025989234,7,0.0031866086808751484,1298,6,0.004622496147919877,0.029502617681933963,Green,2.479499849458982e-05
GARCH-N,IBGL,0.025,0.0014912774071614635,1305,20,0.01532567049808429,0.016017115382882197,Green,0.2147841213214472,6,0.0014912774071614635,1299,20,0.015396458814472672,0.017130609512897577,Green,7.078831638838122e-05
GARCH-N,IBGL,0.05,-0.00034847847940874463,1305,66,0.05057471264367816,0.9242452093125131,Red,0.15881467092604876,5,-0.00034847847940874463,1300,66,0.05076923076923077,0.898980115868891,Red,0.00019451812555260767
GARCH-N,IBGL,0.1,-0.000932827198465977,1305,163,0.12490421455938697,0.0037467973676655886,Red,0.09858329840362992,5,-0.000932827198465977,1300,163,0.12538461538461537,0.0032066707467852673,Red,0.0004804008252284053
GARCH-N,ICLN,0.01,0.005742539727872711,1263,10,0.00791765637371338,0.4402114402676144,Green,0.4343651916206203,10,0.005742539727872711,1253,10,0.007980845969672785,0.45654854127157185,Green,6.318959595940504e-05
GARCH-N,ICLN,0.025,0.004734695607721752,1263,14,0.011084718923198733,0.0003802121191446295,Green,0.3521168890026117,8,0.004734695607721752,1255,14,0.011155378486055778,0.00042913965624580275,Green,7.065956285704465e-05
GARCH-N,ICLN,0.05,0.0015863289808159542,1263,50,0.0395882818685669,0.07855187009012465,Red,0.2744394723542974,7,0.0015863289808159542,1256,50,0.03980891719745223,0.08621751163572966,Red,0.0002206353288853255
GARCH-N,ICLN,0.1,-0.0004965413460758725,1263,112,0.08867775138558986,0.1722733295090959,Red,0.1816348605833935,5,-0.0004965413460758725,1258,112,0.0890302066772655,0.18714360429071686,Red,0.0003524552916756296
GARCH-N,NATGAS,0.01,0.004675567775722506,1850,18,0.00972972972972973,0.9065746205109829,Green,0.3345503101249211,8,0.004675567775722506,1842,18,0.009771986970684038,0.9213555159306485,Green,4.2257240954308994e-05
GARCH-N,NATGAS,0.025,0.00037836072439848684,1850,42,0.022702702702702703,0.520404806876436,Yellow,0.26055765240062323,7,0.00037836072439848684,1843,41,0.02224633749321758,0.440473750437825,Yellow,0.00045636520948512393
GARCH-N,NATGAS,0.05,-0.001497618296253271,1850,96,0.05189189189189189,0.7105103092605003,Red,0.19359711239468877,6,-0.001497618296253271,1844,96,0.052060737527114966,0.686631149913536,Red,0.00016884563522307633
GARCH-N,NATGAS,0.1,-0.002332123174776886,1850,186,0.10054054054054054,0.9382762973389707,Red,0.11650215610329409,5,-0.002332123174776886,1845,186,0.1008130081300813,0.9074422573729332,Red,0.0002724675895407619
GARCH-N,NIFTY,0.01,0.00349813729733673,1287,12,0.009324009324009324,0.805272058573062,Green,0.5940171419589795,16,0.00349813729733673,1271,12,0.00944138473642801,0.8398817075545417,Green,0.00011737541241868543
GARCH-N,NIFTY,0.025,0.00195254708727724,1287,25,0.019425019425019424,0.1827334684889398,Yellow,0.5177706232642201,13,0.00195254708727724,1274,25,0.019623233908948195,0.20175449208637208,Yellow,0.0001982144839287707
GARCH-N,NIFTY,0.05,0.00011732951674958692,1287,70,0.05439005439005439,0.4758701876818763,Red,0.4384687966964208,10,0.00011732951674958692,1277,70,0.0548159749412686,0.43650905954199404,Red,0.00042592055121420946
GARCH-N,NIFTY,0.1,-0.00040116632350301745,1287,127,0.09867909867909867,0.8742458520547189,Red,0.33222651898621075,8,-0.00040116632350301745,1279,127,0.09929632525410477,0.9330778673721042,Red,0.0006172265750060968
GARCH-N,NIKKEI,0.01,0.004187573587972344,1851,24,0.012965964343598054,0.22003946216338122,Green,0.43834274404506673,11,0.004187573587972344,1840,24,0.013043478260869565,0.21006398797653192,Green,7.751391727151002e-05
GARCH-N,NIKKEI,0.025,0.0021023452107090737,1851,65,0.03511615343057806,0.00853771834961159,Yellow,0.3548159288825568,9,0.0021023452107090737,1842,65,0.03528773072747014,0.007680945918471571,Yellow,0.0001715772968920795
GARCH-N,NIKKEI,0.05,0.0005965587020783335,1851,97,0.05240410588870881,0.6376057822925871,Red,0.2751164546315287,7,0.0005965587020783335,1844,96,0.052060737527114966,0.686631149913536,Red,0.0003433683615938418
GARCH-N,NIKKEI,0.1,-1.3343890380174833e-05,1851,169,0.09130199891950297,0.2061950813915263,Red,0.17831554996637142,5,-1.3343890380174833e-05,1846,168,0.09100758396533044,0.19164537026261763,Red,0.0002944149541725255
GARCH-N,SP500,0.01,0.004796365698355258,1902,22,0.011566771819137749,0.5028197031202576,Green,0.5412800862554368,14,0.004796365698355258,1888,22,0.011652542372881356,0.4819091674279057,Green,8.577055374360716e-05
GARCH-N,SP500,0.025,0.0027639801885312176,1902,46,0.024185068349106203,0.8189740599693814,Yellow,0.45074014425913594,11,0.0027639801885312176,1891,46,0.024325753569539928,0.850382474027299,Yellow,0.00014068522043372486
GARCH-N,SP500,0.05,0.0006759518570794536,1902,102,0.05362776025236593,0.47284200668048293,Red,0.3576677654577174,9,0.0006759518570794536,1893,102,0.05388272583201268,0.4437307153697049,Red,0.0002549655796467501
GARCH-N,SP500,0.1,-5.6480902517415214e-05,1902,172,0.0904311251314406,0.15805612923486034,Red,0.2349332616913699,6,-5.6480902517415214e-05,1896,172,0.09071729957805907,0.171738666656586,Red,0.00028617444661847846
GARCH-N,STOXX,0.01,0.00490904978849957,1577,16,0.010145846544071021,0.9536925909058616,Green,0.5265165790346837,13,0.00490904978849957,1564,16,0.010230179028132993,0.9273778785130866,Green,8.433248406197226e-05
GARCH-N,STOXX,0.025,0.002532029430993253,1577,40,0.025364616360177554,0.9262814336099332,Yellow,0.44203719314474654,11,0.002532029430993253,1566,40,0.02554278416347382,0.8909534576975359,Yellow,0.00017816780329626622
GARCH-N,STOXX,0.05,0.001353111466944808,1577,72,0.045656309448319596,0.4221289284434636,Red,0.35774882291161364,8,0.001353111466944808,1569,72,0.045889101338432124,0.44893520719811997,Red,0.00023279189011252838
GARCH-N,STOXX,0.1,-5.982295579942329e-06,1577,144,0.09131261889663919,0.24387853037215013,Red,0.25044143241866484,6,-5.982295579942329e-06,1571,144,0.0916613621896881,0.2644985473952016,Red,0.00034874329304890317
GARCH-N,TLT,0.01,0.0005017830808760303,1709,19,0.011117612638970159,0.6482722583656855,Green,0.3531813219000607,8,0.0005017830808760303,1701,19,0.011169900058788948,0.6340711533092777,Green,5.228741981878893e-05
GARCH-N,TLT,0.025,0.00023336452270425467,1709,48,0.028086600351082503,0.4227246674658348,Yellow,0.27464428515908995,7,0.00023336452270425467,1702,47,0.027614571092831962,0.4967317316730335,Yellow,0.0004720292582505413
GARCH-N,TLT,0.05,-5.16113317923679e-06,1709,97,0.05675833820947923,0.20910686554445024,Red,0.2042411708895762,6,-5.16113317923679e-06,1703,96,0.05637110980622431,0.2366876447522266,Red,0.0003872284032549189
GARCH-N,TLT,0.1,-6.388114551073194e-05,1709,176,0.10298420128730251,0.6822252016403209,Red,0.12408963969958638,5,-6.388114551073194e-05,1704,175,0.10269953051643192,0.7113953272940394,Red,0.00028467077087059034
GARCH-N,USDJPY,0.01,0.0022445027532049106,1966,21,0.010681586978636826,0.7638616924946391,Green,0.5010401611917598,13,0.0022445027532049106,1953,21,0.010752688172043012,0.7411859651141022,Green,7.110119340618566e-05
GARCH-N,USDJPY,0.025,0.0003025489460406726,1966,50,0.0254323499491353,0.9025463376652159,Yellow,0.4006735286622501,10,0.0003025489460406726,1956,50,0.02556237218813906,0.873880918624827,Yellow,0.00013002223900375823
GARCH-N,USDJPY,0.05,-0.0002238771715750952,1966,92,0.04679552390640895,0.5100794754541864,Red,0.2961763097587547,7,-0.0002238771715750952,1959,92,0.04696273608984176,0.5333598273462207,Red,0.00016721218343280358
GARCH-N,USDJPY,0.1,-0.0005276707804033479,1966,191,0.09715157680569685,0.6724470716049347,Red,0.15719551432645015,5,-0.0005276707804033479,1961,190,0.09688934217236105,0.6445754437704663,Red,0.00026223463333580055
GARCH-N,WTI,0.01,0.005302661330921259,1850,25,0.013513513513513514,0.14940154879284961,Green,0.41964727122067214,10,0.005302661330921259,1840,24,0.013043478260869565,0.21006398797653192,Green,0.00047003525264394976
GARCH-N,WTI,0.025,0.002049832290687798,1850,55,0.02972972972972973,0.2055627997903262,Yellow,0.3359809294531323,8,0.002049832290687798,1842,54,0.029315960912052116,0.24793140548332648,Yellow,0.000413768817677615
GARCH-N,WTI,0.05,0.0011686370454783261,1850,94,0.05081081081081081,0.8731904304534448,Red,0.2572651290542848,7,0.0011686370454783261,1843,93,0.050461204557786216,0.927719081104139,Red,0.00034960625302459664
GARCH-N,WTI,0.1,-9.931044377614606e-05,1850,177,0.09567567567567567,0.532604286604186,Red,0.16312247450828346,5,-9.931044377614606e-05,1845,177,0.0959349593495935,0.5581487382930562,Red,0.00025928367391782337
Hist-Sim,ASX200,0.01,0.0026537138837206507,1912,20,0.010460251046025104,0.840887731149085,Green,0.5188601268744641,13,0.0026537138837206507,1899,20,0.010531858873091101,0.8173624809615965,Green,7.160782706599686e-05
Hist-Sim,ASX200,0.025,0.0009876970529559288,1912,53,0.027719665271966527,0.45396085563529753,Yellow,0.37263613101030674,9,0.0009876970529559288,1903,52,0.027325275880189175,0.5220013127851248,Yellow,0.0003943893917773521
Hist-Sim,ASX200,0.05,0.0005654901584816168,1912,104,0.05439330543933055,0.384499431006326,Red,0.2793000216250581,7,0.0005654901584816168,1905,103,0.05406824146981627,0.42105294843330954,Red,0.00032506396951427485
Hist-Sim,ASX200,0.1,0.00014214559197152192,1912,203,0.10617154811715482,0.3726500341554966,Red,0.14343997621905621,5,0.00014214559197152192,1907,203,0.10644992134242265,0.35229492610134117,Red,0.0002783732252678306
Hist-Sim,AUDUSD,0.01,0.003552092288656933,1473,9,0.006109979633401222,0.1058858383461323,Green,0.684715498951103,22,0.003552092288656933,1451,9,0.006202618883528601,0.11797014990629473,Green,9.263925012737914e-05
Hist-Sim,AUDUSD,0.025,0.0011361512132066764,1473,26,0.017651052274270197,0.05670571610851849,Yellow,0.4252113313949187,10,0.0011361512132066764,1463,26,0.0177717019822283,0.062030384413705675,Yellow,0.00012064970795810231
Hist-Sim,AUDUSD,0.05,0.0005316765174223402,1473,65,0.04412763068567549,0.29174175711187,Red,0.26233473492624737,7,0.0005316765174223402,1466,65,0.04433833560709413,0.3109036613724938,Red,0.00021070492141864183
Hist-Sim,AUDUSD,0.1,0.00039628428498627005,1473,126,0.0855397148676171,0.0584553760213683,Red,0.11648745164387311,5,0.00039628428498627005,1468,126,0.08583106267029973,0.0642989774763274,Red,0.00029134780268262606
Hist-Sim,BOVESPA,0.01,0.004412965087114463,1873,17,0.009076348104644954,0.6831821951185664,Green,0.39755701013945055,10,0.004412965087114463,1863,17,0.00912506709608159,0.7000637588614209,Green,4.871899143663559e-05
Hist-Sim,BOVESPA,0.025,0.0016674055245493244,1873,40,0.021356113187399894,0.30039226369971805,Yellow,0.29263315806305723,7,0.0016674055245493244,1866,40,0.021436227224008574,0.31232947785991716,Yellow,8.011403660868055e-05
Hist-Sim,BOVESPA,0.05,0.0008175028723665934,1873,82,0.04378003203416978,0.20739747916989404,Red,0.18411042450243637,5,0.0008175028723665934,1868,82,0.043897216274089934,0.21688656091910963,Red,0.00011718423992015253
Hist-Sim,BOVESPA,0.1,0.0004722763211321805,1873,168,0.08969567538707955,0.1309734602635969,Red,0.11250447021733344,5,0.0004722763211321805,1868,167,0.08940042826552462,0.12061272944869661,Red,0.00029524712155493127
Hist-Sim,BTC,0.01,0.014866964861652537,1185,5,0.004219409282700422,0.023774341120843645,Green,0.11919064569630716,5,0.014866964861652537,1180,5,0.00423728813559322,0.024584906885318114,Green,1.787885289279874e-05
Hist-Sim,BTC,0.025,0.004948029988475974,1185,29,0.024472573839662448,0.9071028373921408,Yellow,0.08234231599635662,5,0.004948029988475974,1180,29,0.02457627118644068,0.9255153541361588,Yellow,0.00010369734677823095
Hist-Sim,BTC,0.05,0.0039019214282030174,1185,51,0.043037974683544304,0.26043982870983595,Red,0.09183232161578878,5,0.0039019214282030174,1180,51,0.043220338983050846,0.27445349846433,Red,0.00018236429950654193
Hist-Sim,BTC,0.1,0.0005766926459315411,1185,126,0.10632911392405063,0.47176403117668153,Red,0.048519617886105024,5,0.0005766926459315411,1180,126,0.10677966101694915,0.4420594353352445,Red,0.0004505470928985178
Hist-Sim,CBU0,0.01,0.0014170611570848562,1055,8,0.007582938388625593,0.4098376546404163,Green,0.3582432894390931,8,0.0014170611570848562,1047,8,0.007640878701050621,0.42344965679555147,Green,5.794031242502794e-05
Hist-Sim,CBU0,0.025,0.0008585748887813,1055,24,0.022748815165876776,0.6344556311847054,Yellow,0.22392678466861604,6,0.0008585748887813,1049,24,0.022878932316491896,0.6553759925326684,Yellow,0.0001301171506151201
Hist-Sim,CBU0,0.05,0.0002686725374315751,1055,55,0.052132701421800945,0.7522015605176979,Red,0.17897445132895604,5,0.0002686725374315751,1050,54,0.05142857142857143,0.8325354422574078,Red,0.0007041299932295172
Hist-Sim,CBU0,0.1,0.00011196343091343999,1055,108,0.1023696682464455,0.7982052442853271,Red,0.11565241004935012,5,0.00011196343091343999,1050,107,0.1019047619047619,0.8374455796060574,Red,0.0004649063416835991
