model,asset,gamma,violation,kupiec_p,christoffersen_p,zone,mean_var,var_path_vol
EWMA,IBGL,0.01,0.014559386973180077,0.12116655312083044,0.22717550233022635,green,0.01915265254473164,0.001035198161097314
EWMA,IBGL,0.05,0.0681992337164751,3.5040946274455355e-44,4.451201065940313e-43,red,0.014687234089777302,0.0013467535150375077
EWMA,ICLN,0.001,0.009501187648456057,0.8574177948898897,0.8769186791938055,green,0.044877546561569906,0.002091431618985185
EWMA,ICLN,0.005,0.00791765637371338,0.4402114402676144,0.6854096268017291,green,0.05249451720678811,0.004362007968774646
EWMA,ICLN,0.01,0.010292953285827395,0.9170608870418033,0.8687213046515769,green,0.04839608151203946,0.0052466879033375505
EWMA,ICLN,0.05,0.040380047505938245,2.980296486585893e-16,2.1587015266863194e-15,yellow,0.03648285179051069,0.006424781749548154
EWMA,NATGAS,0.001,0.009189189189189189,0.72232387045173,0.8018033968362512,green,0.11400014539050202,0.006565285735941339
EWMA,NATGAS,0.005,0.006486486486486486,0.10457792638712742,0.2476990227454108,green,0.12834327525052888,0.008360694026633543
EWMA,NATGAS,0.01,0.012972972972972972,0.21912050307416883,0.34277314629138006,green,0.11468935279107141,0.008977087105823085
EWMA,NATGAS,0.05,0.05945945945945946,1.9903577510126716e-48,2.0339490751053008e-48,red,0.08300411099659118,0.010133397566186319
EWMA,NIFTY,0.001,0.006993006993006993,0.25174339620007563,0.486639438128985,green,0.026475853545559962,0.0012250994047754702
EWMA,NIFTY,0.005,0.003108003108003108,0.00364487994988262,0.014423950374115412,green,0.030402736340508905,0.002992001279277929
EWMA,NIFTY,0.01,0.009324009324009324,0.805272058573062,0.8663901125109059,green,0.026956996229466488,0.003557132130988731
EWMA,NIFTY,0.05,0.04428904428904429,8.47631640830066e-20,3.404136199294012e-19,red,0.01901581140955723,0.00465232922832979
EWMA,NIKKEI,0.001,0.002701242571582928,0.0001798572456776155,0.000885938288007125,green,0.07444710695477817,0.005274087215400842
EWMA,NIKKEI,0.005,0.0021609940572663426,3.9851331349503135e-05,0.00021435098705897823,green,0.05776540775059054,0.008794225467026408
EWMA,NIKKEI,0.01,0.0037817396002160996,0.0020789041631675766,0.008515626200361946,green,0.049944376827818805,0.010237757675255145
EWMA,NIKKEI,0.05,0.022690437601296597,2.5235073768012836e-06,9.767110150764645e-06,yellow,0.03445847063463185,0.013432732649369708
EWMA,SP500,0.001,0.002103049421661409,2.605481601413813e-05,0.00014318198810184564,green,0.048103778198223486,0.0017086802082661526
EWMA,SP500,0.005,0.0010515247108307045,5.211262835771592e-07,3.391939642805728e-06,green,0.04653502411784486,0.0021219392883688373
EWMA,SP500,0.01,0.0026288117770767614,0.00012057971580413574,0.000608213336054844,green,0.042576244731071314,0.0025617378183768785
EWMA,SP500,0.05,0.024185068349106203,1.4326301045600565e-07,7.213867149139423e-07,green,0.03048665515357608,0.004159375798892485
EWMA,STOXX,0.001,0.0031705770450221942,0.0014608047398916662,0.0062222804359012085,green,0.0624557015064683,0.0033432207823813178
EWMA,STOXX,0.005,0.003804692454026633,0.004665317423678049,0.017857412191149617,green,0.050951225276322086,0.005966420775500986
EWMA,STOXX,0.01,0.0050729232720355105,0.02981512423450998,0.09064752213935326,green,0.04400459566036785,0.007147192259853411
EWMA,STOXX,0.05,0.024096385542168676,1.8953797306329437e-06,7.0746126059710274e-06,green,0.02970829339827166,0.01006506432014843
EWMA,TLT,0.001,0.007021650087770626,0.19108747764571482,0.39081811764961544,green,0.027097964503569754,0.0011603547945433729
EWMA,TLT,0.005,0.005851375073142188,0.061684618250569916,0.16453304680595035,green,0.028721433207506048,0.001428716493580511
EWMA,TLT,0.01,0.008191925102399064,0.4380339783708731,0.6594049591018998,green,0.026440837253602092,0.0015880536470668895
EWMA,TLT,0.05,0.038033937975424224,5.568147472807791e-19,4.072491896471603e-18,red,0.02047357778212265,0.0020317961402204427
EWMA,USDJPY,0.001,0.003051881993896236,0.00028390156248346376,0.0013532581826012785,green,0.023806937570524534,0.0008892939487880145
EWMA,USDJPY,0.005,0.004069175991861648,0.002694778504125351,0.010733312548927626,green,0.020289686689557752,0.0013009217430711502
EWMA,USDJPY,0.01,0.006612410986775178,0.10766210961082034,0.2514069576515434,green,0.01759241111132283,0.0015550984375287354
EWMA,USDJPY,0.05,0.038657171922685654,2.4593585768144123e-22,3.02531839126276e-21,yellow,0.012089227140860541,0.002194258891881727
EWMA,WTI,0.001,0.002702702702702703,0.00018126774836330488,2.6595973366971614e-05,green,0.17848065207825356,0.012065938240572772
EWMA,WTI,0.005,0.003243243243243243,0.0006691694585853112,0.003009367346550672,green,0.13628049225601266,0.020667286209392843
EWMA,WTI,0.01,0.006486486486486486,0.10457792638712742,0.2476990227454108,green,0.11519245082142847,0.023596425820134742
EWMA,WTI,0.05,0.024864864864864864,6.477256921852876e-08,1.6123205480865355e-09,yellow,0.07592537056927817,0.031617681691993214
