model,asset,method,n_test,mean_var_pct,mean_loss_fraction_pct,ratio_to_raw
TS-ICL,STOXX,State-L1,1532,2.9293218588883816,2.880147228427192,1.1141665105224672
TS-ICL,STOXX,POT-Shift,1532,3.0189578157669312,2.968186336958634,1.1482595143314152
TS-ICL,STOXX,POT-Vol,1532,2.9437069408590393,2.8941554748726097,1.1196378712519808
TS-ICL,STOXX,Rolling250,1532,3.228536770140527,3.1598096852003854,1.2279727938963951
TS-ICL,STOXX,Rolling500,1532,2.8926140322734986,2.842328581134047,1.1002047019338104
TS-ICL,STOXX,Selected-rolling,1532,2.8926140322734986,2.842328581134047,1.1002047019338104
TS-ICL,STOXX,Gate-selected-rolling,1532,2.8926140322734986,2.842328581134047,1.1002047019338104
TS-ICL,STOXX,Loss-gate,1532,2.6291598528793796,2.589220182614354,1.0
TS-ICL,STOXX,Past-minimum,1532,2.912041914237699,2.8635087531684666,1.1075940898186603
TS-ICL,TLT,Raw,1665,2.6325623395184317,2.5828527509058024,1.0
TS-ICL,TLT,Shift-CP,1665,2.6544150037228773,2.604138667117093,1.0083009104386271
TS-ICL,TLT,Shift-ERM,1665,2.6509051808502737,2.6007201849080794,1.006967675962119
TS-ICL,TLT,Vol-CP,1665,2.658435694252642,2.6079333531870557,1.009828202107815
TS-ICL,TLT,Vol-ERM,1665,2.658435694252642,2.6079333531870557,1.009828202107815
TS-ICL,TLT,State2-ERM,1665,2.7290867180498375,2.675801587863608,1.0366655623239915
TS-ICL,TLT,State4-ERM,1665,2.6448979311494663,2.59850565619275,1.0046857737975887
TS-ICL,TLT,State-L1,1665,2.6403587734109464,2.5940654906978975,1.0029615381848624
TS-ICL,TLT,POT-Shift,1665,2.6681836281015143,2.617547814275621,1.0135310332630523
TS-ICL,TLT,POT-Vol,1665,2.693739568923483,2.6421432148892485,1.0232386631407338
TS-ICL,TLT,Rolling250,1665,2.782142789050921,2.727218835584104,1.0568193380597595
TS-ICL,TLT,Rolling500,1665,2.640255055696662,2.5898086703985435,1.0029221401760375
TS-ICL,TLT,Selected-rolling,1665,2.782142789050921,2.727218835584104,1.0568193380597595
TS-ICL,TLT,Gate-selected-rolling,1665,2.6325623395184317,2.5828527509058024,1.0
TS-ICL,TLT,Loss-gate,1665,2.6325623395184317,2.5828527509058024,1.0
TS-ICL,TLT,Past-minimum,1665,2.640255055696662,2.5898086703985435,1.0029221401760375
TS-ICL,UNG,Raw,1309,9.642349585116685,9.160488162475298,1.0
TS-ICL,UNG,Shift-CP,1309,10.081576833945494,9.558605092109179,1.045551890123002
TS-ICL,UNG,Shift-ERM,1309,9.873897597042614,9.370581918353626,1.024013650395266
TS-ICL,UNG,Vol-CP,1309,10.12594932479759,9.596333682424524,1.0501537239872902
TS-ICL,UNG,Vol-ERM,1309,10.272712080952548,9.72814211023191,1.0653743665142417
TS-ICL,UNG,State2-ERM,1309,10.78791105843163,10.186074763802768,1.1188052209892039
TS-ICL,UNG,State4-ERM,1309,10.511819825751617,9.945672878794579,1.0901720304745008
TS-ICL,UNG,State-L1,1309,10.78791105843163,10.186074763802768,1.1188052209892039
TS-ICL,UNG,POT-Shift,1309,9.861393371017128,9.359248702520418,1.022716847586458
TS-ICL,UNG,POT-Vol,1309,9.971119966171877,9.457047778660261,1.0340965008738805
TS-ICL,UNG,Rolling250,1309,9.988727707172469,9.460951358058548,1.0359225849465603
TS-ICL,UNG,Rolling500,1309,9.679361540982967,9.186277957276854,1.0038384789453612
TS-ICL,UNG,Selected-rolling,1309,9.679361540982967,9.186277957276854,1.0038384789453612
TS-ICL,UNG,Gate-selected-rolling,1309,9.642349585116685,9.160488162475298,1.0
TS-ICL,UNG,Loss-gate,1309,9.642349585116685,9.160488162475298,1.0
TS-ICL,UNG,Past-minimum,1309,10.12594932479759,9.596333682424524,1.0501537239872902
TS-ICL,USDJPY,Raw,1923,1.4372630216746949,1.4258117268420338,1.0
TS-ICL,USDJPY,Shift-CP,1923,1.545939208078619,1.5328802059281892,1.0756132905146998
TS-ICL,USDJPY,Shift-ERM,1923,1.5335623408407904,1.5206923070138876,1.0670018762841944
TS-ICL,USDJPY,Vol-CP,1923,1.521711756827398,1.5088787182869907,1.0587566324877011
TS-ICL,USDJPY,Vol-ERM,1923,1.507401989915755,1.4948089184829518,1.0488003706929956
TS-ICL,USDJPY,State2-ERM,1923,1.510729014103645,1.49802740326263,1.0511152039126057
TS-ICL,USDJPY,State4-ERM,1923,1.5024840072794983,1.4896140979900563,1.0453786012867763
TS-ICL,USDJPY,State-L1,1923,1.4977993663281584,1.485036845611654,1.0421191832952932
TS-ICL,USDJPY,POT-Shift,1923,1.4834246816122136,1.4713047074535146,1.0321177538428083
TS-ICL,USDJPY,POT-Vol,1923,1.4644809213346315,1.4525933420659582,1.0189373129687997
TS-ICL,USDJPY,Rolling250,1923,1.827261731901169,1.8071848042889707,1.2713481835579743
TS-ICL,USDJPY,Rolling500,1923,1.5964893639670272,1.5821683697562716,1.1107844144677168
TS-ICL,USDJPY,Selected-rolling,1923,1.5964893639670272,1.5821683697562716,1.1107844144677168
TS-ICL,USDJPY,Gate-selected-rolling,1923,1.4372630216746949,1.4258117268420338,1.0
TS-ICL,USDJPY,Loss-gate,1923,1.4372630216746949,1.4258117268420338,1.0
TS-ICL,USDJPY,Past-minimum,1923,1.4372630216746949,1.4258117268420338,1.0
TS-ICL,USO,Raw,1386,6.510273575202211,6.2479221355423515,1.0
TS-ICL,USO,Shift-CP,1386,6.937739819497825,6.6478252873031805,1.065660258260704
TS-ICL,USO,Shift-ERM,1386,6.926135860903196,6.636992111075847,1.0638778510453102
TS-ICL,USO,Vol-CP,1386,7.178886535392147,6.867058611990928,1.1027012079395095
TS-ICL,USO,Vol-ERM,1386,6.907242419520745,6.6160895235152655,1.0609757546642278
TS-ICL,USO,State2-ERM,1386,6.93226097831406,6.643354709915636,1.0648186897581708
TS-ICL,USO,State4-ERM,1386,7.063301135098323,6.770301654734438,1.084946900235131
TS-ICL,USO,State-L1,1386,6.842736180437529,6.5675707470683475,1.0510673785663442
TS-ICL,USO,POT-Shift,1386,6.950720473491563,6.659942223652461,1.0676541305371599
TS-ICL,USO,POT-Vol,1386,7.112648798495598,6.805934469621137,1.0925268679319176
TS-ICL,USO,Rolling250,1386,7.693406487487528,7.323906154519888,1.1817332096137863
TS-ICL,USO,Rolling500,1386,6.608197624389603,6.331860669817435,1.0150414645492607
TS-ICL,USO,Selected-rolling,1386,6.608197624389603,6.331860669817435,1.0150414645492607
TS-ICL,USO,Gate-selected-rolling,1386,6.510273575202211,6.2479221355423515,1.0
TS-ICL,USO,Loss-gate,1386,6.510273575202211,6.2479221355423515,1.0
TS-ICL,USO,Past-minimum,1386,6.867687995669916,6.582407475824081,1.0549000616240007
Moirai-1.1,ASX200,Raw,1868,2.515249191897042,2.476769656651716,1.0
Moirai-1.1,ASX200,Shift-CP,1868,2.7135768678172973,2.6699935413187945,1.0788501101835852
Moirai-1.1,ASX200,Shift-ERM,1868,2.6875143421406804,2.6446235775113873,1.0684883035838344
Moirai-1.1,ASX200,Vol-CP,1868,2.7474117441436667,2.701936651571774,1.0923020084827157
Moirai-1.1,ASX200,Vol-ERM,1868,2.833095851787233,2.7848586216127673,1.126367860852175
Moirai-1.1,ASX200,State2-ERM,1868,2.813315231870082,2.7659197539771436,1.1185035824415608
Moirai-1.1,ASX200,State4-ERM,1868,2.753609037176532,2.7055830882076224,1.094765896773717
Moirai-1.1,ASX200,State-L1,1868,2.7401379575179075,2.695145485491409,1.0894101333360338
Moirai-1.1,ASX200,POT-Shift,1868,2.7391756213995015,2.694905621106697,1.08902753262931
Moirai-1.1,ASX200,POT-Vol,1868,2.74384132552306,2.698479224110616,1.0908824995799362
Moirai-1.1,ASX200,Rolling250,1868,3.2486309925311865,3.18046373381062,1.2915742118104077
Moirai-1.1,ASX200,Rolling500,1868,3.192235080930259,3.130238590299276,1.269152611683228
Moirai-1.1,ASX200,Selected-rolling,1868,3.2486309925311865,3.18046373381062,1.2915742118104077
Moirai-1.1,ASX200,Gate-selected-rolling,1868,3.2486309925311865,3.18046373381062,1.2915742118104077
Moirai-1.1,ASX200,Loss-gate,1868,2.515249191897042,2.476769656651716,1.0
Moirai-1.1,ASX200,Past-minimum,1868,2.8004405226973774,2.753267417397605,1.113384920952997
Moirai-1.1,AUDUSD,Raw,1430,1.828055783559835,1.8100199661976062,1.0
Moirai-1.1,AUDUSD,Shift-CP,1430,1.9164942532248967,1.8968192942478188,1.0483784304945238
Moirai-1.1,AUDUSD,Shift-ERM,1430,1.9157752622750541,1.8961139387213177,1.0479851214082756
Moirai-1.1,AUDUSD,Vol-CP,1430,1.8891502077680324,1.8699503986040134,1.033420437580535
Moirai-1.1,AUDUSD,Vol-ERM,1430,1.981779251517999,1.9607374757709355,1.0840912347099239
Moirai-1.1,AUDUSD,State2-ERM,1430,1.8791179297071696,1.859576985639447,1.0279324879506135
Moirai-1.1,AUDUSD,State4-ERM,1430,1.830261749544123,1.8119860124985052,1.0012067279369299
Moirai-1.1,AUDUSD,State-L1,1430,1.843640481353272,1.825164970520186,1.0085252856797884
Moirai-1.1,AUDUSD,POT-Shift,1430,1.9209465310296225,1.9011870231556764,1.0508139567212211
Moirai-1.1,AUDUSD,POT-Vol,1430,1.9280402162977712,1.9080783844620826,1.054694410114353
Moirai-1.1,AUDUSD,Rolling250,1430,1.9730776472036347,1.9517044738693108,1.079331202553017
Moirai-1.1,AUDUSD,Rolling500,1430,1.7944622628660256,1.776998433612555,0.9816233612803699
Moirai-1.1,AUDUSD,Selected-rolling,1430,1.7944622628660256,1.776998433612555,0.9816233612803699
Moirai-1.1,AUDUSD,Gate-selected-rolling,1430,1.828055783559835,1.8100199661976062,1.0
Moirai-1.1,AUDUSD,Loss-gate,1430,1.828055783559835,1.8100199661976062,1.0
Moirai-1.1,AUDUSD,Past-minimum,1430,1.828055783559835,1.8100199661976062,1.0
Moirai-1.1,BOVESPA,Raw,1829,3.4621430564088214,3.389694581464516,1.0
Moirai-1.1,BOVESPA,Shift-CP,1829,3.807424234819724,3.722696555075823,1.0997304769864282
Moirai-1.1,BOVESPA,Shift-ERM,1829,3.800385721811949,3.7159198260616386,1.0976974838682652
Moirai-1.1,BOVESPA,Vol-CP,1829,3.7321166338787592,3.6484024140934586,1.0779787469989681
Moirai-1.1,BOVESPA,Vol-ERM,1829,3.78295055237965,3.69700439751084,1.092661536725635
Moirai-1.1,BOVESPA,State2-ERM,1829,3.6696836422299546,3.587908421659635,1.059945699077036
Moirai-1.1,BOVESPA,State4-ERM,1829,3.821445532968516,3.7302434451647133,1.103780366872647
Moirai-1.1,BOVESPA,State-L1,1829,3.6967672172377806,3.6146139421799397,1.067768476636066
Moirai-1.1,BOVESPA,POT-Shift,1829,3.8255235612735805,3.7401205216694273,1.104958258207182
Moirai-1.1,BOVESPA,POT-Vol,1829,3.7124378982191746,3.629578305055096,1.0722947716868685
Moirai-1.1,BOVESPA,Rolling250,1829,4.669766034759292,4.509682296954748,1.3488079373597872
Moirai-1.1,BOVESPA,Rolling500,1829,4.5835032994223015,4.4404556742317585,1.3238919434417113
Moirai-1.1,BOVESPA,Selected-rolling,1829,4.5835032994223015,4.4404556742317585,1.3238919434417113
Moirai-1.1,BOVESPA,Gate-selected-rolling,1829,4.5835032994223015,4.4404556742317585,1.3238919434417113
Moirai-1.1,BOVESPA,Loss-gate,1829,3.4621430564088214,3.389694581464516,1.0
Moirai-1.1,BOVESPA,Past-minimum,1829,3.8152257760118458,3.7278443853571352,1.1019838619751507
Moirai-1.1,BTC,Raw,1157,5.807224241997355,5.624679292959131,1.0
Moirai-1.1,BTC,Shift-CP,1157,8.068820158975859,7.735112998215153,1.3894452534866544
Moirai-1.1,BTC,Shift-ERM,1157,7.894696673405818,7.5743182108923595,1.3594613096411947
Moirai-1.1,BTC,Vol-CP,1157,7.733666599407848,7.419563689401437,1.3317320422171104
Moirai-1.1,BTC,Vol-ERM,1157,7.037744408500892,6.77563428545843,1.2118947220264922
Moirai-1.1,BTC,State2-ERM,1157,7.673193938662642,7.367825527529273,1.3213186918408888
Moirai-1.1,BTC,State4-ERM,1157,7.721842416042433,7.413242624816414,1.3296959260155172
Moirai-1.1,BTC,State-L1,1157,7.894696673405818,7.5743182108923595,1.3594613096411947
Moirai-1.1,BTC,POT-Shift,1157,7.867824010280222,7.549477631270484,1.3548338556277513
Moirai-1.1,BTC,POT-Vol,1157,7.364463363990318,7.07856909949028,1.2681555003044553
Moirai-1.1,BTC,Rolling250,1157,7.580945765382572,7.2794702961173225,1.3054336201722354
Moirai-1.1,BTC,Rolling500,1157,6.927927711359907,6.6744673605632645,1.1929843626939218
Moirai-1.1,BTC,Selected-rolling,1157,6.927927711359907,6.6744673605632645,1.1929843626939218
Moirai-1.1,BTC,Gate-selected-rolling,1157,6.927927711359907,6.6744673605632645,1.1929843626939218
Moirai-1.1,BTC,Loss-gate,1157,5.807224241997355,5.624679292959131,1.0
Moirai-1.1,BTC,Past-minimum,1157,7.493869358102971,7.198248479934254,1.290439123033676
Moirai-1.1,CBU0,Raw,1010,1.2929618293032197,1.2837189330373133,1.0
Moirai-1.1,CBU0,Shift-CP,1010,1.4678149412188035,1.456176604708626,1.1352345505897978
Moirai-1.1,CBU0,Shift-ERM,1010,1.4665260199426218,1.454906444216854,1.1342376756264616
Moirai-1.1,CBU0,Vol-CP,1010,1.556888021043778,1.5436610007202434,1.2041252771420086
Moirai-1.1,CBU0,Vol-ERM,1010,1.4740807641941511,1.4621867946923772,1.1400806510958925
Moirai-1.1,CBU0,State2-ERM,1010,1.4131884447121654,1.4024430266419026,1.0929854328907267
Moirai-1.1,CBU0,State4-ERM,1010,1.4570271713244705,1.4454393650757746,1.1268910947739779
Moirai-1.1,CBU0,State-L1,1010,1.432169080105567,1.4210537953994302,1.107665398658649
Moirai-1.1,CBU0,POT-Shift,1010,1.3707582925033508,1.3604868430788217,1.0601691878576613
Moirai-1.1,CBU0,POT-Vol,1010,1.6220572297752625,1.6077277892723885,1.2545283186352012
Moirai-1.1,CBU0,Rolling250,1010,1.4408344844994276,1.4290717982162806,1.1143673787151913
Moirai-1.1,CBU0,Rolling500,1010,1.3214659426825452,1.3116571707647386,1.0220455954176824
Moirai-1.1,CBU0,Selected-rolling,1010,1.3214659426825452,1.3116571707647386,1.0220455954176824
Moirai-1.1,CBU0,Gate-selected-rolling,1010,1.3214659426825452,1.3116571707647386,1.0220455954176824
Moirai-1.1,CBU0,Loss-gate,1010,1.2929618293032197,1.2837189330373133,1.0
Moirai-1.1,CBU0,Past-minimum,1010,1.2929618293032197,1.2837189330373133,1.0
Moirai-1.1,DJCI,Raw,765,2.463274645266044,2.42979667293628,1.0
Moirai-1.1,DJCI,Shift-CP,765,3.0869313990780016,3.036406288614097,1.2531819807468525
Moirai-1.1,DJCI,Shift-ERM,765,3.04119273134472,2.9920462886010433,1.2346137436153646
Moirai-1.1,DJCI,Vol-CP,765,2.9708308985786473,2.9231827935587833,1.2060493961921914
Moirai-1.1,DJCI,Vol-ERM,765,2.964729438408192,2.9172683848858965,1.2035724250667097
Moirai-1.1,DJCI,State2-ERM,765,2.940185443542605,2.892948262719283,1.1936084549861683
Moirai-1.1,DJCI,State4-ERM,765,3.0695620068792002,3.0167330958440863,1.2461306386514097
Moirai-1.1,DJCI,State-L1,765,2.9191520882777233,2.872656733681547,1.1850696770202995
Moirai-1.1,DJCI,POT-Shift,765,3.021922891637446,2.973351210219582,1.2267908888864747
Moirai-1.1,DJCI,POT-Vol,765,2.957177657681586,2.909947556006943,1.200506676494532
Moirai-1.1,DJCI,Rolling250,765,3.0630357676574977,3.0094223688938726,1.2434812226659675
Moirai-1.1,DJCI,Rolling500,765,2.722070027444753,2.6800648982581703,1.1050615215303197
Moirai-1.1,DJCI,Selected-rolling,765,2.722070027444753,2.6800648982581703,1.1050615215303197
Moirai-1.1,DJCI,Gate-selected-rolling,765,2.722070027444753,2.6800648982581703,1.1050615215303197
Moirai-1.1,DJCI,Loss-gate,765,2.463274645266044,2.42979667293628,1.0
Moirai-1.1,DJCI,Past-minimum,765,2.9708308985786473,2.9231827935587833,1.2060493961921914
Moirai-1.1,ETH,Raw,812,8.633602422772185,8.234186278384236,1.0
Moirai-1.1,ETH,Shift-CP,812,10.21850824618247,9.67712320380934,1.1835741033464664
Moirai-1.1,ETH,Shift-ERM,812,10.077689751664282,9.549842292000529,1.1672635891922865
Moirai-1.1,ETH,Vol-CP,812,9.983316564542772,9.460263516188467,1.1563326726987742
Moirai-1.1,ETH,Vol-ERM,812,9.983316564542772,9.460263516188467,1.1563326726987742
Moirai-1.1,ETH,State2-ERM,812,9.878318204283792,9.36372200390914,1.1441710795285773
Moirai-1.1,ETH,State4-ERM,812,9.915621990858671,9.388229961391245,1.1484918467759184
Moirai-1.1,ETH,State-L1,812,9.875701059356699,9.356889431084953,1.1438679447768323
Moirai-1.1,ETH,POT-Shift,812,10.279391397881664,9.732097881052026,1.1906259860621458
Moirai-1.1,ETH,POT-Vol,812,9.98240447384749,9.459441107196447,1.1562270284206826
Moirai-1.1,ETH,Rolling250,812,11.81574518230716,11.0880573657384,1.3685764763897028
Moirai-1.1,ETH,Rolling500,812,10.384915984528588,9.822118117096906,1.202848530196051
Moirai-1.1,ETH,Selected-rolling,812,10.384915984528588,9.822118117096906,1.202848530196051
Moirai-1.1,ETH,Gate-selected-rolling,812,10.384915984528588,9.822118117096906,1.202848530196051
Moirai-1.1,ETH,Loss-gate,812,8.633602422772185,8.234186278384236,1.0
Moirai-1.1,ETH,Past-minimum,812,8.633602422772185,8.234186278384236,1.0
Moirai-1.1,EURUSD,Raw,1617,1.2779024235717606,1.2689721212973204,1.0
Moirai-1.1,EURUSD,Shift-CP,1617,1.28695777691379,1.2779121599478012,1.0070861070258554
Moirai-1.1,EURUSD,Shift-ERM,1617,1.283615466866031,1.2746125065445488,1.0044706412546758
Moirai-1.1,EURUSD,Vol-CP,1617,1.2881352731160731,1.279068755097409,1.008007535908502
Moirai-1.1,EURUSD,Vol-ERM,1617,1.3964112319408566,1.3858335685869196,1.0927369775525284
Moirai-1.1,EURUSD,State2-ERM,1617,1.2630565537762082,1.2539644487127573,0.9883826264652835
Moirai-1.1,EURUSD,State4-ERM,1617,1.2241640070696955,1.2156986274733332,0.9579479500853709
Moirai-1.1,EURUSD,State-L1,1617,1.2750268201156572,1.2658718557308775,0.9977497472396476
Moirai-1.1,EURUSD,POT-Shift,1617,1.3227265378295954,1.313217512998324,1.0350763199372848
Moirai-1.1,EURUSD,POT-Vol,1617,1.3111903641643297,1.3018127684663283,1.0260488907279233
Moirai-1.1,EURUSD,Rolling250,1617,1.434940855301241,1.4236464252636314,1.1228876546697164
Moirai-1.1,EURUSD,Rolling500,1617,1.3908892944405056,1.3803153716168042,1.0884158827658723
Moirai-1.1,EURUSD,Selected-rolling,1617,1.434940855301241,1.4236464252636314,1.1228876546697164
Moirai-1.1,EURUSD,Gate-selected-rolling,1617,1.2779024235717606,1.2689721212973204,1.0
Moirai-1.1,EURUSD,Loss-gate,1617,1.2779024235717606,1.2689721212973204,1.0
Moirai-1.1,EURUSD,Past-minimum,1617,1.2779024235717606,1.2689721212973204,1.0
Moirai-1.1,FCHI,Raw,1891,2.9889231083101024,2.9317548613977955,1.0
Moirai-1.1,FCHI,Shift-CP,1891,3.255797416169675,3.1904597068346483,1.0892877796412967
Moirai-1.1,FCHI,Shift-ERM,1891,3.2261042050389994,3.161709577433689,1.0793533617741662
Moirai-1.1,FCHI,Vol-CP,1891,3.234099667991288,3.1682949598826684,1.0820283931023589
Moirai-1.1,FCHI,Vol-ERM,1891,3.2742575128229903,3.2069656349586673,1.0954639494470675
Moirai-1.1,FCHI,State2-ERM,1891,3.1996357459975755,3.134153116724288,1.0704978448932423
Moirai-1.1,FCHI,State4-ERM,1891,3.1737085095733613,3.108291271856958,1.0618234041382664
Moirai-1.1,FCHI,State-L1,1891,3.2261042050389994,3.161709577433689,1.0793533617741662
Moirai-1.1,FCHI,POT-Shift,1891,3.3324649218771096,3.264652722062997,1.1149383243121438
Moirai-1.1,FCHI,POT-Vol,1891,3.308433367258439,3.2398597904160136,1.1068981192791485
Moirai-1.1,FCHI,Rolling250,1891,3.9830709458222624,3.8798404125531603,1.3326107101076408
Moirai-1.1,FCHI,Rolling500,1891,3.5932631874454897,3.50979140789594,1.2021932506243271
Moirai-1.1,FCHI,Selected-rolling,1891,3.5932631874454897,3.50979140789594,1.2021932506243271
Moirai-1.1,FCHI,Gate-selected-rolling,1891,3.5932631874454897,3.50979140789594,1.2021932506243271
Moirai-1.1,FCHI,Loss-gate,1891,2.9889231083101024,2.9317548613977955,1.0
Moirai-1.1,FCHI,Past-minimum,1891,3.2702955576815644,3.203151310184605,1.0941384034233474
Moirai-1.1,FTSE100,Raw,1867,2.4783812764354636,2.4395270845602774,1.0
Moirai-1.1,FTSE100,Shift-CP,1867,2.7384604072409813,2.6929318452407687,1.104939112185183
Moirai-1.1,FTSE100,Shift-ERM,1867,2.7275631433107494,2.6823274594177127,1.100542184225049
Moirai-1.1,FTSE100,Vol-CP,1867,2.698516702255789,2.653019425678331,1.08882225988123
Moirai-1.1,FTSE100,Vol-ERM,1867,2.773567469320085,2.7256583900426015,1.1191044314655143
Moirai-1.1,FTSE100,State2-ERM,1867,2.642882696098397,2.5978957502400335,1.0663745410066718
Moirai-1.1,FTSE100,State4-ERM,1867,2.6344061257386313,2.5889982726307155,1.0629543366820342
Moirai-1.1,FTSE100,State-L1,1867,2.6286572674035518,2.584088480465835,1.060634734613644
Moirai-1.1,FTSE100,POT-Shift,1867,2.704616805504026,2.659994055279725,1.0912835854675058
Moirai-1.1,FTSE100,POT-Vol,1867,2.674563488946503,2.629820252464461,1.0791573977645599
Moirai-1.1,FTSE100,Rolling250,1867,3.1787231783226226,3.114958845583573,1.2825803715296087
Moirai-1.1,FTSE100,Rolling500,1867,2.9417917807199006,2.8870587676076966,1.186981118962833
Moirai-1.1,FTSE100,Selected-rolling,1867,3.609888042446245,3.5144299190425508,1.4565507239621232
Moirai-1.1,FTSE100,Gate-selected-rolling,1867,3.609888042446245,3.5144299190425508,1.4565507239621232
Moirai-1.1,FTSE100,Loss-gate,1867,2.4783812764354636,2.4395270845602774,1.0
Moirai-1.1,FTSE100,Past-minimum,1867,2.7245985296244264,2.6782715560232178,1.0993459947143749
Moirai-1.1,GBPUSD,Raw,1621,1.4940556009313843,1.481634247347624,1.0
Moirai-1.1,GBPUSD,Shift-CP,1621,1.5439643599496935,1.5307912732487228,1.0334048873329724
Moirai-1.1,GBPUSD,Shift-ERM,1621,1.540386287481783,1.5272679105680422,1.0310100149696682
Moirai-1.1,GBPUSD,Vol-CP,1621,1.537304472291013,1.5241961860232096,1.0289472970970208
Moirai-1.1,GBPUSD,Vol-ERM,1621,1.6108173837345106,1.596493341115784,1.0781508952748062
Moirai-1.1,GBPUSD,State2-ERM,1621,1.5531685288853463,1.5395775535438032,1.039565413708239
Moirai-1.1,GBPUSD,State4-ERM,1621,1.4987922613188558,1.4860845779563698,1.0031703374255407
Moirai-1.1,GBPUSD,State-L1,1621,1.5194818443673337,1.506561539824633,1.01701827122103
Moirai-1.1,GBPUSD,POT-Shift,1621,1.6378678605137007,1.6232139063854858,1.0962562969495009
Moirai-1.1,GBPUSD,POT-Vol,1621,1.6181236451819465,1.6036754623155929,1.0830411158548712
Moirai-1.1,GBPUSD,Rolling250,1621,1.719443380375754,1.7030158170362315,1.1508563532065772
Moirai-1.1,GBPUSD,Rolling500,1621,1.606308657437449,1.5920948899410896,1.0751331184971207
Moirai-1.1,GBPUSD,Selected-rolling,1621,1.719443380375754,1.7030158170362315,1.1508563532065772
Moirai-1.1,GBPUSD,Gate-selected-rolling,1621,1.4940556009313843,1.481634247347624,1.0
Moirai-1.1,GBPUSD,Loss-gate,1621,1.4940556009313843,1.481634247347624,1.0
Moirai-1.1,GBPUSD,Past-minimum,1621,1.5633270143543816,1.549795295086034,1.046364682398576
Moirai-1.1,GDAXI,Raw,1878,2.9867933924300982,2.931728520611149,1.0
