replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
2,3177063082,1806,26,0.0143964562569213,0.0781022783214269,0.388291618614568,0.1460040761156255,3.1039562609149733,0.7442852172117114,0.000539096998171,0.0377777815402587,Green,PatchTST-FM,NIKKEI
3,2609754861,1806,24,0.0132890365448504,0.1810771147850263,0.3265722390416038,0.2526874020881209,1.7887616629445038,0.9624425751821092,0.0005197924967961,0.0374845060219025,Green,PatchTST-FM,NIKKEI
4,2272872126,1806,28,0.0155038759689922,0.02961260688366,0.0754802819907379,0.0193389142474565,4.7316417141318645,3.1596301474451707,0.0005260781972166,0.0375199385560488,Green,PatchTST-FM,NIKKEI
5,3361257313,1806,23,0.012735326688815,0.2623685071327847,0.2974549914845152,0.3100899621818281,1.2562163170643783,1.0855693289685178,0.0005193764665351,0.0375171185239916,Green,PatchTST-FM,NIKKEI
6,1624557532,1806,29,0.0160575858250276,0.0173991186155519,0.4886099263532214,0.046531614487275,5.655660686825829,0.4795859450876492,0.0005288277772384,0.0372684971629596,Yellow,PatchTST-FM,NIKKEI
7,1909394077,1806,24,0.0132890365448504,0.1810771147850263,0.3265722390416038,0.2526874020881209,1.7887616629445038,0.9624425751821092,0.0005169303670653,0.037558416853834,Green,PatchTST-FM,NIKKEI
0,565682876,1858,24,0.0129171151776103,0.2265399348200411,0.31672862124321,0.2915828032899102,1.4624548323850457,1.0024076760453795,0.0004384659192648,0.0346056453709956,Green,PatchTST-FM,SP500
1,1591327424,1858,27,0.0145317545748116,0.0659455097556179,0.4084260735079003,0.1310376930109823,3.3811629081905146,0.6833776203292814,0.0004626393496169,0.0343041730063029,Green,PatchTST-FM,SP500
2,584944736,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004478620867112,0.0343433118475762,Green,PatchTST-FM,SP500
3,2796697093,1858,23,0.0123789020452099,0.3203738482326749,0.2884192984064952,0.3474263856069068,0.987419670983968,1.1269852818133757,0.000437851080376,0.0345598922419713,Green,PatchTST-FM,SP500
4,1003494157,1858,26,0.0139935414424111,0.1027369735267962,0.3767904765444174,0.178736890001583,2.662533560399531,0.7811473250928884,0.0004561381344856,0.0343697666028703,Green,PatchTST-FM,SP500
5,3278071741,1858,28,0.015069967707212,0.041025154000012,0.4410462493302546,0.0921564890735626,4.174975573787169,0.593558783713263,0.0004624554151317,0.0342861357778128,Green,PatchTST-FM,SP500
6,922397794,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004554317655738,0.034484657293927,Green,PatchTST-FM,SP500
7,3348437516,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004429120457194,0.0344803950825044,Green,PatchTST-FM,SP500
0,2889705196,1532,19,0.0124020887728459,0.3623971371968496,0.2326337812976025,0.3239626076621128,0.8295691712883446,1.4246851853119438,0.0003567214301242,0.0268184783203952,Green,PatchTST-FM,STOXX
1,836647736,1532,19,0.0124020887728459,0.3623971371968496,0.2326337812976025,0.3239626076621128,0.8295691712883446,1.4246851853119438,0.000364924225879,0.0268741064716414,Green,PatchTST-FM,STOXX
2,3434264797,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003380878936934,0.0267016431659728,Green,PatchTST-FM,STOXX
3,3657749508,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003576460113331,0.0267092052454131,Green,PatchTST-FM,STOXX
4,3711785151,1532,21,0.0137075718015665,0.1673463469766149,0.290951469483739,0.2207146445900899,1.9065558125398585,1.115213412924959,0.0003671611131239,0.0267855342740466,Green,PatchTST-FM,STOXX
5,1281584880,1532,19,0.0124020887728459,0.3623971371968496,0.0011340639816344,0.0033054498789724,0.8295691712883446,10.594796217160107,0.0003548179290858,0.0268234771538854,Green,PatchTST-FM,STOXX
6,1986621555,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003444190293023,0.0268772978770111,Green,PatchTST-FM,STOXX
7,3784403196,1532,15,0.0097911227154047,0.9342859243899352,0.0072015710153343,0.0269331945581468,0.0067986148350633,7.221992894525982,0.0003569369638337,0.0269457410544871,Green,PatchTST-FM,STOXX
0,1674551832,1665,20,0.012012012012012,0.4238211819547197,0.4854344439967621,0.5694054019429475,0.6396952255349202,0.486630008672904,0.0003384417653954,0.025606854845398,Green,PatchTST-FM,TLT
1,1608364890,1665,18,0.0108108108108108,0.7427532998361439,0.5303663918814341,0.7782515541328274,0.1077214459821598,0.3936894994259887,0.0003374683777247,0.02557446841406,Green,PatchTST-FM,TLT
2,3474667275,1665,22,0.0132132132132132,0.2091642448049341,0.442596043557583,0.3384523067702389,1.5772015758784796,0.58954260884326,0.0003426176616303,0.0256633954458007,Green,PatchTST-FM,TLT
3,2476636271,1665,16,0.0096096096096096,0.8719773455563147,0.5772604568146167,0.8450778878289595,0.025968469264668,0.3106844925899281,0.0003382624871488,0.0257033236885577,Green,PatchTST-FM,TLT
4,4112477036,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.0003418534712285,0.0257704851451274,Green,PatchTST-FM,TLT
5,2524871410,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.000341908026243,0.0256096763426869,Green,PatchTST-FM,TLT
6,1369188993,1665,18,0.0108108108108108,0.7427532998361439,0.5303663918814341,0.7782515541328274,0.1077214459821598,0.3936894994259887,0.0003445771739802,0.0256989869488628,Green,PatchTST-FM,TLT
7,420230792,1665,20,0.012012012012012,0.4238211819547197,0.4854344439967621,0.5694054019429475,0.6396952255349202,0.486630008672904,0.0003404243989823,0.025747980925479,Green,PatchTST-FM,TLT
0,109983471,1309,19,0.014514896867838,0.1240498227327732,0.4664150571615225,0.235053393443724,2.365428803539837,0.5304563654639196,0.0013732343954661,0.0966059168801191,Green,PatchTST-FM,UNG
1,1936507958,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0013405856731966,0.0966098066116407,Green,PatchTST-FM,UNG
2,4042124442,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0013283630469374,0.0964735965773066,Green,PatchTST-FM,UNG
3,2711805364,1309,18,0.0137509549274255,0.1968675782070447,0.4784729225118876,0.3382731663957182,1.6654611674867663,0.502341883116685,0.0013617733361881,0.0968726607003584,Green,PatchTST-FM,UNG
4,862039211,1309,19,0.014514896867838,0.1240498227327732,0.454202062596506,0.2315900241525754,2.365428803539837,0.5601444120965198,0.0013372271835555,0.0965855107426149,Green,PatchTST-FM,UNG
5,1356839246,1309,20,0.0152788388082505,0.0748988015092901,0.430622866145891,0.1500628899887272,3.1722586371171815,0.621142975206908,0.0013525423373128,0.0964523670408359,Green,PatchTST-FM,UNG
6,1578018520,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0013402471227804,0.096322562861776,Green,PatchTST-FM,UNG
7,1611084397,1309,16,0.0122230710466004,0.4347035081168439,0.5290089241719498,0.6045569242296925,0.6102239323520768,0.396294959449051,0.0013056011607587,0.0966460409064839,Green,PatchTST-FM,UNG
0,2937221059,1923,26,0.0135205408216328,0.1408542056903513,0.3984157707233235,0.2367258880917523,2.168602275679371,0.7131025194084941,0.000216767647472,0.0159503524280508,Green,PatchTST-FM,USDJPY
1,377828450,1923,25,0.0130005200208008,0.2062267845664928,0.3336707560890093,0.2819124116455112,1.5977188370976163,0.9345988694843754,0.0002194930547786,0.0160732253818187,Green,PatchTST-FM,USDJPY
2,2771954398,1923,28,0.0145605824232969,0.0598510336229328,0.3628782476564931,0.1125106162938535,3.541507723104477,0.8279076663624778,0.0002254368612979,0.01593463439559,Green,PatchTST-FM,USDJPY
3,3305544363,1923,26,0.0135205408216328,0.1408542056903513,0.3984157707233235,0.2367258880917523,2.168602275679371,0.7131025194084941,0.0002138231490921,0.0159082334671002,Green,PatchTST-FM,USDJPY
4,586273341,1923,30,0.0156006240249609,0.0225272942719618,0.4914297017160182,0.0584845016775793,5.2045925444207874,0.473394432444195,0.0002219012468747,0.0160043089763849,Green,PatchTST-FM,USDJPY
5,999797523,1923,27,0.0140405616224648,0.0932425690690902,0.3803967955215779,0.1663850465818572,2.8174820639764473,0.769419173873132,0.0002215690588694,0.0159953345646352,Green,PatchTST-FM,USDJPY
6,2762263479,1923,27,0.0140405616224648,0.0932425690690902,0.3803967955215779,0.1663850465818572,2.8174820639764473,0.769419173873132,0.0002135582846547,0.0160473259305931,Green,PatchTST-FM,USDJPY
7,25235078,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.0002231920343135,0.0159958943274117,Green,PatchTST-FM,USDJPY
0,175938132,1386,21,0.0151515151515151,0.073240200664778,0.4213118263428432,0.1454737150010852,3.2088666093965657,0.646653113811027,0.0009158549744678,0.0669133388791635,Green,PatchTST-FM,USO
1,2392564538,1386,24,0.0173160173160173,0.0131459131478438,0.3575499495360444,0.0302601459260718,6.1493671790503335,0.8464803174003919,0.0009925716712452,0.0669640516581378,Yellow,PatchTST-FM,USO
2,2279557253,1386,22,0.0158730158730158,0.0429353634446072,0.3993678220504522,0.0903479379215128,4.097945237509393,0.7102289333517149,0.0009564151936201,0.066575413020166,Green,PatchTST-FM,USO
3,1482644325,1386,26,0.0187590187590187,0.003473525269439,0.3185453172971901,0.0085003626579337,8.540383049307476,0.9949098522060352,0.0009941760772574,0.0670521826527478,Yellow,PatchTST-FM,USO
4,679181698,1386,19,0.0137085137085137,0.1889617700256408,0.2597696312108199,0.2236128541546662,1.725693836043087,1.2699842681141718,0.0009483599903152,0.0666899737824311,Green,PatchTST-FM,USO
5,3357664993,1386,25,0.018037518037518,0.0068796310531255,0.4713212595826193,0.0200103993204315,7.304129686755992,0.5188766623281253,0.0009733581919626,0.0667969573243685,Yellow,PatchTST-FM,USO
6,1018789262,1386,21,0.0151515151515151,0.073240200664778,0.3243270275068813,0.1236695952135533,3.2088666093965657,0.971417039305578,0.0009863613993828,0.066909683695098,Green,PatchTST-FM,USO
7,650800758,1386,23,0.0165945165945165,0.0242113203881681,0.3781106305012792,0.0534968151845452,5.079430563005644,0.776835749220254,0.0009225883390176,0.0672821080396182,Yellow,PatchTST-FM,USO
0,2005674334,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003616329077293,0.0277513674684679,Green,Chronos-2,ASX200
1,2797128638,1868,25,0.0133832976445396,0.162291607714315,0.0441432510605663,0.0496921474497709,1.9527426748780885,4.05107403984448,0.0003580179376062,0.0278010616227285,Green,Chronos-2,ASX200
2,2395538200,1868,25,0.0133832976445396,0.162291607714315,0.0441432510605663,0.0496921474497709,1.9527426748780885,4.05107403984448,0.0003600191903474,0.0277486082107646,Green,Chronos-2,ASX200
3,287902987,1868,21,0.0112419700214132,0.5968258421889636,0.0209926967429461,0.0605912843942997,0.2798098997988107,5.327398536454126,0.0003526345301984,0.0278141817587128,Green,Chronos-2,ASX200
4,3254792723,1868,24,0.012847965738758,0.2360319616691611,0.0371699169497529,0.0565079661507609,1.404137998727645,4.342609315171671,0.0003610686284157,0.0276070522906126,Green,Chronos-2,ASX200
5,2425477895,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.000357428022276,0.0278284839921162,Green,Chronos-2,ASX200
6,1381170406,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003596701445889,0.0277982763432379,Green,Chronos-2,ASX200
7,3651182238,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003571463175874,0.027822101526993,Green,Chronos-2,ASX200
0,1257043496,1430,14,0.0097902097902097,0.9362285372925968,0.5986503283750177,0.8678650592483468,0.0064017540837205,0.277036322121603,0.0002196628747601,0.0167674616681825,Green,Chronos-2,AUDUSD
1,1255387193,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.000225592571723,0.0168312666489614,Green,Chronos-2,AUDUSD
2,922553646,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002231723023297,0.0167787919937767,Green,Chronos-2,AUDUSD
3,65786403,1430,14,0.0097902097902097,0.9362285372925968,0.5986503283750177,0.8678650592483468,0.0064017540837205,0.277036322121603,0.0002195313979612,0.0167568631013796,Green,Chronos-2,AUDUSD
4,3956419645,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002213915958528,0.0167817992229362,Green,Chronos-2,AUDUSD
5,1925865388,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.0002221381088539,0.0167564282915424,Green,Chronos-2,AUDUSD
6,1312227814,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.0002259090351668,0.0167639170394187,Green,Chronos-2,AUDUSD
7,1820705009,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002202870039605,0.0167693970944215,Green,Chronos-2,AUDUSD
0,1151592851,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0004770417422345,0.0377561895527273,Green,Chronos-2,BOVESPA
1,202323144,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0004946813177424,0.0376869715858645,Green,Chronos-2,BOVESPA
2,1452527977,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0004684179469829,0.0378084069884408,Green,Chronos-2,BOVESPA
3,152682065,1829,26,0.0142154182613449,0.0883894314155783,0.3863801567305596,0.160914252566501,2.9034637935994194,0.7503035036610299,0.0004845723590925,0.0377744940342369,Green,Chronos-2,BOVESPA
4,125211449,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0004896070864373,0.0377376102429674,Green,Chronos-2,BOVESPA
5,1688655387,1829,21,0.0114816839803171,0.5338208954401686,0.2396184496865023,0.4127244562874195,0.3871129112306128,1.3828372582526072,0.0004760112322708,0.0378617525107298,Green,Chronos-2,BOVESPA
6,2600109512,1829,21,0.0114816839803171,0.5338208954401686,0.2396184496865023,0.4127244562874195,0.3871129112306128,1.3828372582526072,0.000472527916142,0.037761171803413,Green,Chronos-2,BOVESPA
7,984312955,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0004725548963445,0.0377265675112168,Green,Chronos-2,BOVESPA
0,3951021330,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.0008564659846984,0.0673707158143123,Green,Chronos-2,BTC
1,1609495339,1157,19,0.0164217804667242,0.0445078470396729,0.4255148161885966,0.0967028440021428,4.037190978238598,0.6350339545316501,0.0009083836674145,0.0677240922446314,Yellow,Chronos-2,BTC
2,3732467935,1157,12,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0009191928181903,0.0679540036897607,Green,Chronos-2,BTC
3,862479880,1157,19,0.0164217804667242,0.0445078470396729,0.4255148161885966,0.0967028440021428,4.037190978238598,0.6350339545316501,0.0009119652289446,0.0671402253010018,Yellow,Chronos-2,BTC
4,531943046,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008990435921296,0.0677479775639475,Green,Chronos-2,BTC
5,2786247394,1157,15,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0009087490710447,0.0673493404267702,Green,Chronos-2,BTC
6,3660034085,1157,17,0.0146931719965427,0.1337087797663044,0.476231119868127,0.2520331964490203,2.248907407196043,0.5074815292160508,0.0009261446420181,0.067377000288821,Green,Chronos-2,BTC
7,1087560510,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008618507368778,0.0677288333804601,Green,Chronos-2,BTC
0,3078024445,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.000144395196516,0.0121173233835871,Green,Chronos-2,CBU0
1,257625921,1010,9,0.0089108910891089,0.723023192731904,0.6873198020679092,0.8660537427982913,0.1256144403026686,0.162002187070783,0.0001453237336843,0.0121104768120979,Green,Chronos-2,CBU0
2,3862489028,1010,8,0.0079207920792079,0.4907391410382193,0.7206471478458532,0.7397896680358085,0.4749052419868813,0.1278734891524067,0.0001419249028481,0.0121054028002831,Green,Chronos-2,CBU0
3,4158424639,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001503764318243,0.0120929596651774,Green,Chronos-2,CBU0
4,322538735,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.000144675044512,0.0121219357355511,Green,Chronos-2,CBU0
5,3823444708,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001460022348301,0.0121019601712228,Green,Chronos-2,CBU0
6,3923092492,1010,8,0.0079207920792079,0.4907391410382193,0.7206471478458532,0.7397896680358085,0.4749052419868813,0.1278734891524067,0.0001425535670793,0.0121419643429818,Green,Chronos-2,CBU0
